citation,dist
friesenhahn_dronesdetectquantifywild_2023,1.3654883
frigeri_environmentdigitalplanetarydata_2011,1.4305391
frimpong_urbansprawlmicroclimatega_2022,1.1920141
frischauf_newspacebusinessmodelsinterface_2018,1.5275658
fritz_conceptualframeworkassessingbenefits_2008,1.4112842
fritz_reviewintegrateddigitalsystems_1992,1.7569407
frizzo_antsprovidebiologicalcontrol_2020,1.1594653
froehlich_mexico_2020,1.5184739
froehlich_piecingdatau.smarine_2022,1.4346156
froehlich_spacesupportinggovernanceconnectivity_2020,1.7189705
frost_nurseledasthmaservices_2010,1.673316
fry_communityforestmonitoringredd_2011,1.2426715
fu_assessmentimpactsweatherland_2013,0.97672206
fu_estimationramiephysicochemicalproperty_2023,1.4420831
fu_evaluationconstructionwetlandecological_2012,0.7336646
fu_evaluationecosystemserviceriparian_2016,1.0554163
fu_gisannbasedspatial_2013,1.2685432
fu_influencetyphoonnangkaprocess_2023,1.488395
fu_landslidedatingframeworkcombination_2024,1.5754162
fu_spatiotemporalecosystemservice_2022,0.910964
fu_spatiotemporalpatternsthresholdchlorophyll_2023,1.474899
fuboandyudanlinandzhangyaojun_livableurbanlandscapegis_2019,1.2682588
fuchs_assessingefficacysafetyutility_2021,1.6215451
fuchs_chinesedrivenfrontierexpansion_2020,1.2321955
fuchs_firemonitoringmediumresolution_2015,1.3897645
fuell_generationsatellitergbdust_2016,1.63407
fuentesmontemayor_termdevelopmenttemperatewoodland_2022,1.0344372
fugazza_farmlanddataremotesensing_2022,1.2855506
fuhr_detectingovermatureforestsairborne_2022,1.1467745
fujiki_scalemappingtreecommunity_2016,1.0352626
fujimoto_sustainabilitysatelliteornamentalfishing_2020,1.0140216
fukui_digitalearthplatformsdgs_2021,1.2655426
fuller_assessingimpactchina'stimber_2019,1.0360609
fuller_relevancefarmlandhabitatsuncropped_2004,0.79760194
fuller_spatialassessmentthreatsbiodiversity_2010,1.0128108
fullman_mappingpotentialeffectsproposed_2021,0.81747866
fulop_datadecisionexperiencesintegrated_2013,1.5723283
funk_agropastoralphenologicalwater_2021,1.4302816
funk_sustainableaquifermanagementfood_2023,1.3361249
furtuna_temporalspatialvariationforest_2017,0.97624654
furukawa_cornheightestimationuav_2020,1.4406576
furuno_economicsinfectioncontrolsurveillance_2008,1.7180624
furusawa_timeseriesanalysissatellite_2023,0.92509294
fusaro_mappingassessmentpm10o3_2017,1.2400031
fusilli_assessmentabnormalgrowthfloating_2013,1.2165715
fuss_realoptionsapproachsatellite_2008,1.3666393
fussell_definingremotesensing_1986,1.4213806
fuxiangweiandshanhuilinandluzongkuiandwangxingtao_syntheticapertureradarimage_2023,1.5650893
fyleris_urbanchangedetectionaerial_2022,1.2821908
gaaloul_combininggeneticprogrammingmodel_2022,1.6965202
gabban_comparativeanalysisnoaaavhrr_2008,1.4060562
gabr_irrigationwaterconsumptionimpact_2020,1.0909692
gabriel_sentinelsguardinggrailadded_2013,1.7848973
gabrielsen_multiscaleprobabilisticapproachidentify_2016,1.173821
gabrynowicz_earthobservationsviewground_1997,1.5500959
gachoki_driversmaizeyieldvariability_2023,1.4864532
gachoki_transferabilitytsetsehabitatmodels_2023,1.1004083
gadallah_integratedapproachassessmentmonitoring_2022,1.0453706
gaem_treespeciesdelimitationtropical_2022,1.0455481
gaetan_clusteringchlorophyllsatellitedata_2016,1.4276618
gaffoor_autoregressivemachinelearningapproach_2022,1.5595717
gage_influencelandcoververtical_2015,1.2986213
gagliardi_testingsentinel1sar_2021,1.8553813
gail_remotesensingcomingdecade_2007,1.3386708
gairola_synergyinsat3dinfra_2020,1.5223012
gaitini_ratebasedeventsimprove_2000,2.0601225
gajbhar_designcomplexadaptivemultiresolution_2017,1.6965384
gajicveljanoski_economicevaluationscommonlystructured_2018,1.2513243
galiero_importancetelemedicinecovid19_2020,1.7161154
galindoserrano_slopeinstabilityroadinfrastructure_2015,1.0662317
gallagher_combiningsatellitederivedpm2.5_2023,1.4814
gallagher_physiologicalstressresponsereflex_2014,0.81249297
gallant_mappinglandscapesuitabilityhoney_2014,0.93812406
gallardoromero_multilayerdataartificialintelligence_2023,1.1854447
gallardosalazar_analysisvigorpinushartwegii_2023,1.077614
gallart_validatingalternativemethodologiesestimate_2016,1.2378097
gallegosfernandez_methodologicalprocessesplacementsatellite_2018,1.4154401
gallen_applicationevaluationrapidresponse_2017,1.6720251
gallo_assessmentriparianenvironmentssemi_2019,0.97392774
galvin_issueweather_2017,1.3820097
gamanya_objectorientedchangedetection_2009,1.3382986
gamble_cubesatmissiondesignsoftware_2014,1.6894252
gan_comprehensivecostbenefitevaluation_2019,1.0417751
ganapathy_hazardvulnerabilitymapslandslide_2015,1.5748777
ganas_earthobservationdecisionsupport_2004,1.2494423
gandra_developmentlinearfrictionwelding_2023,1.6417503
ganesh_changedetectionanalysisland_2022,1.2890589
ganev_rulelawinstitutionalizedwager_2009,1.6956586
ganguly_generatingvegetationleafindex_2008,1.4664944
gangulyscrase_globalisationmiddleclassesindia_2008,1.710146
ganivet_rapidassessmentstreespecies_2019,1.1132951
ganji_predictingtrafficrelatedair_2020,1.5355858
ganji_simplemodelstoragecontrol_2011,1.7035294
ganzleben_leavingunderstandingenvironmentalinequality_2020,0.88259953
gao_401kmdaily_2023,1.3531492
gao_accuratenighttimeremote_2019,1.5167321
gao_applicationconvolutionalneuralnetwork_2022,1.5700662
gao_assessingecologicalqualitybased_2022,1.120216
gao_determiningspatiotemporalvariations_2018,1.01671
gao_diagnosticfeedvaluesnatural_2019,1.1487385
gao_driverlessvehiclepositioningalgorithm_2022,1.7222279
gao_ecosystemservicesestablishmentwatershed_2019,1.2186613
gao_editorialspecialissueecosystem_2020,0.9999557
gao_estimatingbiomassunevenlydistributed_2017,0.9821285
gao_estimationindividualtreeparameters_2021,1.501916
gao_evaluationcarbonsequestrationforest_2019,1.179337
gao_experimentalstudypreciserecognition_2022,1.4005265
gao_finescalemappingfractional_2021,0.666403
gao_forestdynamicmonitoringremote_2019,1.2682691
gao_greenhousedetectionguanzhongplain_2022,1.2743154
gao_identificationdominantfactorsaffecting_2020,1.0414566
gao_landchangesimulationspatial_2021,0.88066125
gao_landscapeecologicalsecurityassessment_2012,1.008561
gao_mappingmosobambooforest_2016,1.5507646
gao_mappingopencastironmine_2021,1.3827884
gao_methodsupervisingassessingeco_2014,0.96254635
gao_noticeretractionoptimizationultra_2010,1.6974084
gao_recognitionmappinglandslideconvolutional_2021,1.7722263
gao_sampleclassificationhyperspectralimage_2021,1.7583754
gao_spatialdifferentiationcharacteristicscultivated_2021,1.2226555
gao_spatialtemporalvariationsvegetation_2022,1.1680276
gao_spatiotemporaldistributionsatelliteretrieved_2018,1.6098032
gao_studyvegetationbiomassinversion_2013,0.93169844
gao_uavsatelliteremotesensing_2019,1.0628607
gao_vegetationresponsesclimatechange_2021,1.1735098
garbe_benefitshealthcaredatabasesdrug_2015,1.7974873
garcia_combiningavhrrmeteorologicaldata_2008,1.1809781
garcia_costhealthoutcomesmandatory_2011,1.7833918
garcia_evaluatingpotentiallidardata_2020,1.3562438
garcia_impactscovid19confinement_2022,1.1474786
garcia_improvingoptimizationsolutionsemi_2014,1.860414
garcia_practicalchallengesconductpragmatic_2020,1.6375856
garciaaranda_soiladjustedvegetationindex_2022,1.1710689
garciagalar_assessmentoakgrovesconservation_2023,0.8928377
garciagil_changelandzonesubject_2020,0.6030178
garciagutierrez_comparisonmachinelearningregression_2015,1.4484264
garciallamas_remotesensingproductsclassify_2016,1.0795766
garciamillan_quantifyingtropicaldryforest_2014,1.206039
garciapedrero_deeplearningautomaticoutlining_2019,1.34628
garciarodriguez_gisapplicationhydrogeologicalcharacterization_2014,1.2556188
garciasantos_evapotranspirationretrievalsebimodel_2022,1.4872136
garciatorres_automaticassessmentagroenvironmental_2008,1.3460928
gardener_iisummarybiodiversityassessment_2012,0.9215399
gardezi_pursuitresponsibleinnovationprecision_2022,1.4746141
gardiner_quantitativeappraisalwoodyshrub_1998,1.232293
garfagnoli_quantitativemappingclayminerals_2013,1.2605848
garg_assessingcoolingeffectblue_2023,1.2814314
garg_impactcovid19health_2021,1.5765259
garg_smartagriculturenanotechnologytechnology_2023,1.3619797
garnaut_metropolitanorganisationtownplanning_2020,1.4462442
garner_coolseasonhailwest_2019,1.3899696
garrachongomez_monthlyinterceptedphotosyntheticallyactive_2024,1.3117006
garridorubio_applicationremotesensingbased_2019,1.2804708
garthwaite_simplifiedapproachoperationalinsar_2019,1.5656034
gartner_benefitsyntheticallygeneratedrapideye_2016,1.395221
garvis_remotesensinglivedead_2020,1.1368707
garzaniti_reviewtechnologytrendsspace_2021,1.7156854
garzelli_pansharpeningresolutionmultispectral_2006,1.8269968
garzon_exploringeffectscatchmentmorphometry_2023,1.4157654
gasc_soundscapesrevealdisturbanceimpacts_2018,1.074734
gascon_explainspublictransportevidence_2020,1.5346614
gashaw_estimatingimpactslandland_2018,1.1274929
gasirabo_swatmodelcalibrationhydrological_2023,1.4289545
gasparovic_determininganalysingsolarirradiation_2018,1.4829502
gasparovic_mappingallergenictreespecies_2023,1.3576349
gasparovic_urbansurfacewaterbodies_2022,1.1446224
gaston_managingurbanecosystemsservices_2013,0.80113196
gaston_roleforestcanopycover_2019,1.0658783
gatrell_remotesensingprogramassessment_2005,1.2122264
gatti_stockscaleelectronictracking_2020,1.0645392
gaubi_gisbasedsoilerosion_2017,1.1237866
gaur_effectobservationscaleremote_2017,1.2618865
gavazza_associationcaninemalignantlymphoma_2001,1.3961036
gavilan_seasonalcropwaterbalance_2019,1.5161803
gavish_quantifyingmodellingdecayforecast_2018,0.9657594
gavrilidis_planningwinningurbangreen_2022,1.221225
gavrilyuk_educationalstrategiesstudentsconditions_2023,1.6512206
gavrutenko_temporalmatchingoccurrencelocalities_2021,0.86189306
gaw_resolutionmapsingapore’sterrestrial_2019,0.8414318
gayani_transformedwetlandsurbanresilience_2022,0.9285188
gayraud_qosarchitecturedvbrcs_2007,1.6603686
gayton_commercialsatelliteimageryci_2007,1.7436159
gazeaud_productiveworkfareevidenceethiopia's_2023,1.4154619
gaznayee_geospatialapproachanalysisdrought_2022,1.2770845
gazzea_automatedpowerlinesvegetation_2022,1.2030537
gbadegesin_locationinducedclientinfluence_2023,1.8021858
gbagir_assessingtrendtrophiclake_2020,1.1001716
ge_effectslandlandcover_2022,1.0910738
ge_generatingspatialresolutionexposure_2023,1.4839734
ge_identificationallocationecologicalcompensation_2022,0.9148178
ge_realtimesatellitemapping_2015,1.7544832
ge_spatiotemporaldynamicsgrasslandaboveground_2022,1.3177446
gebregiorgis_satelliteprecipitationdatadeveloping_2014,1.4666312
gebrehiwot_rocketlaunchingsiteselection_2023,1.5639403
gebremichael_criticalstepscontinuingadvancement_2010,1.5113041
gebremichael_satelliterainfallapplicationssurface_2010,1.3485048
gebreselassie_economicslanddegradationimprovement_2015,1.1377668
gedefaw_analysislandcoverchange_2020,1.0758203
gee_evaluationweedimpactwheat_2021,1.4309494
geebelen_combiningprimarycaresurveillance_2019,1.7887299
geist_tobaccodeforestationrevisitedmove_2021,1.0404624
gelagay_nationalspatialdatainfrastructure_2019,1.496202
gelagay_soillossestimationgis_2016,1.1325089
gelati_hydrologicalassessmentatmosphericforcing_2018,1.3584518
gellertparis_geospatialdataidentifyland_2023,1.3066663
gellie_overviewplotbasedvegetation_2018,1.1197703
gemitzi_evaluatingrenewablegroundwaterstress_2018,1.4702008
geneletti_environmentalimpactassessmentmountain_2009,1.0791904
geng_adaptivechangelandnature_2023,1.0620614
geng_integratedindexbasedclimatic_2021,0.7643967
geng_montecarloanalysisthroughput_2019,1.8099804
geng_siteselectionframeworkfishing_2020,1.3468604
geng_smartparkingsystembased_2013,1.6951818
geng_studyspatialinteractionurban_2022,1.1577468
geng_urbanexpansionmaindriving_2022,0.9126364
gentile_3dvardataassimilation_2020,1.7237673
georgakakos_flashfloodguidancesystem_2022,1.3506546
georganos_modellingmappingintraurban_2020,1.3758662
george_godlyhumanismclarifyinghope_2015,1.8348267
george_numericalmodellingsatelliteremote_2014,1.3902651
georgewilson_predictorsdelaydiscountingsmokers_2015,1.8257346
georgieva_applicationremotesensingdata_2022,1.3647292
gerasopoulos_earthobservationintegralsmart_2022,1.257173
gerdin_spatialisinghealthschoolsexploring_2016,1.7264526
gergel_mapspatialresolutionimagery_2007,1.0817063
gerhard_impactnationalspacelegislation_2016,1.4083226
gerlagh_economiccostsstabilisingatmosphere_2003,1.0434
gerrish_implementingnurseprescribinghaemodialysis_2005,1.9315625
gerson_timedevelopsustainablemanagement_2023,1.2348707
gervasi_individualbasedmethodmeasure_2006,1.1496637
getahun_impactsresettlementprogramsdeforestation_2017,1.1391995
getu_analysisspatiotemporaldynamics_2021,1.3099909
getz_ecologicalmodelsadequate_2018,1.0100747
geue_limitedreciprocalsurrogacybird_2022,0.8709441
gexiangyuanddingjianliandwangjingzheandsunhuilanandzhuzhiqiang_methodpredictingsoilmoisture_2020,0.93093914
ghabru_landplanningsustainablehighland_2002,1.0310661
ghadirian_basedscenariodevelopmentland_2023,1.3225361
ghaffar_adaptationscroppingsystempattern_2022,1.0737369
ghaffar_modernconceptstechniquescotton_2020,1.2658781
ghaffarigilandeh_monitoringsurveysnowclimatological_2020,1.425374
ghafoor_assessingimpactlandland_2022,1.1745224
ghahremanloo_estimatingdailyresolutionpm2.5_2021,1.6186769
ghajari_predictingpm10concentrationsevolutionary_2023,1.2941017
ghanem_socioeconomicdisparitiesgreenspace_2023,1.221667
ghani_sustainablebioeconomydelivers_2019,1.2557403
gharaibeh_fuzzylogicbaseddecision_2014,1.5754316
gharbi_infectioncalvestheileriaannulata_2006,1.3389204
ghasemian_introducingrandomforestbased_2018,1.721112
ghebrezgabher_assessmentdesertificationeritrealand_2019,1.3808975
gheorghe_buildingdétenteeuropeeast_2014,1.7359054
gheorghe_spaceinfrastructurevulnerabilitycadastre_2015,1.5519991
ghersi_lowcarbonpolicylow_2014,1.3755655
ghimire_deeplearningneuralnetworks_2019,1.5724471
ghirardi_termdetectionsuspendedparticulate_2023,1.3174889
ghisi_fasterevapotranspirationrecoverycompared_2023,1.2729923
ghodbani_wetlandstergavulnerablecoastal_2015,0.83577585
gholinejad_robustparticleswarmoptimization_2019,1.8665545
gholizadeh_mappinginvasivealienspecies_2022,1.1487757
gholizadeh_spaceborneairbornesensorswater_2016,1.478497
ghorbani_simulationfloodriskkelantan_2016,1.4232012
ghorbanian_mangroveecosystemmappingsentinel_2021,0.9542309
ghorbanian_optimizationapproachretrievesoil_2019,1.4343152
ghorbanpour_waterproductivityaccountingwa_2022,1.2564306
ghosh_anthropogenicimpactsurbanblue_2024,1.2211409
ghosh_depressedanxiousbreathlessmissing_2016,1.5666444
ghosh_dynamicstotalsuspendedsolid_2023,1.4384049
ghosh_ecosystemservicevaluationbasis_2021,0.9997258
ghosh_evaluatingratechangepredicting_2021,1.3116515
ghosh_hydromorphometriccharacterizationprioritization_2021,1.3003007
ghosh_integrationgisremotesensing_2023,0.9696667
ghosh_knowledgebasedlandslidesusceptibility_2010,1.6785741
ghosh_mappinggroundwaterpotentialzones_2016,1.3276205
ghosh_modellingurbancoolingisland_2018,1.3120613
ghosh_perceptionsprimarycarestaff_2016,1.6031643
ghosh_spatiotemporaldynamicsurbangreen_2022,1.1096656
ghosh_urbanagriculturepotentialhome_2021,1.1654949
ghrieb_clinicalinvestigationscenterreorganization_2021,1.7320031
ghulam_modifiedperpendiculardroughtindex_2007,1.5152807
ghumman_developmentgeomorphologicinstantaneousunit_2012,1.3183668
ghute_impactassessmentnaturalanthropogenic_2023,1.0778081
giacoletti_functionaltraitbasedlayers_2021,1.2026856
giannetti_assessmentuavphotogrammetricdtm_2020,0.9896348
giannico_greenspacesqualitylife_2021,1.2726352
giannopapa_spaceenablersustainabledigital_2022,1.4887453
giardino_assessmentwaterqualitylake_2007,1.3693799
giarelli_vulnerabilityresilienceeuropeanhealth_2021,1.473732
gibbes_wetlandconservationchangefragmentation_2009,0.6468942
gibbon_ecosystemcarbonstoragegrassland_2010,0.858544
gibson_postfirestabilityindex_2022,0.9023417
giddy_decolonizingafricanchurchcontext_2023,1.6244532
gideonneba_assessmentpredictiongroundbiomass_2014,1.237669
gidey_applicationmachinelearningmodel_2023,0.8876664
gidey_cellularautomatamarkovchain_2017,1.2185949
giget_impactdualconceptchain_1996,1.6525934
gignac_icepacprobabilistictoolstudy_2019,1.6223192
gikas_rolesatellitedecentralizedstrategies_2009,1.2273898
gil_artificialintelligencemodelingcomplex_2021,1.1901503
gil_doris_netenhancingregionalimpact_2014,1.4249395
gilardi_termexposurehealthrisk_2023,1.4595773
gilcher_remotesensingbasedbinary_2019,1.5023068
gildersleeve_improvingsafetyfunctionalityartificial_2017,1.8740816
gillan_integratingdroneimageryexisting_2020,1.3168204
gillespie_inventoryingmonitoringnighttimelight_2017,1.2711573
gillett_predictingtreatmenteffectsunipolar_2020,2.0024352
gillison_biodiversityagriculturedynamiclandscapes_2016,0.9240985
gilman_assessmentmangroveresponseprojected_2007,1.3315625
gilruiz_windpowerassessmentcaribbean_2021,1.6505816
gilvear_assessmentremotesensingmap_2008,0.9776021
gimeno_coupledmodelingapproachassess_2022,0.99517846
ginting_rethinkingantimicrobialresistancesurveillance_2019,1.6498271
giorgiolovaglio_hospitaleffectivenessadministrativedata_2010,1.7291992
giovannettone_statisticalapproachmappingflood_2018,1.2813764
giri_developmentwirelesslaserblade_2014,1.7871892
giri_studyabundancedistributionmangrove_2014,1.0633985
girma_urbangreenspacesmanagement_2019,1.0927477
girma_urbangreenspacessupply_2019,1.1933687
girotto_benefitspitfallsgracedata_2017,1.4145861
giuliani_essentialvariablesenvironmentalmonitoring_2020,0.9382086
giuliani_knowledgegenerationsatelliteearth_2020,0.79141825
giuliani_livemonitoringearthsurface_2017,1.1101891
giuliani_sharingenvironmentaldatageoss_2011,1.320935
giuliani_spatiallyenablingglobalframework_2017,1.2693536
gizachew_mappingestimatingtotalliving_2016,1.2535806
gizzi_naturalhazardshumanfactors_2019,0.92153263
gladson_evaluatingutilityresolutionspatiotemporal_2022,1.2296315
glantz_rangeweatherforecastwest_1977,1.4769229
glantz_reviewingoceanicniñoindex_2020,1.6593556
glasscoe_deciderearthsciencedata_2015,1.6219928
glatz_applicationsadvancedcompositessatellite_1993,1.7854445
gleason_crossingwatersheddividesatellite_2017,0.99054766
gleason_retrievalriverdischargesolely_2014,1.5040603
gleason_spaceteleepidemiologicaldata_2022,1.5692942
gleizesletertre_benefitcentralisedroboticsmanual_2014,1.6393249
glenn_addwatercoloradoriver_2007,1.1933241
glenn_coastalwetlandsnortherngulf_2006,0.9969274
gliozzo_crowdsourcedimagerydetectcultural_2016,0.7040279
globalclimateobservingsystem_progressreportimplementationglobal_2009,1.453028
globerman_canada'sforeigninvestmentreview_1984,1.5456523
glomsrod_pledgesclimatemitigationeffects_2013,1.3000469
glorennec_performancedecisionsupporttools_2007,1.360565
glover_consequencesenvironmentalgedarefsudan_2012,1.0681325
gnyawali_frameworkrainfalltriggeredlandslide_2023,1.1091869
gobbo_estimationhaildamagecrop_2021,1.4311297
gobiet_advancementsglobalnavigationsatellite_2004,1.7440362
gobster_conditioncarescalepractical_2020,1.05182
godfrey_providingdifferentiatedservicedelivery_2022,1.7707083
godinho_remotesensingbasedapproach_2016,1.3493526
godoy_deforestation2emissionscoastal_2012,1.088863
goel_cooperativelocalizationunmannedaerial_2017,1.573478
goel_posteriorcramerraobounds_2019,1.6498795
goenee_decisionunwantedpregnancypractice_2014,1.6085455
goetz_ikonosimageryresourcemanagement_2003,1.2530222
goetz_monitoringfreshwaterestuarineshore_2008,0.90833473
goga_forestdamageclassificationscale_2019,1.4001127
goh_evolutionprecisionagriculturecomputing_2018,1.5385411
gohagan_managingmulticenterrecruitment_2015,1.5084752
gokmen_satellitebasedanalysisrecent_2013,1.2739713
gokul_developingatlasharmfulalgal_2020,1.2148774
gokul_remotelysensingharmfulalgal_2019,1.2361178
golabi_estimatingreservoirevaporationfusing_2020,1.2375972
golden_rankingterrestrialvertebratespecies_2003,1.0754018
golding_gracekennedychiefinformationofficer_2019,1.7356602
goldsmith_methaneemissions20landfills_2012,1.3937705
golet_ricelandsprovidetemporaryshorebird_2018,0.7399634
golizadeh_scientometricanalysisresearchremotely_2020,1.5252583
golkar_variationxco2anomalypatterns_2022,1.1490628
gomes_hyperspectralreflectancebasisdiscriminate_2020,1.1465245
gomes_rainwaterharvestingpotentialwater_2021,1.2285036
gomez_analyzingspatiotemporaluncertaintyurbanization_2021,1.3815663
gomez_digitalmappingsoilwater_2023,1.3843873
gomez_machinelearningapproachlocate_2018,1.1015416
gomez_remotelysensednightlightsmap_2015,1.4371665
gomez_remotesensingspanishforests_2019,0.96066666
gomezcandon_sectioningremoteimagerycharacterization_2012,1.5704195
gomezossa_landcoverclassificationantioquia_2023,0.850404
gomezpech_coastallandscapebacalarlagoon_2018,1.2994964
gomezrodriguez_evidencehydroperiodshorteningpreserved_2010,0.9905935
gomezsanchez_assessingfireseveritysemi_2017,1.4241323
gomezsapiens_effectenvironmentalflowvegetation_2020,1.1639013
gommes_cropwatchagroclimaticindicatorscwais_2017,1.2118561
gomo_supportingdecisionsnexuswater_2018,1.0331923
goncalves_cerradovegetationstructureinsights_2021,1.0955796
goncalves_exploringspatiotemporaldynamicshabitat_2016,0.6540095
goncalves_homogenousregionsrainfallprobability_2018,1.6085035
goncalves_indicatorswaterqualityland_2016,1.1746894
goncalves_quantifyingmodernrechargefossil_2013,1.6276991
goncalves_remotesensingbasedevapotranspiration_2022,1.4452467
goncalves_segoptimpackageoptimizingobject_2019,1.3592417
goncalves_spatialdistributionevapotranspirationfractional_2023,1.3662007
goncalves_temporalspatialvariationsirrigation_2020,1.4203911
goncalves_widelygnssbasedshoreline_2017,1.2962534
gond_spatiotemporaltrendanalysis_2024,1.3450378
gondo_impactanthropologicalactivitiesland_2024,1.2583029
gong_assessingspatiotemporalcharacteristicsnative_2021,1.0533111
gong_determiningsocioeconomicdriversurban_2013,1.0976665
gong_drivingforceswetlandchange_2016,1.1378751
gong_effectsbiophysicaleconomic_2020,0.92412555
gong_evaluationsoilwaterconservation_2022,0.966288
gong_evolutioncharacteristicswetlandbeijing_2011,1.2429441
gong_impactsuggestioncolumnsurface_2017,1.2946777
gong_individualtreeagbestimation_2023,1.3114198
gong_investigationaerosolscatteringabsorption_2015,1.4181368
gong_monetizedestimatesecosystemservice_2022,1.0257819
gong_multiscenariosimulationland_2023,1.1005697
gong_spatialpatternscirpusmariqueter_2023,0.9485638
gonzalez_adoptionearthobservationtechnologies_2023,0.9334203
gonzalez_ndviidentificationsurveyroman_2019,1.2829702
gonzalez_vascularepiphytesurbanenvironment_2021,0.995862
gonzalez_wirelesssensornetworksstudy_2014,1.2568762
gonzalezcallirgos_economicevaluationarapaimagigas_2023,1.2926023
gonzalezduenas_datadrivenapproachhurricane_2023,1.4951974
gonzalezdugo_resolutionuavthermalimagery_2013,1.4849894
gonzalezperez_hemodialysisstagerenaldisease_2005,1.6601497
gonzalezperez_knowledgebabassuattaleaspeciosa_2012,1.4883685
gonzalezrivero_catlinseaviewsurveykilometre_2014,0.99199677
gonzalezroglich_treecovercarbonmapping_2016,1.0998607
gonzalezvilas_algorithmsupportvectormachines_2024,1.3954502
gonzalo_factorsinfluencingvariationbulk_2010,1.5624334
gonzalomartin_dailyevapotranspirationmappingregression_2017,1.5691075
goodall_approachwebservicesnational_2008,1.5969975
goodarzi_assessinglandeffectriver_2023,1.2776965
goodarzi_evaluationsatellitebasedreanalysis_2022,1.4895053
goodbody_airbornelaserscanningoptimize_2023,1.2407742
goodbody_airbornelaserscanningquantifying_2021,1.1578891
goodchild_applicationadvancedinformationtechnology_2015,1.4085524
goodchild_geographicinformationsciencesystems_2003,0.9718116
goodell_couplingremotesensingsitu_2018,0.9238788
goodrich_evaluationconservationeffectsassessment_2020,0.9238051
goodrich_usdaarsexperimentalwatershed_2021,0.96966183
goodwin_estimatingimpactpollutionwages_2021,1.3545465
gopal_characterizingurbanlandscapesfuzzy_2016,1.0897899
gopalakrishnan_modelingmappingsoilsalinity_2020,1.151335
goparaju_analysisseasonalprecipitationpotential_2019,1.1892986
gorantiwar_effectchangingclimateland_2015,1.0924845
gorbenko_innovatingcrisisqualitativeevaluation_2022,1.6083819
gorman_communicatingbluecarbonscience_2023,1.1006439
gormley_costbasedoptimizationstopping_2018,1.1711317
gormus_evaluationpossibilitiesvalleysimproving_2023,0.9983133
gorner_applicabilitysatellitebasedrainfall_2011,1.286882
gorodeski_virtualvisitscarepatients_2020,1.5840719
goryachkin_naturalconditionsanthropogenicchange_2020,1.1732423
gosper_multicenturyvegetationstructure_2013,0.91230977
gossweiler_impactlandchangesource_2021,1.2835625
goswami_reliabilityanalysisrelationurbanization_2023,1.2351927
goto_evaluatingsalinitydamagecrops_2015,1.110717
gottschalk_thirtyanalysingmodellingavian_2005,1.0820644
gou_ecosystemserviceeffectsgorges_2021,0.9780918
gouhier_lowefficiencyvolcaniceruptions_2019,1.5828261
gould_economicevaluationresearchimprove_2012,1.3076041
gound_detectionremovalclimaticnoise_2023,1.4548588
gounder_hybridmultilayerperceptronfirefly_2020,1.397358
gous_impactdigitaltechnologiescare_2018,1.7448663
gouveia_droughtimpactsvegetationactivity_2017,1.3652158
gove_controlchartsimproveddecisions_2013,1.1672089
govindaraju_identificationmappingmosquitobreeding_2022,1.3667575
goward_acquisitionearthscienceremote_2003,1.4443643
gowda_derivinghourlyevapotranspirationrates_2013,1.5074959
gowing_shallowgroundwatersustainscale_2020,1.3972204
gowravaram_prescribedgrassfireevolution_2022,1.508023
goyens_hyperspectralremotesensingmonitor_2022,1.3969749
grace_examininglinkfoodprices_2014,1.3643341
grace_faithmissionchallengecatholic_2016,1.8320665
graciaromero_leafversuscanopyremote_2020,1.4472138
graciaromero_phenotypingconservationagriculturemanagement_2018,0.905269
grady_locatingexistingmanagementpractices_2013,1.0004915
graf_analyzingrelationshiphistoriccanopy_2019,1.1806071
graf_habitatassessmentforestdwelling_2009,1.0428064
graham_marineprotectedexclusiveeconomic_2016,0.9426172
graham_simulatingelninoforecasts_2006,1.609331
granadosolivas_groundwaterprospectingmultitechnique_2023,1.3568531
grandclement_approachesrestorationshallowmarginal_2015,1.0488479
grandjean_ecorssystemmobilitydecision_2009,1.434139
grantham_spatiotemporaldeterminantsseasonalgleaning_2021,1.0251721
graves_drainageditchbermdelineation_2020,1.319262
graves_effectivenessmalariacontrolchanging_2008,1.5807639
graves_scaleassesshealthpelagic_2023,1.1887363
gray_assistedmigrationaddressclimate_2011,1.0775827
gray_integratingtimesyncdisturbancedetection_2019,1.1899571
gray_perspectiveswickeddefininginventorying_2023,1.1484886
gray_rangewidemodelcontemporary_2019,0.8366589
gray_restoringasia'sroaropportunities_2023,0.6056725
grayson_educationalsatellitesgoalgaol_1976,1.6511551
grecchi_landlandcoverbrazilian_2014,1.2113146
green_ecosystemservicesprovidedwaterbirds_2014,0.93780774
green_estimationdiversetimbertypes_2022,1.3862363
green_ukleadterrestrialtranslation_2010,1.3839978
greenberg_evaluatingeconomicimpactdesign_1979,1.6845295
greene_canopyadvantagebenefitscity_2018,1.1861031
greengold_webbasedprogramimplementing_2002,1.7043438
greenhalgh_analysingrolecomplexityexplaining_2018,1.4900653
greenhill_characterizationsuburbanlandplanning_2003,1.0250468
greenough_mappinggeospatialanalyticshumanitarian_2019,1.3132136
gregoire_alternativedata_2022,1.542353
gregorio_lidaralternativepassivecollectors_2014,1.3360257
grekousis_linkingmodisderivedforest_2016,1.2338747
grekousis_sustainabledevelopmentpopulationpressure_2015,1.07796
gremillet_shiftsphenotypicplasticityconstrain_2010,1.1554651
