citation,dist
gurita_estimatinggroundwaterpotentialityvieira_2022,1.7412729
gurran_urbanproductivityaffordablerental_2021,1.7706194
gursoy_creationwildfiresusceptibilitymaps_2023,1.5694523
guruli_impactbankingsystemconcentration_2021,1.4980493
gururani_mappingprospectsartificialgroundwater_2023,1.5861696
gussen_declinepopulationdistributioncoasean_2022,1.632247
gustafson_combiningsurveillanceexpertevidence_2010,1.2999108
gutierrez_logisticregressionproductunit_2008,1.7690148
gutierrezrodriguez_rolehabitatfeaturespatterns_2023,1.9032936
gutknecht_structurestresschileansubduction_2014,1.7904823
guttikunda_evolutionindia'spm2.5pollution_2022,1.6272793
guttman_spyingsteeringviewsparents_2011,1.4139385
guttridge_philopatryregionalconnectivityhammerhead_2017,1.5742617
guyot_oligopolycompetitionsatelliteconstellations_2023,1.5317724
guyot_sustainablemanagementspaceactivity_2023,1.6584718
guzewich_surveillancefoodbornedisease1_1997,1.4514408
guzinski_exploringutilitybathymetrymaps_2016,1.621372
guzmanq_discriminationlianatreeleaves_2018,1.6677681
guzmanq_mappingoakwiltdisease_2023,1.7119963
gwalani_creatingcontiguousservicedispensing_2023,1.6606066
gxokwe_cloudcomputingtechniquesmonitor_2022,1.8177335
gyamfiampadu_mappingnaturalforestcover_2020,1.6462648
ha_determinationspatiallydistributedhydrological_2023,1.7526029
ha_framework17hydrologicalecosystem_2023,1.6067613
haan_linkinggeomaticsparticipatorysocial_2000,1.4682298
haara_economiclossescausedtree_2019,1.644529
haas_improvingrepresentationforestshydrological_2022,1.6955152
haas_satellitemonitoringurbanizationenvironmental_2015,1.630973
haas_urbangrowthenvironmentalimpacts_2014,1.806431
haas_urbanlandcoverecosystem_2018,1.6558207
haas_wideleveragingalternativedata_2024,1.7089485
haavardsson_hydrocarbonproductionoptimizationfields_2010,1.4035685
habib_currentemergingtechnologiescarbon_2023,1.6541748
habib_developmentwebbasedhydrologic_2012,1.6617712
habib_spatialmodelingoptimumsite_2020,1.6832514
habiburrahmanmolla_assessmentgeomorphologyhydro_2018,1.7871826
habumugisha_landslidesusceptibilitymappingdeep_2022,1.8032119
hachachharam_facingworldauditactivity_2012,1.7412729
hack_conceptualapproachmodelinggeospatial_2020,1.7386544
hackman_landcovermapsghana_2017,1.6293441
hadipour_gisbasedmodelinglocation_2012,1.7389438
hadji_applicationlinearindexingmodel_2016,1.632016
hadjimitsis_monitoringarchaeologicalsitelandscapes_2009,1.732727
hadjitheodosiou_communicationsupportfutureearth_2004,1.6121116
hadorn_analysisurbanpollutionforest_1994,1.5316386
haendel_healthmaintenanceorganizations_1978,1.6663383
haenke_droughttolerantspeciesdominate_2016,1.8718324
hafeznia_frameworkpotentialassessmentutility_2017,1.4854765
hafner_automatedavalanchemappingspot_2022,1.3398091
hagagg_developmentsustainableagricultureland_2023,1.4073039
hagani_remotesensingapproachassess_2023,1.818814
hagemann_challengesimplementingurbanecosystem_2020,1.7057252
hagen_costeffectivenessevaluationpredictive_2008,1.5592442
haggerty_developmentdatamanagementsystem_1994,1.4248393
haggquist_economicgeologicalinformationsynthesis_2015,0.8846195
haghverdi_hybridbermudagrasstallfescue_2021,1.589473
hahlbeck_oceanographicdeterminantsoceansunfish_2017,1.7407235
hahnenberger_geomorphiclandcoveridentification_2014,1.9452698
haihoanguyenandmcalpine_relationshipspatialtemporalfringe_2013,1.7412729
haile_delineationgroundwaterpotentialzones_2022,1.642504
haile_rainfallvariabilitymountainousadjacent_2009,1.7188585
hailemariam_landlandcoverchange_2016,1.7515974
hailu_landplanningimplementationeffect_2023,1.4435763
hailu_objectbasedimageanalysis_2014,1.6051743
hais_landsatimageryspectraltrajectories_2016,1.748782
hajabdollahi_thermaleconomicmodelingoptimization_2022,1.6806382
haji_identificationerosioncriticalbased_2022,1.7411449
hajjar_enhancingbuildingsegmentationdeep_2024,1.636065
hakeem_roleirs1cdeveloping_2021,1.4719217
hakimdavar_monitoringwaterrelatedecosystems_2020,1.6648738
halachmi_smartanimalagricultureapplication_2019,1.4791942
halder_climatechangeimpactsassessment_2024,1.7538742
halder_ecologicalqualityassessmentsmart_2024,1.7105536
halder_evaluatingimpactclimatechange_2021,1.7387674
halder_evaluationclimatechangeimpact_2021,1.6464171
halder_googleearthenginesentinel_2024,1.6534483
halder_investigatingrelationshiplandalteration_2022,1.745043
halefom_potentialimplicationslandland_2020,1.6899881
halim_standagespeciescomposition_2019,1.759644
hall_characterizing3dvegetationstructure_2011,1.7151763
hall_circuitscapejuliaempoweringdynamic_2021,1.7522831
hall_developmentevaluationcloudgap_2010,1.7412729
hall_environmentalcontrolslambingrate_2006,1.6615882
hall_environmentalpoliticalimplicationsunderestimated_2021,1.7425714
hall_mappingurbanizationevaluatingimpacts_2020,1.7945493
hall_nationalscaleassessmentcurrent_2005,1.5397005
hall_precisionfarmingtechnologiesinformation_1999,1.1290355
hallett_developmentslandinformationsystems_2017,1.2371571
hallgren_deliveringremotemeasurementbased_2022,1.6790795
halliday_overlapbowheadwhalesbalaena_2022,1.7532799
hallock_foraminiferabioindicatorscoralreef_2003,1.6976988
halme_utilityhyperspectralcomparedmultispectral_2019,1.6031777
halmpozniak_practicedigitalorthopaedics_2023,1.5522492
halperin_assessmentrainforestdistributionthreats_2005,1.378736
halsing_costbenefitanalysisnational_2004,1.4655805
haltigin_rationaleproposeddesignmars_2022,1.5491617
hamada_detectingtamariskspeciestamarix_2007,1.6036303
hamandawana_multitemporalreconstructionterm_2020,1.8365209
hamberg_assessingmodelingdiurnaltemperature_2022,1.7465496
hamdy_identifyingriskurbangrowth_2016,1.6567729
hamedianfar_deeplearningforestinventory_2022,1.5211319
hamel_hydrologicinformationwatershedmanagement_2020,1.3333675
hamel_resolutionremotesensingmanagement_2010,1.7412729
hamerlynck_refloodingfaguibinefloodplainsystem_2016,1.6931012
hamers_costeffectivenesslaboratorymonitoring_2012,1.6625279
hamid_frameworkmarineprotectedisland_2021,1.815038
hamidi_decomposingcyclingpotentialsemploying_2021,1.6546655
hamilton_ceosweden'spublicbroadcating_2012,1.3827034
hamilton_haulbehaviourworld'snorthernmost_2014,1.7939451
hamilton_playersocialparasitismgames_2002,1.5362059
hamimeche_identificationmappingalgerianisland_2021,1.7719684
hamlington_satellitemonitoringcoastaldynamic_2023,1.6725351
hammad_probabilisticforecastingremotelysensed_2022,1.3357325
hammerschlag_bitehandfeedsassessing_2012,1.867812
hammerschlag_fateelectronictagsinteractions_2014,1.5256476
hammond_consequencestropicalforestgold_2007,1.5995626
hampton_achievementslessonslearnedbenguela_2008,1.6022995
hampton_sentinelsbreachlexicalchoice_2017,1.6130801
hamylton_comparinginformationcontentcoral_2012,1.35705
hamzah_evaluationhealthstatusindonesian_2023,1.6294441
hamzah_understandingmalaysianfishermen'sdecision_2014,1.5833241
hamze_detectionirrigationdatesamounts_2023,1.7545514
han_assessingimpactsdeterminantschina's_2020,1.6130949
han_centralcohesiongradualhashing_2023,1.4273354
han_comparingdeepconvolutionalneural_2020,1.6941434
han_datadrivenseasonforecasts_2022,1.8372076
han_developmentfogdetectionalgorithm_2020,1.60417
han_extractingsoilmoisturefengyun_2020,1.686707
han_feasibilitystudymeasuringatmospheric_2018,1.6591421
han_implementationsurfacesoilmoisture_2012,1.8777139
han_improvementearthquakeriskawareness_2021,1.6297041
han_interpolationbasedfusionsentinel_2022,1.7531663
han_investigationnoxemissionsnox_2009,1.8157731
han_monitoringrubberplantationdistribution_2018,1.779601
han_mountainlandscapehealthdiagnosis_2021,1.5868511
han_spatiotemporalchangelandscapeelasticity_2022,1.8126976
han_spatiotemporalvariationndvianhui_2022,1.8020554
han_specialissuedatanetworking_2015,1.4689163
hanada_internationalprogramprovidermobility_2022,1.8131106
handcock_pilotprojectcombiningmultispectral_2016,1.3885405
hande_vibrationenergyharvestingdisaster_2010,1.6275077
haneda_forestlandscaperestorationspectral_2023,1.6731591
hanelli_modellingacidminedrainage_2023,1.7125927
hang_ecologicalqualityassessmentimpact_2020,1.6337426
hanif_impactsatellitederivedland_2023,1.7520726
hanigan_avoidablemortalityattributableanthropogenic_2021,1.5387131
hank_spaceborneimagingspectroscopysustainable_2019,1.4229752
hanmeiandcuijinlongandhaozhenandwangyiandwangrenqing_ecocompensationwetlandsyellow_2012,1.4157904
hannah_quantifyinglinkageswatershedfactors_2020,1.8084846
hannes_obstaclesimplementingevidencebased_2012,1.5765636
hanninen_rapidimplementationhomeoxygen_2023,1.5497379
hansen_birdhabitatrelationshipsnatural_1995,1.5633771
hansen_currentstatusfutureopportunities_2023,1.0909954
hansen_estimationoccurrenceseverityvolume_2023,1.6698601
hansen_mechanismshuntingvertebrates_2023,1.7846425
hansen_potentialgcmbasedseasonal_2009,1.5423408
hansen_realizingpotentialbenefitsclimate_2002,1.1887939
hansen_seawatchperformancefuture_1997,1.5945504
hanson_climatechangeimpactfungi_2022,1.9977572
hanssen_utilizinglidardatamap_2021,1.6341319
hantson_globalfiresizedistribution_2015,1.7759514
hao_applicationbeidounavigationsatellite_2018,1.5590682
hao_assessingtreeheightdensity_2021,1.7095448
hao_basinwideflooddepth_2021,1.7325791
hao_designbeidousatellitesystem_2019,1.6813304
hao_detectioncouplingvegetationleaf_2016,1.7294081
hao_developingsoilwaterindex_2019,1.7798328
hao_effectslandecosystemservice_2012,0.98324883
hao_enhancedreleaseexporttransport_2022,1.8972796
hao_evaluationmethodecologicalwater_2023,1.7765632
hao_featuresinfluentialfactorsinteractions_2019,1.8522625
hao_grdlglobalreservoirstorage_2024,1.4730616
hao_remotesensingecologicalindex_2022,1.8053155
hao_spatializationspatiotemporaldynamics_2022,1.7412732
hao_urbanizationdramaticallyalteredwater_2015,1.8769517
hao_vegetationndvilinkedtemperature_2012,1.8472741
haoquangnguyenandnamthanghaandthanhluupham_inlandharmfulcyanobacterialbloom_2020,1.8278966
hapgood_technologicalimpactsspaceweather_2019,1.5930203
haq_identificationsoiltypepakistan_2022,1.7312546
haq_identificationsoiltypessalinity_2023,1.811855
haque_economicecosystemservicesrapidly_2023,1.5915039
hara_selectionindependentvariablescrop_2021,1.469372
hara_unleashingpowermapsextracting_2024,1.5712199
harborne_functionalcaribbeancoralreef_2006,1.5032372
harcombe_predictorsseveremultiplesubsequent_2020,1.5379226
harcourt_animalbornetelemetryintegral_2019,1.7170589
hardy_sen2grasscloudbasedsolution_2021,1.7806079
hardy_spatialdatanationalfire_2001,1.2601631
hare_planktoniclinkagesmarineprotected_2007,1.7638209
hargreaves_satelliteearthobservationsupport_2021,1.3395962
harker_perspectiveslandscapeecologyimprove_2021,1.6327057
harmon_injectingdomainknowledgedeep_2022,1.4644495
harms_beharrungundsozialerwandel:deutsche_1972,1.4006327
harmsen_waterenergybalancemodel_2021,1.7554153
haro_monitoringintertidalgoldentides_2023,1.8795474
harper_advancesrepresentinginteractivemethane_2018,1.8905802
harper_sentinelambientmobilitynetwork_2003,1.661949
harris_archivesearthobservationdata_2000,1.524267
harris_communicatingscreeninginterventionreferral_2016,1.5452002
harris_currentpolicyissuesremote_2003,1.7412729
harris_datapoliciessatelliteearth_2015,1.425005
harris_earthobservationpublic_2011,1.3077605
harris_environmentalmanagementclasticcoastal_2003,1.7412729
harris_intertidalhabitatcompositionregional_2013,1.5345281
harris_leadershipstorytelling_2006,1.3356671
harris_lifecycleassessmentproposed_2019,1.751359
harris_mappingbeachmorphodynamicsremotely_2011,1.6484135
harris_pricingpolicylegalissues_2000,1.4598126
harrison_accessingremotesensingtechnology_1989,1.699014
harrison_alcoholadvertisingcontrols1990s_1989,1.6219358
harshadeep_disruptivetechnologiesimprovingwater_2020,1.4025905
hart_breedingloggerheadmarineturtles_2016,1.8283021
hart_gorereportfail_1997,1.1323845
hart_handheldthermalimagingtechnology_2015,1.6071197
hart_importancenortheasterngulfmexico_2020,1.7950773
hart_indicatorguildsrepresentingforest_2012,1.692884
hart_marinethreatsoverlapkey_2018,1.7145221
hart_parentsexperiencesremotemonitoring_2022,1.5851212
hartling_estimatingtreerelatedpower_2021,1.632371
hartnett_integratedapproachtrophicassessment_2012,1.543639
hartoyo_normalizeddifferencevegetationindex_2021,1.6779809
hartter_landscapescontinuousentitiesforest_2011,1.76177
hartter_landstoryethnicmigration_2015,1.7369041
harvey_vegetationmappingtropicalfreshwater_2001,1.5377995
hasan_applyingmultitemporallandsat_2020,1.7212316
hasan_harvesterevaluationrealtime_2021,1.4697185
hasan_impactlandlandcover_2020,1.6561303
hasan_modelingforestecosystemdegradation_2021,1.7115779
hasani_densitylevelmangroveland_2023,1.6667705
hasanuzzaman_estimationpredictionriverbankerosion_2023,1.6988475
hasenauer_remotelysensedsoilmoisture_2009,1.5541557
hashem_assessmentlandsatbasedevapotranspiration_2020,1.7575535
hashem_evaluationswatsoilwater_2020,1.7480569
hashiba_applicationrealaudiopackagecomputerized_2000,1.4772528
hashiguchi_impactscommunitybasedforest_2016,1.6510184
hashim_applicationradialbasisnetwork_2020,1.4234025
hashim_vegetationextractionpixelbased_2021,1.7096678
haskins_uavinformrestorationstudy_2021,1.5907786
hasler_qualitativeapproachmeasureeffectiveness_2012,1.3958619
hasnahenaandsarker_modelingmicroclimaticvariationland_2023,1.6962357
hasnine_analysisurbansprawlprediction_2020,1.5858762
hassan_analyzinglandcoverchange_2018,1.6221825
hassan_impactcondenserheattransfer_2020,1.768389
hassan_multiobjectiveoptimizationcommunication_2003,1.7134418
hassan_soilsalinitydetectionsalinity_2021,1.7811793
hassanein_vegetationsegmentationapproachcropped_2018,1.7066208
hassanesfahani_assessmentoptimalirrigationwater_2015,1.7387811
hassanesfahani_assessmentsurfacesoilmoisture_2015,1.6032951
hassanzadeh_collaborationanalysistiersustainable_2023,1.3512688
hasselerharm_wildlifefriendlyfarmingrecouples_2021,1.696748
hassen_landlandcoverchange_2021,1.7261455
hastie_riskscarbonstorageland_2022,1.7111673
hastings_africa’sclimateobservedperspectives_2005,1.6278617
hastings_changinglandscapegenetictesting_2012,1.6096296
hatfield_applicationsvegetativeindicesremote_2019,1.5808718
hatoum_microcostanalysisinpatientdispensing_1990,1.7423015
hatten_modelingdynamichabitatbreeding_2010,1.7954454
hatten_smoothrobustharrispriester_2017,1.8931974
haubner_gisestimatinginputparameters_1996,1.5922365
hauglin_monitoringpioneertreesforest_2018,1.7848405
hauser_gapfreemonitoringannual_2020,1.6130762
hausler_nationalpositioninginfrastructureidentifying_2013,1.779079
haut_cloudbasedanalysisscale_2024,1.6233251
hautala_benefitsmeteorologicalservicessouth_2008,1.4514544
hautamaki_associationcharlsoncomorbidityindex_2020,1.3174361
havas_portabilitysemanticspatialtemporal_2021,1.4295826
havens_virginiawetlandconditionassessment_2018,1.6662469
haver_monitoringtermsoundscapetrends_2018,1.7183976
hawbaker_humanbiophysicalinfluencesfire_2013,1.6477973
hawes_environmentalclassificationlenticaquatic_2021,1.6292205
hawrylo_estimatingdefoliationscotspine_2018,1.7292188
haya_mappingchangecoralreefs_2017,1.6982992
hayashi_quantitativeassessmentimpacttyphoon_2015,1.8292357
hayat_productiveroleagroforestrysystem_2020,1.4352686
hayat_simulatingcurrentfutureriver_2019,1.6720377
hayes_enhancinggeologicalhydrogeologicalunderstanding_2020,1.7653776
hayes_tephraclean2015eruption_2019,1.3449095
hayman_deepchartaquadeep_2017,1.562217
hays_distancemigrationpatternsendangered_2014,1.6992555
hays_exploringnursingstudentexperience_2022,1.5420805
hays_translatingmarineanimaltracking_2019,1.5604895
hayward_predictinghauledharbourseals_2005,1.2344158
hayward_technologypoliticsworldcivil_2005,1.6895828
haywood_foragingecologymediterraneanjuvenile_2020,1.8037679
hazen_biodiversitymapping_2009,1.5203501
hazen_whalewatchdynamicmanagementtool_2017,1.416312
hazimeh_impactbiomassmodelchoices_2024,1.6786423
he_adaptiveunsupervisedshadowdetection_2022,1.5992621
he_agriculturalremotemonitoringsystems_2007,1.3728757
he_anomalydetectionhyperspectralimagery_2023,1.5717671
he_applicationgeneralizedcauchyprocess_2021,1.8781662
he_assessingspatiotemporalpatterns_2021,1.745072
he_automaticextractionbaresoil_2023,1.4820812
he_benefitshyperspectralremotesensing_2011,1.7658752
he_buildingextractionuavimages_2019,1.6268117
he_convolutionalneuralnetworkspatial_2023,1.7017846
he_detectionsocialecologicaldrivers_2022,1.4520397
he_diagnosisnitrogennutritionsugar_2020,1.70713
he_divergenttrendswaterstorage_2020,1.7512381
he_estimationgrasslandabovegroundbiomass_2023,1.884114
he_estimationstembiomassindividual_2016,1.6461005
he_landpatternsimulationbased_2016,1.5732083
he_landscapepatternrecreationpotential_2022,1.6519375
he_landstructureoptimizationlijiang_2021,1.4943078
he_mappingcropfractionalgreen_2022,1.7412729
he_mappingfractionalcovermajor_2019,1.856078
he_offshoreislandconnectionline_2022,1.8401091
he_pathtrackingcontrolmethod_2023,1.6128545
he_predictionfishingintensitytrends_2023,1.7509838
he_quantifyingeffectsurbandevelopment_2023,1.7692184
he_relationshipincreasedlandintensity_2023,1.5466361
he_remotesensingestimationcotton_2023,1.6676135
he_satellitederived1km_2021,1.8329871
he_soilorganiccarbonprediction_2021,1.6199088
he_spacetimechlorophyllretrieval_2020,1.7069206
he_spatialcorrelationecosystemservices_2021,1.6375129
he_spatialtemporaldifferentiationpattern_2019,1.682488
he_spatiotemporalassessmentpm2.5concentrations_2021,1.8839338
he_spatiotemporallycontinuousestimatesdaily_2023,1.8266869
he_spatiotemporalpatternsaerosoloptical_2019,1.8749173
he_spatiotemporalvariationsoilsalinization_2019,1.7536516
he_weeklycyclephotosynthesiseurope_2023,1.9135828
healey_economicactivitylandchanging_2014,1.1009803
healey_mappingforestchangestacked_2018,1.6860616
healey_perspectivesbaydeltascience_2016,1.7341875
healy_comparisonefficiencycostwest_2015,1.7256289
heath_mathematicalmodellingmosquitoaedes_2022,1.828743
hebblewhite_predictingmuledeerharvests_2018,1.6335671
hedley_remotesensingcoralreefs_2016,1.6541766
heftneal_robustrelationshipairquality_2018,1.8173172
hehllange_structuralelementsvisuallandscape_2001,1.5771344
heilmayr_brazil'samazonsoymoratorium_2020,1.7857589
heim_globaldroughtmonitorportal_2012,1.7256119
heimjr_reviewuserperceptionsdrought_2023,1.5971704
heinemann_simplifyingresidualnitrogennmin_2021,1.8153616
heinen_geospatialserviceinfrastructuredlr's_2009,1.4490764
heinrich_euesarulespublic_2023,1.6915989
helali_droughtmonitoringeffectsvegetation_2022,1.726064
heldt_solutionsspacedynamiccapabilities_2023,1.4622221
helenbrook_speciesdistributionconservationassessment_2021,1.7247789
hellegers_remotesensingeconomicindicators_2010,1.5492374
helman_phenologybasedmethodmonitoring_2015,1.8220463
helmold_supplymanagementchina_2017,1.5081147
hema_quantitativemorphometricinferhard_2021,1.7994714
hemes_magnitudepacephotosyntheticrecovery_2023,1.7832451
heming_impactinformationtechnologyearth_1996,1.1260695
hemmerling_mappingtemperateforesttree_2021,1.5702546
hendel_bathabitatselectionreveals_2023,1.7022891
henderson_alieninvasionsspaceobservations_2009,1.7300456
henderson_costeffectivenesstelecarepeople_2014,1.5442275
hendrawan_developingfloodvulnerabilitycurve_2021,1.6306705
hendrickx_benchmarkingopticalthermalsatellite_2016,1.6248083
hendrickx_spatialpatterntrypanosomosisprevalence_2000,1.4750898
hendry_canberracitylandscapeevaluation_1979,1.5643406
henits_monitoringimpervioussurfaceratio_2017,1.6337998
henkin_rolemanagementratesecondary_2011,1.5342245
henley_phasedapproachincreasehuman_2023,1.3450619
henneman_evaluatingeffectivenessairquality_2017,1.6117558
hennig_comparisonaerialthermalinfrared_2021,1.6391075
hennings_radarimagingmechanismmarine_2006,1.7528753
henry_multipurposenationalforest_2021,1.4288039
henseke_climatechangesensitiveresidential_2015,1.5192058
hentatisundberg_seabirdsurveillancecombiningcctv_2023,1.4605275
herbert_globalassessmentcurrentfuture_2019,1.6831819
herceg_soilwatercontentmeasurements_2023,1.754122
herediatelles_evaluationforestcoverloss_2023,1.6705598
hereher_assessmentclimatechangeimpacts_2020,1.8608972
hering_managingmonitoringimperativecontext_2017,1.3051649
heris_assessingaccuracypotentialimprovement_2022,1.7340535
herkul_applyingmultibeamsonarmathematical_2017,1.4399197
herman_evaluatingroleevapotranspirationremote_2018,1.8113524
hermoso_waterresidencytimeenhance_2012,1.6931466
hernandezleal_analysisvegetationpatternshispaniola_2006,1.7412732
hernandezpaniagua_impactcovid19lockdown_2021,1.7344396
hernandezromero_forestdynamicswetlandsiltation_2022,1.6347363
hernandezstefanoni_assessingspeciesdensityabundance_2009,1.6505426
hernandezstefanoni_combininggeostatisticalmodelsremotely_2011,1.3492794
hernandezstefanoni_comparingindigenousknowledgeclassification_2006,1.6842768
hernandezstefanoni_mappingspatialvariabilityplant_2006,1.6083612
hernandezstefanoni_mappingspeciesdensitytrees_2007,1.5943291
hernando_influenceresolutionforestcover_2017,1.6014125
hero_termecologicalresearchaustralia_2010,1.6238153
herold_linkingrequirementscapabilitiesdeforestation_2007,1.6546369
herold_spatiotemporalformurbangrowth_2003,1.7412729
herr_methodestimatingsocioeconomicimpact_2020,1.4614395
herrera_narrativereviewmethodsassessing_2018,1.6458466
herreraarango_environmentalhistorycommonscolombian_2023,1.6988733
herrero_examiningrelationshipvegetationdecline_2023,1.7638941
herrero_utilizingmultiplelinesevidence_2016,1.8485321
herrick_practicalguidancedecidingaccount_2023,1.305928
herrmann_estimationtreecoveragricultural_2013,1.7324666
herrmann_groundlevelhyperspectralimagery_2013,1.6391158
herrod_trackingdevicesattachedharnesses_2014,1.6700032
hersi_spatiotemporalpredictionland_2024,1.6052561
hertzfeld_economicsfinancingcommunicationssatellites_2013,1.5615742
hertzfeld_weathersatelliteseconomicforecasts_2004,1.2885127
hess_terrestriallaserscanningcomprehensive_2018,1.7173944
hethcoat_detectingtropicalselectivelogging_2021,1.6794354
hetherington_spatialfoodwebstructure_2017,1.779733
heudier_assessingeffectscoralreef_2023,1.8177867
heydari_modulardistributedarchitecturesunified_2016,1.7448022
heyman_focusmarinegeomorphologydeterminant_2011,1.5466018
hezarian_assessmentcapabilitysatelliteimages_2022,1.769158
hezhuoandlizhengqiangandfanchengandzhangyingandshizhengandzhengyangandguhaoranandmajinjiandzuojinhuiandhanyinghuiandzhangyuanxunandqinkaiandzhanghaoandxuwenbinandzhujun_satellitesensorsretrievalalgorithms_2023,1.5786064
hickman_reductionsno2burdennorth_2021,1.802044
hicks_estimatingbackgroundprecipitationquality_1992,1.7753532
hidalgogarcia_spatiotemporalanalysissurfaceurban_2023,1.6944638
hidayat_mappingspatialtemporalskipjack_2021,1.6743671
hidayat_modellingpotentialrechargezone_2021,1.8317257
hidy_remotesensingparticulatepollution_2009,1.5917418
hiepngocluuandngocminhnguyenandho_infrastructureeconomicdevelopmentdeveloping_2019,1.5560157
hiers_simplespatialmodelingtool_2003,1.6743126
higginbottom_deforestationdynamicsendemicrich_2019,1.5055522
higginbottom_mappingfractionalwoodycover_2018,1.7200203
higginbottom_performancescaleirrigationprojects_2021,1.6601572
hilbert_landcoverchangegrand_2006,1.7506055
hilgertmoreira_landscapesinfluenceresponsenative_2014,1.5271122
hill_assimilationweatherradarbinary_2015,1.7721571
hill_familyenrichmentfirefighterssatellite_2020,1.6844573
hill_generationthreadeddiscussionsmobile_2005,1.7190534
hill_measuringforestbiodiversitystatus_2019,1.5551084
hill_vegetationindexsuitesindicators_2013,1.5035632
hilli_testinglandcovermap_2005,1.3713636
hilliard_benefitsbarrierscontinuousglucose_2019,1.7034705
hillman_quantificationlichencoverbiomass_2020,1.7758069
hillman_reviewrolesgovernmentsuniversities_2020,1.4255376
hiloidhari_greensustainablebiomasssupply_2023,1.789671
himanshu_ensemblehydrologicmodelingsystem_2023,1.6336758
himmler_willingnesspaywarningsystem_2020,1.376919
hinds_diversifiedfloralprovisioningenhances_2020,1.7505906
hiniker_posttreatmentsurveillanceimaging_2017,1.5946298
hinke_individualvariationmigratorymovements_2019,1.8197079
hinkel_urbanheatislandwinter_2003,1.804566
hinsley_birdspeciesdistributionswoodland_2009,1.8121958
hinton_gisremotesensingintegration_1996,1.8583144
hipsey_lakemodelglm3.0_2019,1.7410836
hirata_objectbasedmappingaboveground_2018,1.7898798
hirons_assessingvariationeffectivenessiucn_2022,1.6881888
hirschmugl_reviewpossibilitiesmappinggrowth_2023,1.4918715
hirst_locatingquantifyinggasemission_2013,1.8726661
hishe_combinationclimatetreediversity_2021,1.8352542
hislop_firedisturbanceforestsleads_2019,1.7619294
hitouri_gullyerosionmappingsusceptibility_2023,1.6667924
hively_mappingcropresiduecombining_2019,1.7632315
hively_mappingcropresiduetillage_2018,1.7818334
hlasny_frameworkprognosingforestresources_2022,1.7658448
hnatushenko_homomorphicfilteringdigitalmultichannel_2023,1.0055411
ho_comparingmachinelearningcontrol_2020,1.6059284
ho_comparisonurbanheatislands_2016,1.8887798
ho_estimatinguncertaintygpsradio_2009,1.7530293
ho_globalpositioningsystemgps_2014,1.572192
hoang_automaticimpervioussurfacedetection_2021,1.6286303
hobson_animalmigration_2019,1.7405093
hochmuth_waterallocationwaterconsumption_2015,1.584584
hochschild_delineationerosionclassessemi_2003,1.7167546
hocine_measuringinvolvementcompaniesprevention_2021,1.5363195
hodbod_integratingparticipatorymethodsremote_2019,1.5513103
hodgson_remotesensinggisdata_2010,1.6008104
hoeke_tropicalearthresourcessatellite_1985,1.4464706
hoepffner_thermalinfraredremotesensing_2014,1.4781344
hoerber_peaceprosperityspacesustainability_2019,1.6149083
hoff_remoteso2massflux_1981,1.7600476
hoffmann_challengesopportunitiesbasedconservation_2022,1.4617721
hogan_detectionleaking2gas_2012,1.8824733
hogan_localismpolicygoalsecuring_2014,1.4930522
hogg_developmentpreliminarytestsremotely_2018,1.4573724
hogland_21stcenturyplanningtechniques_2021,1.4608014
hohuulocandnguyenthihongdiepandnguyentrongcanandirvine_integratedevaluationecosystemservices_2017,1.4128978
hojati_comparingmachinelearningalgorithms_2023,1.5454946
holden_transitionsubsistencegrazingnature_2021,1.651919
holguinveras_impactshourdeliveryprograms_2011,1.7530854
holland_approachesidentifyseminaturalhabitats_2020,1.6629982
hollen_ecologicalconditionsinfluencesentinel_2011,1.636425
hollingsworth_comparisongeospatiallymodeledfire_2012,1.6313691
hollingsworth_monitoringforecastingsystematmospheric_2008,1.5924098
hollingsworth_transformationearthsystemobservations_2006,1.1836224
holm_qualitativestudynimbyismwaste_2021,1.7129228
holmgren_satelliteremotesensingforestry_1998,1.226045
holopainen_effectdataacquisitionaccuracy_2006,1.5480428
holt_zillowdatagreenspace_2020,1.495343
holtzman_constrainingplanthydraulicsmicrowave_2023,1.6478584
homer_forecastingsagebrushecosystemcomponents_2015,1.7315487
homyack_researchinnovationprivateforestry_2022,1.5352898
honeyroses_paypaymonitoringperformance_2009,1.4353318
hong_ecotopemappinglandscapeecological_2004,1.7431884
hong_gisbasedlandslidespatial_2016,1.694236
hong_multitemporalmonitoringwetland_2010,1.5676346
hong_neighbourhoodgreenspacehealth_2021,1.5526857
hong_roadextractionspatialresolution_2018,1.4605714
hong_roleharmonizedlandsatsentinel_2023,1.7826322
hong_spatialtemporalvariationcharacteristics_2022,1.8428543
hong_triplecollocationgroundsatellite_2022,1.4486754
honkanen_happenedfinlandincreasehome_2008,1.7597857
honnegowda_impactsatelliteremotesensing_1993,1.5523425
hoogstra_developingcontextualmodelpoverty_2024,1.6202359
hoolihan_horizontalverticalmovementssailfish_2005,1.530417
hoolihan_verticalhorizontalhabitatwhite_2015,1.7129011
hooper_applyingnaturalcapitalapproach_2019,1.6010184
hopkinson_movingconsistentalsmonitoring_2013,1.7178311
hopping_linkingpeoplepixelspastures_2018,1.6986058
hoque_monitoringlandlandcover_2022,1.6925209
horacek_pacesphysicalactivitycampus_2014,1.4411995
horton_gracegod_2015,1.3458111
horton_termecologicalforecastingdynamic_2021,1.8986552
