citation,dist
feng_quantitativereviewwaterfootprint_2021,1.6043854
feng_relationshipsenvironmentalvariablesspatial_2021,1.70193
feng_remotesensingevaluationinfluence_2022,1.652842
feng_remotesensingretrievalfmc_2022,1.7498491
feng_scaleregiondependencelandscape_2017,1.7147219
fengjiajia_satellitecontrolmethodfast_2017,2.0117412
fengxiaomingandfubojieandyangxiaojunandlueyihe_remotesensingecosystemservices_2010,1.3463874
fennel_advancingmarinebiogeochemicalecosystem_2019,1.6301076
fenske_hierarchicalclassificationsubsequentaggregation_2020,1.6448144
fenstermakershaulis_utilizationremotelysenseddata_1997,1.9255306
fentahun_seismichazardsensitivityassessment_2021,1.7947309
ferdinand_covid19influenzatwindemic_2020,1.6180983
fereidoon_swatmodsimpsooptimization_2018,1.6444933
ferguson_dogsentinelanimalmodel_2024,1.7333381
ferguson_snowmeltrunoffmodels_1999,1.7805498
fergusonid_volunteerbasedapproachdog_2020,1.3109267
fernandes_assessmentlandlandcover_2020,1.4699694
fernandes_europeanservicesharegnss_2022,1.622738
fernandes_evaluationeconomicviabilityenvironmental_2020,1.6311982
fernandes_grossprimaryproductivityremote_2023,1.7091922
fernandes_populationdynamicsmovementsatlantic_2023,1.43089
fernandesdasilva_geoenvironmentalmappingphysiographic_2010,1.6348953
fernandez_lowcostgreenlight_2022,1.5610958
fernandez_megafires2020córdobafire_2023,1.3628778
fernandez_shorelineevolutionurbanizedcoastal_2023,1.6421173
fernandezbeltran_endmemberextractionhyperspectralimagery_2020,1.8267095
fernandezgarcia_burnseveritymetricsfire_2018,1.7303069
fernandezgarcia_remotesensingappliedstudy_2018,1.7423456
fernandezguisuraga_comparisonphysicalbasedmodels_2022,1.7540252
fernandezguisuraga_radiativetransfermodelingmeasure_2021,1.7297906
fernandezhabas_estimatingpasturequalitymediterranean_2022,1.5683011
fernandezhabas_investigatingpotentialsentinel2_2021,1.8014331
fernandezmanso_burnseverityinfluencepost_2016,1.7498493
ferngren_sickpoordefine_2014,1.412255
ferral_floodedsatellitemonitoringramsar_2019,1.6320338
ferrant_detectionirrigatedcropssentinel_2017,1.8827152
ferrant_extractingsoilwaterholdingcapacity_2016,1.7925068
ferrante_predationpressuremaizeeurope_2019,1.298098
ferrao_mappingmodellingmalariarisk_2018,1.6352465
ferrara_unpackinglayersspacetime_2021,1.1852651
ferrari_landchangebioenergyproduction_2021,1.4817631
ferrari_sciencecommonseuropeanresearch_2018,1.4711481
ferraris_machinelearningstrategictool_2023,1.353277
ferreira_biophysicalpropertiescultivatedpastures_2013,1.8361151
ferreira_detectionbuildingsrapideyeimages_2019,1.7498491
ferreira_disentanglingenvironmentaldriversphytoplankton_2019,1.667464
ferreira_impacturbanisationprocessavailability_2019,1.5553296
ferreira_monitoringsustainabledevelopmentmeans_2020,1.5012645
ferreira_multiplesatellitetrackingdatasets_2021,1.4520516
ferreira_potentialabovegroundbiomassincrease_2023,1.7246108
ferreira_seasonalitysoilerosionmediterranean_2014,1.5921377
ferreira_spatialtemporalecosystemservices_2019,1.3266293
ferreira_surveillanceoccupationalaccidentssentinel_2017,1.6273744
ferreira_treelevelanalysisbaboon_2023,1.6408393
ferreira_treespeciesclassificationtropical_2019,1.8329786
ferrerpalomino_fuelmodellingcharacterisationlow_2021,1.8177093
ferrier_mappingspatialpatternbiodiversity_2002,1.7163042
ferronato_assessmentmunicipalsolidwaste_2021,1.2457976
fevgas_detectionbioticabioticstress_2023,1.7299855
fiala_continuedcostjustificationoperating_1993,1.6254284
fiantis_mappingpeatthicknesscarbon_2024,1.8052924
fick_evaluatingnaturalexperimentsecology_2021,1.6759942
fickas_leveragingmultimissionsatellitedata_2023,1.7308588
fidai_trackingdetectingsargassumpathways_2023,1.8752869
fikree_associationpatientsfrailtystatus_2023,1.599076
filewod_identifyingeconomicallyrelevantforest_2021,1.3803674
filgueira_bivalveconditionindexindicator_2013,1.5689718
filgueiras_dynamicsactualcropevapotranspiration_2019,1.7498491
filho_ricecropdetectionlstm_2020,1.9163924
filion_remotesensingmappingsoil_2016,1.6672614
filippi_remotesensingbaseddamage_2008,1.6125401
filippi_spacesystemsresilienceoptimisation_2019,1.6666785
filippucci_calibratedindependentsm2rainrainfall_2021,1.8175707
filippucci_resolution1kmsatellite_2022,1.7880788
filonchyk_airpollutiongobidesert_2021,1.6800442
filson_prospectsconstraintsuniversitycape_2017,1.3413404
finch_indexmeasuresoakdecline_2021,1.5831989
finger_multipledatasetcalibration_2015,1.9091513
fink_crosssectorintegrationurban_2011,1.4426367
finn_graceogodreligiondiversity_2022,1.0319339
finstad_reindeerherdingtransitionhistorical_2006,1.230405
fiorentin_spatialdistributionsusceptiblesheet_2017,1.7241787
fiorillo_analysislanddegradationprocesses_2017,1.6580421
fiorio_temporalanalysissoiloccupation_2019,1.176458
firozjaei_approachmodelingsurfacetemperature_2020,1.8303726
firozjaei_automatedbuiltextractionindex_2019,1.7378318
firozjaei_monitoringforecastingheatisland_2018,1.7285149
fischer_biotelemetrymarchescosteffective_2018,1.4844522
fischer_interplaygovernanceelementseffects_2021,1.1187854
fiser_netcanadianaboriginalcommunities_2009,1.5073962
fisher_advancesprecisionagriculturesouth_2009,1.6399697
fisher_applicationairbornemappinglidar_2017,1.2074838
fisher_effectstrokesupporteddischarge_2021,1.7395337
fisher_freesatelliteimagerydigital_2017,1.3786594
fisher_geoinformaticsdisasterriskassessment_2017,1.4132571
fisher_humanmodifiedlandscapespatterns_2012,1.6571829
fisher_impactsatelliteimageryspatial_2018,1.6329124
fisher_pilotprojectdetectforecast_2003,1.625149
fisher_tropicalforestmonitoringcombining_2012,1.4125814
fisher_uncertaintyawareinterpretabledeep_2022,1.3800002
fitterer_exploringecologicalprocessesdriving_2013,1.6446279
fitz_increasingsignsforestfragmentation_2022,1.2875133
fitzgerald_agricultureprimarydrivertree_2021,1.7275076
flechsig_weatherimpactsnaturalsocial_2000,1.2728503
fleischmann_guidingdatacollectionintegrated_2024,1.6325004
fleischmann_synergisticcalibrationhydrologicalmodel_2021,1.7609649
fleming_coldwar_1959,1.3647194
fleming_incidencechickenpoxcommunity_2001,1.7087638
fleming_lessons40surveillanceinfluenza_2008,1.651779
fleming_sensitivitywhitetaileddeer_2004,1.8338876
fleming_tenlessonsinfluenzapandemic_2012,1.7857533
fleri_predictivemappingidentifyrefuges_2021,1.5552225
fletcher_tropicalafrica'stestbedimpact_2023,1.6641182
flint_characterizinginfluencefirehydrology_2019,1.7011577
florens_pollutionmonitoringoptimaldesign_1999,1.4831895
flores_basinlevelanalysisflood_2020,1.7519829
flores_multitemporalanalysisland_2019,1.692809
floresrodriguez_comparativeanalysisspectralindices_2021,1.3744581
floridis_security2004athensolympic_2004,1.5529835
florio_earthobservationeconomicstudies_2021,1.2422537
flowers_siteaffinitywhitespottedeagle_2017,1.7149892
fluetchouinard_reciprocalinsightsglobalaquatic_2020,1.6973301
flynn_transformationhumanvalueslandless_2015,1.3768744
fobi_scalableframeworkmeasureimpact_2021,1.6962385
focardi_combinatedapproachinvestigatebiochemistry_2009,1.8250104
fogli_dentalradiologydosimetricdata_2008,1.623987
foldy_nationalpublichealthinformatics_2014,1.4001653
foldy_publichealthdashboardsurveillancemodel_2004,1.4824
folhes_remotesensingirrigationwater_2009,1.7768042
fongnzossie_climatechangevulnerabilityassessment_2022,1.3345249
fongnzossie_groundcarbonassessmentkom_2014,1.6012955
fonseca_improvingimbalancedlandcover_2021,1.8137848
fonseca_modellingfireprobabilitybrazilian_2016,1.7405388
fonseca_satellitedatastudyrelationship_2016,1.7264357
fonseca_widemanagementaedesalbopictus_2013,1.5787402
fontana_temporalndvimodisprofiles_2015,1.8037114
fontes_combiningenvironmentalmonitoringremote_2019,1.6693931
foody_challengesrealworldclassification_2023,1.5560248
foody_earthobservationmachinelearning_2019,1.5337143
foody_valuingmapvalidationrigorous_2015,1.4312032
ford_testingremotesensingbased_2017,1.7903674
fore_goaldirecteddesigncreate_2013,1.4240904
forney_economicremotesensinginformation_2012,1.4812632
forney_habitatbasedmodelscetacean_2015,1.8534019
forney_nutrientstimerelationshipsclimate_2022,1.5324259
forouzanfar_globalregionalnationalcomparative_2016,1.326627
forsius_developingspatiallyexplicitmodelling_2021,1.6185682
forsius_impactsadaptationoptionsclimate_2013,1.4183736
forson_frequencyratiobasedflood_2023,1.3152435
forster_interactivevoiceresponsesystem_2007,1.577553
forsythe_opportunitiesremotesensingsupporting_2012,1.4212478
fort_metapopulationevidenceoriented_2012,1.685339
fortenbacher_optimalplacementsizingdistributed_2018,1.8075047
forzieri_emergingsignalsdecliningforest_2022,1.7715259
forzieri_methodologypreselectionsuitable_2008,1.6317408
foster_assessinglandscapescaleheterogeneity_2019,1.6722062
foster_detroit'slinesdesirefootpaths_2019,1.261663
foster_effectshaymanagementnative_2009,1.7255064
fotiadou_spectralsuperresolutionhyperspectral_2019,1.8669254
fourati_artificialintelligencesatellitecommunication_2021,1.3358436
fox_mortalitymigrationruraltransformation_2017,1.3317128
fox_spatiotemporalvariationrolewildlife_2015,1.6339333
foyezurrahman_assessmentpredictionseasonalland_2021,1.5460857
fraccaroli_climatedataeuropeanforestry_2021,1.5343192
fragal_comparativeanalysisremotesensing_2017,1.8580103
fraiola_commercialresolutionsatelliteimagery_2023,1.8327067
franc_devicessupporttreatmentdecisions_2015,1.5814908
francis_monitoringcanopyqualityimproving_2023,1.7364495
franco_exitingfieldworkgracereflections_2021,1.2550895
franco_trajectoryurbangrowthsocioeconomic_2017,1.2339432
francos_effectinternalsoilstandard_2022,1.8282181
frank_estimatingbiophysicalparametersnative_2022,1.7884758
frank_heateatlowincome_2006,1.2371662
franke_assessmentgrasslandintensityremote_2012,1.7280279
franken_establishmentspermmorphologysatellite_2005,1.7142069
franklin_mappingannuallandcover_2015,1.9406307
franks_spatiotemporalvariabilitywhite_2021,1.7148222
franz_practicaldataproductscosmic_2020,1.6194104
franz_roletopographysoilremotely_2020,1.4650607
franz_spacesyntaxspacesemantics_2008,1.5850735
fraser_geoindicatorsprioritizeregionalwetland_2016,1.6647046
fraser_informationsystemspatientfollow_2007,1.4869201
fraser_resistanceechinocandinantifungalagents_2020,2.0541155
frate_spatiallyexplicitestimationforest_2016,1.6622778
frazier_characterizationabovegroundbiomassunmanaged_2014,1.7555075
frazier_characterizingspatialpatternsinvasive_2011,1.8190373
frazier_comparingforestfragmentationeastern_2017,1.6838627
freebairn_economicbenefitsmeteorologicalservices_2002,1.247529
freeborn_relationshipsfiredangerdaily_2015,1.6061164
freeborn_wildfiredrivenincreasesnighttime_2022,1.7220157
freedman_incorporatingosamanagementalternative_2019,1.6194651
freeman_firedrivendeclineendemic_2017,1.7243472
freeman_willingnesspaycleanair_2019,1.615237
frei_economicbenefitmeteorologyswiss_2014,1.3913909
frei_economicsocialbenefitsmeteorology_2010,1.4966612
freire_cellularautomatasimulatewildfire_2019,1.9232063
freitas_surfacebehaviorpelagicjuvenile_2019,1.4909029
fremout_sitespecificscalingremote_2022,1.6295567
french_landsatdataassessfire_2008,1.6918812
frette_opticalremotesensingwaters_2001,1.935478
fried_landsatcontextsdeconstructingreconstructing_2019,1.1674854
friedl_remotesensingcroplands_2017,1.7498491
friedman_experienceacademicneuroradiologydivision_2009,1.5531752
friedman_impactcollaborativeradiologyutilization_2016,1.3361337
friesenhahn_dronesdetectquantifywild_2023,1.6206074
frigeri_environmentdigitalplanetarydata_2011,1.6122472
frimpong_urbansprawlmicroclimatega_2022,1.5141251
frischauf_newspacebusinessmodelsinterface_2018,1.4661863
fritz_conceptualframeworkassessingbenefits_2008,0.69398814
fritz_reviewintegrateddigitalsystems_1992,1.4769459
frizzo_antsprovidebiologicalcontrol_2020,1.685035
froehlich_mexico_2020,1.4788196
froehlich_piecingdatau.smarine_2022,1.5089827
froehlich_spacesupportinggovernanceconnectivity_2020,1.6595002
frost_nurseledasthmaservices_2010,1.458209
fry_communityforestmonitoringredd_2011,1.5114529
fu_assessmentimpactsweatherland_2013,1.5150938
fu_estimationramiephysicochemicalproperty_2023,1.7498491
fu_evaluationconstructionwetlandecological_2012,1.671812
fu_evaluationecosystemserviceriparian_2016,1.3298321
fu_gisannbasedspatial_2013,1.8040451
fu_influencetyphoonnangkaprocess_2023,1.7498491
fu_landslidedatingframeworkcombination_2024,1.7476496
fu_spatiotemporalecosystemservice_2022,1.1028475
fu_spatiotemporalpatternsthresholdchlorophyll_2023,1.793324
fuboandyudanlinandzhangyaojun_livableurbanlandscapegis_2019,1.4156322
fuchs_assessingefficacysafetyutility_2021,1.4497173
fuchs_chinesedrivenfrontierexpansion_2020,1.3918127
fuchs_firemonitoringmediumresolution_2015,1.777968
fuell_generationsatellitergbdust_2016,1.607033
fuentesmontemayor_termdevelopmenttemperatewoodland_2022,1.6265781
fugazza_farmlanddataremotesensing_2022,1.7699287
fuhr_detectingovermatureforestsairborne_2022,1.7149906
fujiki_scalemappingtreecommunity_2016,1.6391013
fujimoto_sustainabilitysatelliteornamentalfishing_2020,1.2391758
fukui_digitalearthplatformsdgs_2021,1.0583746
fuller_assessingimpactchina'stimber_2019,1.5021207
fuller_relevancefarmlandhabitatsuncropped_2004,1.6182584
fuller_spatialassessmentthreatsbiodiversity_2010,1.7035322
fullman_mappingpotentialeffectsproposed_2021,1.5388372
fulop_datadecisionexperiencesintegrated_2013,1.5269618
funk_agropastoralphenologicalwater_2021,1.335443
funk_sustainableaquifermanagementfood_2023,1.4634701
furtuna_temporalspatialvariationforest_2017,1.7629862
furukawa_cornheightestimationuav_2020,1.6485231
furuno_economicsinfectioncontrolsurveillance_2008,1.6405427
furusawa_timeseriesanalysissatellite_2023,1.539011
fusaro_mappingassessmentpm10o3_2017,1.5312893
fusilli_assessmentabnormalgrowthfloating_2013,1.627183
fuss_realoptionsapproachsatellite_2008,1.4577264
fussell_definingremotesensing_1986,1.5985801
fuxiangweiandshanhuilinandluzongkuiandwangxingtao_syntheticapertureradarimage_2023,1.8051196
fyleris_urbanchangedetectionaerial_2022,1.7348502
gaaloul_combininggeneticprogrammingmodel_2022,1.6636643
gabban_comparativeanalysisnoaaavhrr_2008,1.655302
gabr_irrigationwaterconsumptionimpact_2020,1.6739451
gabriel_sentinelsguardinggrailadded_2013,1.2899814
gabrielsen_multiscaleprobabilisticapproachidentify_2016,1.7498491
gabrynowicz_earthobservationsviewground_1997,1.642471
gachoki_driversmaizeyieldvariability_2023,1.6170964
gachoki_transferabilitytsetsehabitatmodels_2023,1.6443793
gadallah_integratedapproachassessmentmonitoring_2022,1.3125684
gaem_treespeciesdelimitationtropical_2022,1.6132804
gaetan_clusteringchlorophyllsatellitedata_2016,1.6628368
gaffoor_autoregressivemachinelearningapproach_2022,1.7694024
gage_influencelandcoververtical_2015,1.603528
gagliardi_testingsentinel1sar_2021,1.8374677
gail_remotesensingcomingdecade_2007,1.010172
gairola_synergyinsat3dinfra_2020,1.980181
gaitini_ratebasedeventsimprove_2000,1.9706621
gajbhar_designcomplexadaptivemultiresolution_2017,1.7011647
gajicveljanoski_economicevaluationscommonlystructured_2018,1.284826
galiero_importancetelemedicinecovid19_2020,1.6030364
galindoserrano_slopeinstabilityroadinfrastructure_2015,1.5738022
gallagher_combiningsatellitederivedpm2.5_2023,1.7277784
gallagher_physiologicalstressresponsereflex_2014,1.47383
gallant_mappinglandscapesuitabilityhoney_2014,1.5030999
gallardoromero_multilayerdataartificialintelligence_2023,1.5310302
gallardosalazar_analysisvigorpinushartwegii_2023,1.696725
gallart_validatingalternativemethodologiesestimate_2016,1.6582844
gallegosfernandez_methodologicalprocessesplacementsatellite_2018,1.7344196
gallen_applicationevaluationrapidresponse_2017,1.9000162
gallo_assessmentriparianenvironmentssemi_2019,1.5159191
galvin_issueweather_2017,1.7286081
gamanya_objectorientedchangedetection_2009,1.8053833
gamble_cubesatmissiondesignsoftware_2014,1.552383
gan_comprehensivecostbenefitevaluation_2019,1.5025344
ganapathy_hazardvulnerabilitymapslandslide_2015,1.6688328
ganas_earthobservationdecisionsupport_2004,1.7407043
gandra_developmentlinearfrictionwelding_2023,1.5805633
ganesh_changedetectionanalysisland_2022,1.6477742
ganev_rulelawinstitutionalizedwager_2009,1.2496917
ganguly_generatingvegetationleafindex_2008,1.9267975
gangulyscrase_globalisationmiddleclassesindia_2008,1.236855
ganivet_rapidassessmentstreespecies_2019,1.6167929
ganji_predictingtrafficrelatedair_2020,1.6749828
ganji_simplemodelstoragecontrol_2011,1.7361434
ganzleben_leavingunderstandingenvironmentalinequality_2020,1.2011468
gao_401kmdaily_2023,1.7647747
gao_accuratenighttimeremote_2019,1.533485
gao_applicationconvolutionalneuralnetwork_2022,1.7189304
gao_assessingecologicalqualitybased_2022,1.6495988
gao_determiningspatiotemporalvariations_2018,1.6836838
gao_diagnosticfeedvaluesnatural_2019,1.7066653
gao_driverlessvehiclepositioningalgorithm_2022,1.7498491
gao_ecosystemservicesestablishmentwatershed_2019,1.512152
gao_editorialspecialissueecosystem_2020,1.3437386
gao_estimatingbiomassunevenlydistributed_2017,1.7480117
gao_estimationindividualtreeparameters_2021,1.7847733
gao_evaluationcarbonsequestrationforest_2019,1.8078877
gao_experimentalstudypreciserecognition_2022,1.7620599
gao_finescalemappingfractional_2021,1.6380427
gao_forestdynamicmonitoringremote_2019,1.7249336
gao_greenhousedetectionguanzhongplain_2022,1.7356699
gao_identificationdominantfactorsaffecting_2020,1.7066069
gao_landchangesimulationspatial_2021,1.4601759
gao_landscapeecologicalsecurityassessment_2012,1.4626876
gao_mappingmosobambooforest_2016,1.8078877
gao_mappingopencastironmine_2021,1.7079523
gao_methodsupervisingassessingeco_2014,1.3582246
gao_noticeretractionoptimizationultra_2010,1.5814209
gao_recognitionmappinglandslideconvolutional_2021,1.7495241
gao_sampleclassificationhyperspectralimage_2021,1.8206638
gao_spatialdifferentiationcharacteristicscultivated_2021,1.2089461
gao_spatialtemporalvariationsvegetation_2022,1.7114666
gao_spatiotemporaldistributionsatelliteretrieved_2018,1.8099341
gao_studyvegetationbiomassinversion_2013,1.476675
gao_uavsatelliteremotesensing_2019,1.6165802
gao_vegetationresponsesclimatechange_2021,1.4577742
garbe_benefitshealthcaredatabasesdrug_2015,1.4570258
garcia_combiningavhrrmeteorologicaldata_2008,1.7498491
garcia_costhealthoutcomesmandatory_2011,1.5184066
garcia_evaluatingpotentiallidardata_2020,1.7154803
garcia_impactscovid19confinement_2022,1.4216413
garcia_improvingoptimizationsolutionsemi_2014,1.7079158
garcia_practicalchallengesconductpragmatic_2020,1.5663525
garciaaranda_soiladjustedvegetationindex_2022,1.4903908
garciagalar_assessmentoakgrovesconservation_2023,1.6972556
garciagil_changelandzonesubject_2020,1.4403058
garciagutierrez_comparisonmachinelearningregression_2015,1.831646
garciallamas_remotesensingproductsclassify_2016,1.7661572
garciamillan_quantifyingtropicaldryforest_2014,1.7498491
garciapedrero_deeplearningautomaticoutlining_2019,1.709173
garciarodriguez_gisapplicationhydrogeologicalcharacterization_2014,1.7413815
garciasantos_evapotranspirationretrievalsebimodel_2022,1.9594116
garciatorres_automaticassessmentagroenvironmental_2008,1.5680331
gardener_iisummarybiodiversityassessment_2012,1.436983
gardezi_pursuitresponsibleinnovationprecision_2022,1.3119313
gardiner_quantitativeappraisalwoodyshrub_1998,1.7332777
garfagnoli_quantitativemappingclayminerals_2013,1.887999
garg_assessingcoolingeffectblue_2023,1.4655802
garg_impactcovid19health_2021,1.4967539
garg_smartagriculturenanotechnologytechnology_2023,1.6399949
garnaut_metropolitanorganisationtownplanning_2020,1.3034801
garner_coolseasonhailwest_2019,1.486944
garrachongomez_monthlyinterceptedphotosyntheticallyactive_2024,1.7609837
garridorubio_applicationremotesensingbased_2019,1.789628
garthwaite_simplifiedapproachoperationalinsar_2019,1.5186167
gartner_benefitsyntheticallygeneratedrapideye_2016,1.6760134
garvis_remotesensinglivedead_2020,1.5938663
garzaniti_reviewtechnologytrendsspace_2021,1.570106
garzelli_pansharpeningresolutionmultispectral_2006,1.8606656
garzon_exploringeffectscatchmentmorphometry_2023,1.6836432
gasc_soundscapesrevealdisturbanceimpacts_2018,1.6448224
gascon_explainspublictransportevidence_2020,1.3651867
gashaw_estimatingimpactslandland_2018,1.484879
gasirabo_swatmodelcalibrationhydrological_2023,1.7314911
gasparovic_determininganalysingsolarirradiation_2018,1.7765641
gasparovic_mappingallergenictreespecies_2023,1.8868906
gasparovic_urbansurfacewaterbodies_2022,1.6070763
gaston_managingurbanecosystemsservices_2013,1.3660942
gaston_roleforestcanopycover_2019,1.8065965
gatrell_remotesensingprogramassessment_2005,1.5135264
gatti_stockscaleelectronictracking_2020,1.5698512
gaubi_gisbasedsoilerosion_2017,1.4964663
gaur_effectobservationscaleremote_2017,1.8683817
gavazza_associationcaninemalignantlymphoma_2001,1.6795963
gavilan_seasonalcropwaterbalance_2019,1.9288193
gavish_quantifyingmodellingdecayforecast_2018,1.5814121
gavrilidis_planningwinningurbangreen_2022,1.460721
gavrilyuk_educationalstrategiesstudentsconditions_2023,1.4901273
gavrutenko_temporalmatchingoccurrencelocalities_2021,1.725563
gaw_resolutionmapsingapore’sterrestrial_2019,1.4805942
gayani_transformedwetlandsurbanresilience_2022,1.2075293
gayraud_qosarchitecturedvbrcs_2007,1.7322993
gayton_commercialsatelliteimageryci_2007,1.5872363
gazeaud_productiveworkfareevidenceethiopia's_2023,1.3685052
gaznayee_geospatialapproachanalysisdrought_2022,1.8674588
gazzea_automatedpowerlinesvegetation_2022,1.8317354
gbadegesin_locationinducedclientinfluence_2023,1.4133878
gbagir_assessingtrendtrophiclake_2020,1.6691555
ge_effectslandlandcover_2022,1.4563022
ge_generatingspatialresolutionexposure_2023,1.8618658
ge_identificationallocationecologicalcompensation_2022,1.5063788
ge_realtimesatellitemapping_2015,1.8771672
ge_spatiotemporaldynamicsgrasslandaboveground_2022,1.9455729
gebregiorgis_satelliteprecipitationdatadeveloping_2014,1.3940938
gebrehiwot_rocketlaunchingsiteselection_2023,1.570585
gebremichael_criticalstepscontinuingadvancement_2010,1.70013
gebremichael_satelliterainfallapplicationssurface_2010,1.5630012
gebreselassie_economicslanddegradationimprovement_2015,1.4043674
gedefaw_analysislandcoverchange_2020,1.4715605
gee_evaluationweedimpactwheat_2021,1.6637812
geebelen_combiningprimarycaresurveillance_2019,1.6039426
geist_tobaccodeforestationrevisitedmove_2021,1.3949702
gelagay_nationalspatialdatainfrastructure_2019,1.329467
gelagay_soillossestimationgis_2016,1.7121086
gelati_hydrologicalassessmentatmosphericforcing_2018,1.7258277
gellertparis_geospatialdataidentifyland_2023,1.2360994
gellie_overviewplotbasedvegetation_2018,1.7380371
gemitzi_evaluatingrenewablegroundwaterstress_2018,1.7584009
geneletti_environmentalimpactassessmentmountain_2009,1.620409
geng_adaptivechangelandnature_2023,1.4996365
geng_integratedindexbasedclimatic_2021,1.6837412
geng_montecarloanalysisthroughput_2019,1.4502248
geng_siteselectionframeworkfishing_2020,1.5822885
geng_smartparkingsystembased_2013,1.7767315
geng_studyspatialinteractionurban_2022,1.4143003
geng_urbanexpansionmaindriving_2022,1.5643163
gentile_3dvardataassimilation_2020,1.66871
georgakakos_flashfloodguidancesystem_2022,1.6536858
georganos_modellingmappingintraurban_2020,1.5124731
george_godlyhumanismclarifyinghope_2015,1.5294628
george_numericalmodellingsatelliteremote_2014,1.6236162
georgewilson_predictorsdelaydiscountingsmokers_2015,1.4558161
georgieva_applicationremotesensingdata_2022,1.6736913
gerasopoulos_earthobservationintegralsmart_2022,1.3956945
gerdin_spatialisinghealthschoolsexploring_2016,1.1848485
gergel_mapspatialresolutionimagery_2007,1.6844275
gerhard_impactnationalspacelegislation_2016,1.4306037
gerlagh_economiccostsstabilisingatmosphere_2003,1.4919838
gerrish_implementingnurseprescribinghaemodialysis_2005,1.7304621
gerson_timedevelopsustainablemanagement_2023,1.5266004
gervasi_individualbasedmethodmeasure_2006,1.5734273
getahun_impactsresettlementprogramsdeforestation_2017,1.490134
getu_analysisspatiotemporaldynamics_2021,1.702857
getz_ecologicalmodelsadequate_2018,1.3264555
geue_limitedreciprocalsurrogacybird_2022,1.5621465
gexiangyuanddingjianliandwangjingzheandsunhuilanandzhuzhiqiang_methodpredictingsoilmoisture_2020,1.591862
ghabru_landplanningsustainablehighland_2002,1.4798318
ghadirian_basedscenariodevelopmentland_2023,1.753311
ghaffar_adaptationscroppingsystempattern_2022,1.7036881
ghaffar_modernconceptstechniquescotton_2020,1.4980431
ghaffarigilandeh_monitoringsurveysnowclimatological_2020,1.723202
ghafoor_assessingimpactlandland_2022,1.5458343
ghahremanloo_estimatingdailyresolutionpm2.5_2021,1.7411398
ghajari_predictingpm10concentrationsevolutionary_2023,1.8783112
ghanem_socioeconomicdisparitiesgreenspace_2023,1.1635548
ghani_sustainablebioeconomydelivers_2019,1.4663799
gharaibeh_fuzzylogicbaseddecision_2014,1.6789911
gharbi_infectioncalvestheileriaannulata_2006,1.773005
ghasemian_introducingrandomforestbased_2018,1.7743475
ghebrezgabher_assessmentdesertificationeritrealand_2019,1.9430673
gheorghe_buildingdétenteeuropeeast_2014,1.7320602
gheorghe_spaceinfrastructurevulnerabilitycadastre_2015,1.7793748
ghersi_lowcarbonpolicylow_2014,1.5065434
ghimire_deeplearningneuralnetworks_2019,1.9987555
ghirardi_termdetectionsuspendedparticulate_2023,1.6701866
ghisi_fasterevapotranspirationrecoverycompared_2023,1.8260272
ghodbani_wetlandstergavulnerablecoastal_2015,1.3784627
gholinejad_robustparticleswarmoptimization_2019,1.8790238
gholizadeh_mappinginvasivealienspecies_2022,1.3637166
gholizadeh_spaceborneairbornesensorswater_2016,1.8949499
ghorbani_simulationfloodriskkelantan_2016,1.7498491
ghorbanian_mangroveecosystemmappingsentinel_2021,1.6767378
ghorbanian_optimizationapproachretrievesoil_2019,1.7498491
ghorbanpour_waterproductivityaccountingwa_2022,1.4839345
ghosh_anthropogenicimpactsurbanblue_2024,1.3538218
ghosh_depressedanxiousbreathlessmissing_2016,1.51179
ghosh_dynamicstotalsuspendedsolid_2023,1.7835613
ghosh_ecosystemservicevaluationbasis_2021,1.4478973
ghosh_evaluatingratechangepredicting_2021,1.6730132
ghosh_hydromorphometriccharacterizationprioritization_2021,1.759428
ghosh_integrationgisremotesensing_2023,1.6298577
ghosh_knowledgebasedlandslidesusceptibility_2010,1.6253555
ghosh_mappinggroundwaterpotentialzones_2016,1.6569273
ghosh_modellingurbancoolingisland_2018,1.6785445
ghosh_perceptionsprimarycarestaff_2016,1.281285
ghosh_spatiotemporaldynamicsurbangreen_2022,1.3354518
ghosh_urbanagriculturepotentialhome_2021,1.5157137
ghrieb_clinicalinvestigationscenterreorganization_2021,1.7429233
ghulam_modifiedperpendiculardroughtindex_2007,1.9947674
ghumman_developmentgeomorphologicinstantaneousunit_2012,1.7296418
ghute_impactassessmentnaturalanthropogenic_2023,1.6864486
giacoletti_functionaltraitbasedlayers_2021,1.4178834
giannetti_assessmentuavphotogrammetricdtm_2020,1.741153
giannico_greenspacesqualitylife_2021,1.3228488
giannopapa_spaceenablersustainabledigital_2022,1.3636994
giardino_assessmentwaterqualitylake_2007,1.7498493
giarelli_vulnerabilityresilienceeuropeanhealth_2021,1.5479279
gibbes_wetlandconservationchangefragmentation_2009,1.6741514
gibbon_ecosystemcarbonstoragegrassland_2010,1.4680655
gibson_postfirestabilityindex_2022,1.4121706
giddy_decolonizingafricanchurchcontext_2023,1.3327432
gideonneba_assessmentpredictiongroundbiomass_2014,1.8020582
gidey_applicationmachinelearningmodel_2023,1.4882689
gidey_cellularautomatamarkovchain_2017,1.5068403
giget_impactdualconceptchain_1996,1.5445267
gignac_icepacprobabilistictoolstudy_2019,1.9345495
gikas_rolesatellitedecentralizedstrategies_2009,1.592899
