topic,term,prob
topic 8,resource,0.0014169691160538266
topic 8,product,0.0014161360604395146
topic 8,impacts,0.0014143075333226175
topic 8,tree,0.0014076011535617626
topic 8,planning,0.0014029400525346896
topic 9,based,0.012031332588540946
topic 9,management,0.010300020589270186
topic 9,model,0.010266630709540894
topic 9,study,0.006979876961109494
topic 9,remote,0.006969435912360213
topic 9,development,0.006457147129705656
topic 9,satellite,0.006239000425288226
topic 9,values,0.005221152644763538
topic 9,land,0.005067106698917874
topic 9,data,0.004913857715503822
topic 9,vegetation,0.004772936031794933
topic 9,monitoring,0.00449773913283854
topic 9,economic,0.004489494224280866
topic 9,fire,0.0044054271448966
topic 9,change,0.004258025362825036
topic 9,quality,0.004203831317152471
topic 9,sensing,0.003996077634865677
topic 9,paper,0.003947172540125416
topic 9,results,0.003926561681958795
topic 9,space,0.0038046820649911637
topic 9,resolution,0.003788763439557619
topic 9,ecological,0.0037081958561447585
topic 9,forest,0.0036618298327640267
topic 9,index,0.0034424987179886295
topic 9,analysis,0.0034125128055675293
topic 9,energy,0.0032208434814887314
topic 9,scale,0.003191127203991404
topic 9,due,0.0031770900065977675
topic 9,services,0.0028998051738947602
topic 9,time,0.0028110561619050134
topic 9,significant,0.002745393444653839
topic 9,methods,0.002735713262927183
topic 9,accuracy,0.002642408975212238
topic 9,environment,0.0026021000599016114
topic 9,regions,0.002574363847688144
topic 9,spatial,0.0025655367703364116
topic 9,total,0.002466606566779962
topic 9,low,0.0024253939482218765
topic 9,observations,0.0023404588864292786
topic 9,increased,0.0023138546103059557
topic 9,human,0.0022299433575386452
topic 9,applied,0.0022057768475157477
topic 9,local,0.0022052192128709266
topic 9,rainfall,0.0021100525514831767
topic 9,sustainable,0.0020948306406858934
topic 9,rights,0.0020621504034972257
topic 9,effects,0.0020618252814745422
topic 9,research,0.002029163160452424
topic 9,basin,0.002000813538099709
topic 9,environmental,0.001972386097607481
topic 9,temporal,0.0019272719568098182
topic 9,maps,0.0019188557661603042
topic 9,health,0.0019051613564711584
topic 9,found,0.0018890247903200687
topic 9,control,0.0018870648510030065
topic 9,annual,0.0018480174994607525
topic 9,river,0.0018360562683833867
topic 9,landsat,0.0018300162866957976
topic 9,global,0.0017427041187685138
topic 9,difference,0.001727050707255016
topic 9,elsevier,0.0017237786234785637
topic 9,forests,0.0017184761692925073
topic 9,developed,0.0017050958963951233
topic 9,decision,0.0016980498004635122
topic 9,ecosystem,0.001693110815216297
topic 9,key,0.0016787730696890774
topic 9,correlation,0.0016719048320748041
topic 9,air,0.0016662118446802135
topic 9,temperature,0.0016650400197917767
topic 9,ground,0.0016643024378564222
topic 9,network,0.001657220357087768
topic 9,observed,0.0016353140321859615
topic 9,system,0.0016237738170634917
topic 9,precipitation,0.0016131643468218066
topic 9,increase,0.001570920218499679
topic 9,wetland,0.0015411617001091788
topic 9,prediction,0.0015386948546080744
topic 9,water,0.0015278880287814386
topic 9,products,0.0015198545866429622
topic 9,planning,0.0015155438638655336
topic 9,accurate,0.001503397963823664
topic 9,urban,0.0014928224239499073
topic 9,types,0.0014503308789198496
topic 9,decreased,0.001435012865297633
topic 9,analyzed,0.0014276513022945545
topic 9,level,0.0014238039621566408
topic 9,design,0.001389125244892774
topic 9,performance,0.0013831005335707602
topic 9,project,0.0013690786782892604
topic 9,disaster,0.0013616973090735918
topic 9,assessment,0.001359575977210805
topic 9,ndvi,0.0013585261453866843
topic 9,degradation,0.0013467787592968525
topic 9,mapping,0.0013303273813295659
topic 9,reserved,0.0013129349618111116
topic 9,proposed,0.0012977981393549002
topic 9,resource,0.0012922580604495396
topic 9,mission,0.0012895950608308997
topic 9,risk,0.0012748022767057005
topic 9,loss,0.0012674364033135952
