topic,term,prob
topic 16,optimization,0.0015123714271024764
topic 16,resource,0.0014928702754164781
topic 16,total,0.00145788311217702
topic 16,drought,0.0014575374605473807
topic 16,range,0.0014570838420307464
topic 16,framework,0.001453699262378819
topic 17,water,0.01156906825044391
topic 17,method,0.00806662436117392
topic 17,sensing,0.007715875682235443
topic 17,development,0.007312225041549021
topic 17,values,0.006378956574409829
topic 17,remote,0.006360870866128846
topic 17,cover,0.005244014434346287
topic 17,system,0.005243432203007248
topic 17,management,0.005025997120290804
topic 17,target,0.004729079707176953
topic 17,information,0.004668164247933347
topic 17,images,0.004519348768745713
topic 17,natural,0.004405918082034334
topic 17,paper,0.004402934215390102
topic 17,services,0.004345812171908939
topic 17,monitoring,0.003972986139578552
topic 17,data,0.003972876422270646
topic 17,environmental,0.0038245830017078434
topic 17,ecosystem,0.003755347213134038
topic 17,spatial,0.0035777190491650583
topic 17,research,0.0032723450559198294
topic 17,field,0.0032676979857759257
topic 17,level,0.0031007146288013153
topic 17,proposed,0.0030443672659072954
topic 17,methods,0.0029989776319005084
topic 17,cloud,0.0029777901609058326
topic 17,results,0.0029569568083496344
topic 17,low,0.002910853947906241
topic 17,china,0.002862542724851952
topic 17,surface,0.002765869569410219
topic 17,index,0.0026708074258237663
topic 17,climate,0.002613191249192817
topic 17,landscape,0.002597856909615212
topic 17,region,0.0025830857366581856
topic 17,soil,0.0025631231754026855
topic 17,study,0.0025501026611689376
topic 17,total,0.002547825358836569
topic 17,time,0.002543844451826286
topic 17,compared,0.0025342963578134222
topic 17,ground,0.002492488575529876
topic 17,applications,0.002453104962862985
topic 17,period,0.002423694989774893
topic 17,factors,0.0024188972131016047
topic 17,classification,0.00241044645792268
topic 17,based,0.002407966250195135
topic 17,air,0.0023112611882625156
topic 17,parameters,0.0022986203436198968
topic 17,technologies,0.0022866108518281554
topic 17,increase,0.0022849769289975197
topic 17,conditions,0.002252722248722776
topic 17,processing,0.002236190568240455
topic 17,future,0.002189310849969006
topic 17,application,0.002139077846131442
topic 17,types,0.0021305793553785092
topic 17,algorithm,0.002104422809806028
topic 17,production,0.002096825401950408
topic 17,technology,0.002046956061338539
topic 17,urban,0.002024069320756349
topic 17,growth,0.001997806461820733
topic 17,economic,0.0019802706131930204
topic 17,applied,0.0019786808660020045
topic 17,national,0.0019735320871920826
topic 17,effects,0.0019666479349681625
topic 17,analysis,0.0019614838540421534
topic 17,ecological,0.0019442874135918032
topic 17,global,0.0019402971025120576
topic 17,resource,0.0019229319983483605
topic 17,fitting,0.0019217977484753067
topic 17,risk,0.0018516066340697156
topic 17,series,0.0018209959911902544
topic 17,project,0.0018203806571823453
topic 17,world,0.0017843031134103713
topic 17,decision,0.0017842157651793353
topic 17,related,0.001768146104495954
topic 17,satellite,0.0017636122800845455
topic 17,regions,0.001761430341380166
topic 17,grassland,0.0017518793693189478
topic 17,imagery,0.0017321214727204473
topic 17,wetland,0.0017219496803575363
topic 17,estimation,0.0017111513774405295
topic 17,characteristics,0.001677479596578818
topic 17,green,0.0016667466150753155
topic 17,pollution,0.0016504337570725286
topic 17,design,0.001626320690925818
topic 17,filtering,0.001606056498014443
topic 17,understanding,0.0015781482459678831
topic 17,estimate,0.0014912197145207553
topic 17,significant,0.0014736461258003026
topic 17,digital,0.0014606599204830292
topic 17,river,0.0014465747554138436
topic 17,estimated,0.0014433068949687487
topic 17,sea,0.0014426790387743625
topic 17,scenes,0.0014342265021021936
topic 17,patterns,0.001429240831717182
topic 17,resolution,0.001425000241306838
topic 17,gas,0.0014194854024250163
topic 17,map,0.0014111879972776233
topic 17,efficiency,0.001401565190355126
topic 17,obtained,0.001386383508543175
topic 17,wall,0.001373133760423334
topic 18,ecological,0.010043463574220856
topic 18,development,0.009851061714980252
topic 18,water,0.009549394993427354
topic 18,results,0.007660191778368219
topic 18,cover,0.007439472327413564
topic 18,analysis,0.006668480111012526
topic 18,environmental,0.006243531404549569
topic 18,land,0.005632804114015841
topic 18,quality,0.0054896505956643854
topic 18,information,0.0053628764481445336
topic 18,change,0.00533651350745874
topic 18,monitoring,0.005257811927866153
topic 18,study,0.005199111240017713
topic 18,soil,0.0051527786840280905
topic 18,pollution,0.004898275207083648
topic 18,economic,0.004877732819195139
topic 18,ecosystem,0.004745511501192944
topic 18,paper,0.004491413393062497
topic 18,agricultural,0.004241673741868581
topic 18,sensing,0.004203096131492653
topic 18,distribution,0.004042033066134778
topic 18,region,0.0039074840441310765
topic 18,environment,0.003858254694973043
topic 18,vegetation,0.0037202519799169006
topic 18,method,0.003720222642727572
topic 18,emissions,0.0037060153147038654
topic 18,index,0.0036577297227441408
topic 18,management,0.003351833698448619
topic 18,global,0.003263082069930538
topic 18,carbon,0.003147051083205206
topic 18,regions,0.003129796600506656
topic 18,spatial,0.00306806374007895
topic 18,natural,0.0030090135996237895
topic 18,field,0.002913568345519391
topic 18,increased,0.002898188491510961
topic 18,river,0.002840104251185267
topic 18,national,0.0027779564736176454
topic 18,social,0.0026803249095412665
topic 18,provide,0.0026466492176552333
topic 18,increasing,0.002644216787474027
topic 18,moisture,0.0026431594835442784
topic 18,factors,0.0025313738940600434
topic 18,impact,0.0024006000201410764
topic 18,models,0.0023506967976274816
topic 18,system,0.002308337436031954
topic 18,time,0.0022856538574659254
topic 18,local,0.0022803397632933506
topic 18,potential,0.0022726167089024522
topic 18,regional,0.002268854369227217
topic 18,level,0.002258987221773576
topic 18,resolution,0.0022482094510662275
topic 18,systems,0.002245424496133719
topic 18,facilities,0.0022411487885164567
topic 18,air,0.002222784961950043
topic 18,landscape,0.0022192665774668978
topic 18,production,0.002175736215085662
topic 18,model,0.002100219419010497
topic 18,period,0.0020933836482536646
topic 18,rural,0.0020812218243612818
topic 18,decision,0.002077131099639702
topic 18,assessment,0.0020667636121212835
topic 18,future,0.0020474781889972195
topic 18,authors,0.0020017204608478666
topic 18,loss,0.0019955613340350595
topic 18,countries,0.0019913114590870717
topic 18,surface,0.0019801021060260535
topic 18,significant,0.001970287910523113
topic 18,pattern,0.0019163238181919753
topic 18,central,0.001911925963293621
topic 18,sites,0.0019117150357729068
topic 18,trend,0.0018794012502941554
topic 18,degradation,0.0018620069875054858
topic 18,human,0.0018554371455532783
topic 18,benefits,0.0018342247196939557
topic 18,flood,0.001807975122812885
topic 18,satellite,0.001790429619946368
topic 18,processes,0.001706416124144769
topic 18,based,0.001704600156537343
topic 18,city,0.0017024778714420184
topic 18,assess,0.001696596560162345
topic 18,increase,0.0016816655807453116
topic 18,term,0.0016736031409341672
topic 18,data,0.001665416106053814
topic 18,recent,0.0016557246211112249
topic 18,emission,0.001651993993007109
topic 18,north,0.001637539187749695
topic 18,climate,0.0016265863286130198
topic 18,sustainable,0.0016187194326718563
topic 18,measures,0.0016009698195029755
topic 18,imagery,0.0015928784624310377
topic 18,evaluation,0.0015647273646897403
topic 18,construction,0.0015608887618445567
topic 18,effective,0.0015328199305099021
topic 18,annual,0.0015045335422363458
topic 18,technologies,0.0014932007614735976
topic 18,ndvi,0.001460855648300454
topic 18,proposed,0.001457570613392902
topic 18,cultural,0.0014566224981012734
topic 18,reserved,0.001453661308786478
topic 18,public,0.0014455435458149734
topic 19,based,0.01254881697671392
topic 19,forest,0.0092510907930294
topic 19,information,0.008878431879132957
topic 19,method,0.007688916392778022
topic 19,results,0.00760396583554849
topic 19,data,0.00751894007104545
topic 19,sensing,0.007137632708395749
topic 19,remote,0.004875473116106552
topic 19,study,0.004870859590756846
topic 19,environmental,0.004748957785933837
topic 19,index,0.004698890883533011
topic 19,system,0.004629657769394635
topic 19,accuracy,0.0045935091017306655
topic 19,potential,0.004314722228332925
topic 19,ecosystem,0.004202744574521994
topic 19,research,0.003997076336434638
topic 19,water,0.003888957163508918
topic 19,model,0.003865952598464657
topic 19,development,0.003500293333931398
topic 19,spectral,0.0034496920529996627
topic 19,values,0.003174631631050739
topic 19,map,0.0031591861654327027
topic 19,methods,0.0031337028370406737
topic 19,conservation,0.0028813391040586394
topic 19,paper,0.0028551651461819374
topic 19,change,0.0027905665994788545
topic 19,network,0.0027452843109232283
topic 19,compared,0.0026985775832663794
topic 19,cover,0.002639753087270916
topic 19,distribution,0.0025974140794692646
topic 19,spatial,0.0025186991170969572
topic 19,care,0.0024950481480343002
topic 19,landsat,0.0024718502158164253
topic 19,studies,0.0024567914888197983
topic 19,provide,0.0024472469056796937
topic 19,vegetation,0.0023716449424233247
topic 19,patients,0.002336923037045815
topic 19,support,0.002319109995824488
topic 19,derived,0.0023101764600425667
topic 19,decision,0.002257406909118948
topic 19,authors,0.0022396701055603617
topic 19,soil,0.0022231121835965726
topic 19,conditions,0.0022140583645723923
topic 19,imagery,0.0022006367583175764
topic 19,applied,0.0021100527184133603
topic 19,technology,0.002110042520887143
topic 19,satellite,0.0020453097978080205
topic 19,mapping,0.0020392950731242675
topic 19,images,0.002036850151249499
topic 19,management,0.001997888371458391
topic 19,ground,0.0019564940049128484
topic 19,land,0.0019495411898049894
topic 19,biodiversity,0.0019474999504966405
topic 19,suitable,0.0019397152850080116
topic 19,due,0.001927037012796459
topic 19,process,0.0018877567456590972
topic 19,watershed,0.0018840257869500606
topic 19,benefits,0.0018690966397153174
topic 19,proposed,0.001858279458240004
topic 19,control,0.0018569249565401512
topic 19,effective,0.0018380423139816432
topic 19,techniques,0.0018256751370696088
topic 19,image,0.001816740694278058
topic 19,global,0.0017999455761292416
topic 19,basin,0.0017757675278107451
topic 19,variables,0.0017706265908894172
topic 19,average,0.0017509572882204887
topic 19,maps,0.0017406257895307582
topic 19,natural,0.0016677285095741234
topic 19,digital,0.0016641493936488435
topic 19,rate,0.0016609157269368844
topic 19,sensor,0.0016424547893911874
topic 19,low,0.0016380239038944673
topic 19,urban,0.0016362774534975982
topic 19,improve,0.001628406942254264
topic 19,accurate,0.0016233442483739153
topic 19,reference,0.0016226899862709918
topic 19,models,0.0016186256932669504
topic 19,significant,0.0015962162199452392
topic 19,planning,0.0015767842477330326
topic 19,levels,0.0015707791990602312
topic 19,performance,0.001535870497600001
topic 19,human,0.0015232005609494795
topic 19,agricultural,0.0015031631081364777
topic 19,performed,0.0014656712858441845
topic 19,elsevier,0.00146340344119331
topic 19,measures,0.0014628369284528583
topic 19,activities,0.0014460474993868524
topic 19,risk,0.0014365992796428158
topic 19,provided,0.0014304549618940955
topic 19,growth,0.0014129485344395501
topic 19,characteristics,0.0014030920210839563
topic 19,range,0.0014022385037395428
topic 19,nature,0.0013957379709164605
topic 19,major,0.001395315094902419
topic 19,addition,0.0013874605463591618
topic 19,estimation,0.0013855136120279417
topic 19,correlation,0.0013704619372189757
topic 19,parameters,0.0013623497740510955
topic 19,response,0.001355322110027283
topic 2,forest,0.011132440332540244
topic 2,land,0.007731836911549714
topic 2,environmental,0.007154208303526565
topic 2,sensing,0.00712460602504913
topic 2,change,0.006650385582414536
topic 2,remote,0.006477951582897805
topic 2,spatial,0.006142693757957775
topic 2,results,0.005833587539006879
topic 2,information,0.005786479565138526
topic 2,fire,0.005561614876917354
topic 2,vegetation,0.005542611829595443
topic 2,system,0.00520212313011327
topic 2,water,0.005124661299024904
topic 2,images,0.004769873898042856
topic 2,conservation,0.004312598833110535
topic 2,research,0.004158247339729305
topic 2,approach,0.003881768245459595
topic 2,risk,0.003844031857120766
topic 2,index,0.0037621990492786883
topic 2,classification,0.003761745734907115
topic 2,ecological,0.003756337727193644
topic 2,monitoring,0.0037248007622002195
topic 2,provide,0.003541270578955288
topic 2,study,0.003453402655576979
topic 2,landsat,0.00345264248830638
topic 2,analysis,0.003385254233712535
topic 2,landscape,0.003306031375931616
topic 2,policy,0.003057561701894007
topic 2,level,0.0030360681789954116
topic 2,values,0.00297174553727643
topic 2,species,0.002949549579394444
topic 2,decision,0.002798441421989194
topic 2,climate,0.002621960581159512
topic 2,based,0.002621272104884827
topic 2,significant,0.0025806035527769036
topic 2,natural,0.002577055071575828
topic 2,support,0.002546114642981557
topic 2,conditions,0.0025250622824531835
topic 2,scale,0.0024441832752514535
topic 2,sites,0.002408151746344773
topic 2,economic,0.0024036703107217982
topic 2,total,0.0023980043718023927
topic 2,impact,0.002349204708592875
topic 2,severity,0.0023318211335131914
topic 2,imagery,0.0022681126181090614
topic 2,ndvi,0.002258176212136621
topic 2,compared,0.0021861746297683433
topic 2,image,0.002167799268213476
topic 2,assessment,0.002115381092996586
topic 2,cost,0.0021006166304205
topic 2,techniques,0.002099220764141233
topic 2,planning,0.0020959377630080113
topic 2,region,0.0020727891038568712
topic 2,law,0.0020703481139974296
topic 2,sustainable,0.002041786943630393
topic 2,difference,0.0020175175121348614
topic 2,social,0.001985355124883362
topic 2,models,0.001960734167295705
topic 2,key,0.001914342461362441
topic 2,technology,0.0019059836598127001
topic 2,variables,0.0019046383253507775
topic 2,temperature,0.0018978631748526006
topic 2,increased,0.0018757390044295819
topic 2,basin,0.0018555864425419354
topic 2,river,0.0018038215166546212
topic 2,period,0.001762753589508838
topic 2,temporal,0.0017577659352312766
topic 2,mapping,0.0017555687315326965
topic 2,dynamics,0.0017277049322378727
topic 2,low,0.0017223091235716382
topic 2,accuracy,0.001696166590623921
topic 2,season,0.001670006187809764
topic 2,flood,0.0016657454215433765
topic 2,gis,0.001663608815063959
topic 2,local,0.0016548528028877494
topic 2,improve,0.0016544404262663665
topic 2,earth,0.0016245988336465492
topic 2,benefit,0.0016197544489862045
topic 2,time,0.0016181761057699898
topic 2,identify,0.0016154010812252356
topic 2,production,0.0016144134101502138
topic 2,future,0.0016032859291409646
topic 2,urban,0.0015746950217481886
topic 2,surface,0.0015696833798262751
topic 2,control,0.0015660381960635468
topic 2,post,0.0015605860590053337
topic 2,studies,0.001556570898244507
topic 2,increase,0.0015414869751512292
topic 2,green,0.0015334650251311293
topic 2,tree,0.0015291540497508608
topic 2,annual,0.0015003497818383044
topic 2,correlation,0.0014827614895418213
topic 2,paper,0.001450466579780169
topic 2,reserved,0.0014365935899885466
topic 2,found,0.0014332825420110835
topic 2,springer,0.0014296642627381463
topic 2,effects,0.0014208657126308186
topic 2,major,0.001420741245827429
topic 2,machine,0.0014202558597423854
topic 2,legal,0.0013944618598831495
topic 20,data,0.02545502524085122
topic 20,space,0.024182894311620975
topic 20,study,0.010620116622518126
topic 20,forest,0.009876968437696046
topic 20,based,0.006912859641257706
topic 20,environmental,0.006633673439181601
topic 20,results,0.0065307590323472236
topic 20,vegetation,0.0058910259613422925
topic 20,sensing,0.005843579554984268
topic 20,analysis,0.004979077782691034
topic 20,ecological,0.0048443033040779515
topic 20,model,0.0043626909716750605
topic 20,time,0.004330249205120594
topic 20,species,0.00418364562863781
topic 20,research,0.004076747770923555
topic 20,system,0.00403865423927043
topic 20,satellite,0.0037575691023377586
topic 20,ecosystem,0.0035407291645466513
topic 20,environment,0.003438612718397842
topic 20,including,0.003392982298367106
topic 20,resolution,0.0032993193073999516
topic 20,potential,0.0032871161009508077
topic 20,services,0.0032203737923901157
topic 20,level,0.0031480373566236284
topic 20,values,0.0029326611949430283
topic 20,resources,0.0028432221973741316
topic 20,support,0.0028235403889553127
topic 20,policy,0.0027518276970699158
topic 20,methods,0.0026821112654885496
topic 20,change,0.0026556087550815674
topic 20,landscape,0.002584515737490005
topic 20,provide,0.002552996183401258
topic 20,international,0.0025195720433200566
topic 20,conservation,0.0025136901119035653
topic 20,habitat,0.0024800903537278247
topic 20,performance,0.0024770107400255243
topic 20,human,0.0024062831532977625
topic 20,water,0.0023529629365913094
topic 20,low,0.0023387107046738934
topic 20,decision,0.0023386157632646317
topic 20,earth,0.002261098740659255
topic 20,national,0.0022520168730617842
topic 20,conditions,0.0022288154802871324
topic 20,scale,0.002206196205628755
topic 20,impact,0.0021925391211761697
topic 20,design,0.0021913983211346716
topic 20,activities,0.0021821473684864806
topic 20,land,0.0021802359689093876
topic 20,health,0.0020792461085254775
topic 20,variables,0.002056111120899232
topic 20,natural,0.0020436782361126556
topic 20,increase,0.002022263473065895
topic 20,impacts,0.002013835510157872
topic 20,current,0.001981006713225175
topic 20,factors,0.0019719919598402413
topic 20,elsevier,0.0019519734801893565
topic 20,total,0.0018248561621572734
topic 20,related,0.0018018729474673294
topic 20,techniques,0.001798806518442577
topic 20,effective,0.0017782922265804676
topic 20,benefits,0.0017638410098440272
topic 20,paper,0.001733241968763392
topic 20,studies,0.0017294351089924976
topic 20,obtained,0.001701955326266041
topic 20,derived,0.001694978401832544
topic 20,basin,0.0016941330905826284
topic 20,temporal,0.0016697012635126676
topic 20,framework,0.0016425513479045126
topic 20,economic,0.0016359027524614311
topic 20,private,0.0016332863237970591
topic 20,reserved,0.0016291126184813348
topic 20,found,0.0016247211947791821
topic 20,commercial,0.0015903947192153244
topic 20,river,0.0015686620114835953
topic 20,addition,0.0015398082673451776
topic 20,authors,0.0015316568441323744
topic 20,compared,0.0015074200269476138
topic 20,benefit,0.0014931185166506885
topic 20,multiple,0.0014911607085914317
topic 20,characteristics,0.0014286251006171715
topic 20,type,0.0014243178604845075
topic 20,approach,0.0014201302826568343
topic 20,range,0.0014193895282984658
topic 20,public,0.0014010386051173912
topic 20,sites,0.0013864871011967836
topic 20,wetland,0.0013814352299417981
topic 20,parameters,0.0013688795784858525
topic 20,emissions,0.001367412415193056
topic 20,forests,0.0013538390603751737
topic 20,challenges,0.0013533861195922526
topic 20,source,0.0013351209726440495
topic 20,observations,0.001330959887969639
topic 20,future,0.0013158998238468882
topic 20,planning,0.0013147448366958533
topic 20,accuracy,0.001312954780851039
topic 20,measurements,0.0012907626880213135
topic 20,knowledge,0.0012752093565684788
topic 20,indicators,0.0012707586907188648
topic 20,production,0.0012689855904458535
topic 20,china,0.001268266802911421
topic 21,study,0.012224854134258938
topic 21,based,0.012167090936599765
topic 21,satellite,0.01189575788739748
topic 21,land,0.011311969289593668
topic 21,management,0.010099058599884941
topic 21,results,0.009650362541414846
topic 21,remote,0.008655364062926931
topic 21,water,0.00835837166619607
topic 21,spatial,0.007976161977972204
topic 21,cover,0.006912883892834802
topic 21,time,0.005698761937299902
topic 21,monitoring,0.005168400311938269
topic 21,resolution,0.0050724117559909614
topic 21,models,0.004398702773557716
topic 21,forest,0.00411206920617306
topic 21,model,0.004034046156333028
topic 21,approach,0.0036903429254629807
topic 21,soil,0.0035784505830394196
topic 21,data,0.0035716994663338567
topic 21,low,0.003392103157755743
topic 21,species,0.003361870120443717
topic 21,crop,0.0033378031826292944
topic 21,fire,0.0032087433234846727
topic 21,accuracy,0.003146680859352042
topic 21,environmental,0.003118169613458919
topic 21,change,0.0030244311444326275
topic 21,potential,0.0029636650155749067
topic 21,carbon,0.0029310437353141437
topic 21,services,0.0029155546772102413
topic 21,climate,0.00264517869106186
topic 21,conditions,0.0026330795817991544
topic 21,coastal,0.002632398981228652
topic 21,ecosystem,0.0026057408463675
topic 21,accurate,0.0025689799170087726
topic 21,impacts,0.0025298435809979008
topic 21,future,0.0024216583767981237
topic 21,flood,0.002364241130478254
topic 21,derived,0.002340398801032377
topic 21,global,0.002315243033056509
topic 21,field,0.002282925548685532
topic 21,environment,0.0022704126276898583
topic 21,systems,0.0021450080468602877
topic 21,assess,0.0021370241260353327
topic 21,developed,0.0021345657628103593
topic 21,drought,0.002126154066226066
topic 21,basin,0.0021235110248611477
topic 21,effective,0.002094262036462143
topic 21,due,0.0020885799593083803
topic 21,system,0.0020764733099060966
topic 21,ground,0.0020744096101700396
topic 21,biomass,0.0020736312420300746
topic 21,methods,0.0020378508779848215
topic 21,elsevier,0.002028567193215895
topic 21,economic,0.0019847618763811957
topic 21,including,0.0019773328912170204
topic 21,sustainable,0.001970881959509651
topic 21,parameters,0.001956458240040257
topic 21,imagery,0.0019407103242429496
topic 21,difference,0.0019230396742817605
topic 21,related,0.0019091109729528172
topic 21,moisture,0.0018706375670859312
topic 21,ecosystems,0.0018541179342508442
topic 21,indices,0.0018534771999529954
topic 21,values,0.0018402210903606675
topic 21,obtained,0.0018222246374002022
topic 21,cost,0.0018193347031574437
topic 21,surface,0.001791936324185029
topic 21,term,0.0017806015644133402
topic 21,detection,0.001763688488515251
topic 21,landsat,0.0016381057639663912
topic 21,lake,0.0016334334360921824
topic 21,improved,0.0016220722752566812
topic 21,modis,0.0016208240031851976
topic 21,estimates,0.001595300070214697
topic 21,level,0.0015620417259010553
topic 21,analysis,0.0015404429624482376
topic 21,ecological,0.0015034431630076837
topic 21,growing,0.0015031589052720694
topic 21,performance,0.0015025276248593112
topic 21,national,0.001475390080099863
topic 21,mapping,0.0014750626672277673
topic 21,prediction,0.0014568457809762824
topic 21,benefits,0.0014557337996397234
topic 21,applied,0.0014450389768266732
topic 21,agriculture,0.0014425807117768297
topic 21,resources,0.0014412385116396903
topic 21,techniques,0.0014355040495161126
topic 21,period,0.0014351274157378996
topic 21,proposed,0.0014328800788409432
topic 21,distribution,0.0014285543191834035
topic 21,identify,0.0014024975851714163
topic 21,learning,0.0013851874897052563
topic 21,average,0.0013845287727449042
topic 21,current,0.0013602604171060793
topic 21,real,0.0013541476500678216
topic 21,countries,0.0013499122015841565
topic 21,existing,0.00133467393710616
topic 21,factors,0.0013296640864182293
topic 21,science,0.0013288112712603857
topic 21,energy,0.001321746129768053
topic 22,land,0.013263968949567433
topic 22,study,0.01198219831891297
topic 22,quality,0.007141012451534779
topic 22,results,0.006825642491002424
topic 22,development,0.006714127318915254
topic 22,vegetation,0.0066841495689944665
topic 22,urban,0.005923878118668263
topic 22,satellite,0.005140523845208683
topic 22,ecological,0.005095167960768133
topic 22,policy,0.004814324527517593
topic 22,environmental,0.004655363480012308
topic 22,economic,0.004501655812332831
topic 22,risk,0.00419192081126468
topic 22,monitoring,0.0039501800913015585
topic 22,conservation,0.0038839389399152853
topic 22,environment,0.003848873792803468
topic 22,based,0.0037656396132479666
topic 22,information,0.003583003516163514
topic 22,agricultural,0.003490471012155809
topic 22,social,0.0033328622208712434
topic 22,regional,0.0032828788323851434
topic 22,level,0.0032716270117463674
topic 22,analysis,0.003125229356559603
topic 22,data,0.003052079332736995
topic 22,sustainable,0.0030381364451761623
topic 22,planning,0.002985861752125802
topic 22,scale,0.002869671241489871
topic 22,low,0.0028646700587172673
topic 22,remote,0.002828061854588066
topic 22,forest,0.0028196129337742445
topic 22,resolution,0.0027984340943772545
topic 22,total,0.0026752416641609316
topic 22,increase,0.002531108631952106
topic 22,china,0.002510552460591949
topic 22,air,0.0024638116634081776
topic 22,national,0.00244626663929229
topic 22,model,0.0023874339263940643
topic 22,health,0.002351253554801054
topic 22,provide,0.0023332456551082934
topic 22,characteristics,0.0022508391973256013
topic 22,resources,0.002242946053747162
topic 22,local,0.00223413942294699
topic 22,regions,0.002213381532141353
topic 22,change,0.002184651515855924
topic 22,soil,0.002176003358422417
topic 22,benefits,0.0021738137437359037
topic 22,potential,0.0021598546865153837
topic 22,levels,0.002121930686262386
topic 22,control,0.002117743184661602
topic 22,sensing,0.002110439831951876
topic 22,technology,0.0020988532591552397
topic 22,river,0.002091648323162954
topic 22,rights,0.0020272771871503122
topic 22,international,0.0020118045037700815
topic 22,impacts,0.001978021369624907
topic 22,spatial,0.0019573767596654827
topic 22,images,0.0019314340325458745
topic 22,basin,0.0019233837615824513
topic 22,index,0.0019014761772427659
topic 22,significant,0.0018750886437554175
topic 22,models,0.0018505355260253018
topic 22,methods,0.0018386230380945303
topic 22,integrated,0.0018345600003592622
topic 22,natural,0.0017969850141635066
topic 22,average,0.001760791312401651
topic 22,accuracy,0.0017381691396544314
topic 22,forests,0.001653577482442683
topic 22,ndvi,0.0016462605071192768
topic 22,education,0.001621881184418922
topic 22,applied,0.0016150381065950284
topic 22,current,0.0016107650781836396
topic 22,method,0.0016085595675261585
topic 22,activities,0.001602547688764483
topic 22,increasing,0.0015975218643673739
topic 22,related,0.0015966066335559852
topic 22,improve,0.001584421707447501
topic 22,grassland,0.0015756854437071043
topic 22,imagery,0.0015707663056437474
topic 22,series,0.0015681900202183135
topic 22,project,0.0015606601408913393
topic 22,benefit,0.0015542797767142769
topic 22,nature,0.0015489588895102385
topic 22,obtained,0.0015386296487914987
topic 22,production,0.0015318668430691668
topic 22,european,0.0015305426872887894
topic 22,system,0.0015236392382545726
topic 22,government,0.0015201759903264948
topic 22,management,0.0015086967913185696
topic 22,optimization,0.0015081512438934437
topic 22,maps,0.0015069507769779986
topic 22,loss,0.0015021501625454468
topic 22,assessment,0.0014925813456323077
topic 22,cost,0.001489519236940276
topic 22,map,0.0014817603233056634
topic 22,space,0.001481580184078434
topic 22,values,0.0014806250082248923
topic 22,main,0.0014777351597594687
topic 22,research,0.0014617988979152893
topic 22,gis,0.001450608450576236
topic 22,observed,0.0014409656000790713
topic 23,management,0.010739210186719587
topic 23,water,0.0097172689240755
topic 23,satellite,0.00901270194614421
topic 23,model,0.007204664288527396
topic 23,data,0.007141647585876139
topic 23,values,0.006825704138901965
topic 23,sensing,0.006286625240968903
topic 23,growth,0.005421299630350419
topic 23,remote,0.004834744710095617
topic 23,images,0.004779880129743583
topic 23,spatial,0.004779645729575631
topic 23,method,0.004573794902970008
topic 23,cover,0.004557952830930857
topic 23,cities,0.004418882515946547
topic 23,research,0.0042562966866592665
topic 23,based,0.0041907017325670485
topic 23,land,0.004186408866116011
topic 23,information,0.004053219896808807
topic 23,field,0.0035634835571778088
topic 23,population,0.0034182624873411054
topic 23,region,0.003266158616366846
topic 23,study,0.003163595434401097
topic 23,provide,0.003127204483630418
topic 23,agricultural,0.003091025837174858
topic 23,coastal,0.0030802371542921233
topic 23,regional,0.002988735571388058
topic 23,map,0.002898022391472151
topic 23,ecological,0.002890472792446699
topic 23,results,0.0028821145202793863
topic 23,paper,0.0028547968852868405
topic 23,resource,0.0028289962904732647
topic 23,crop,0.002778300225515172
topic 23,regions,0.0027717581523089324
topic 23,quality,0.0027138792213962067
topic 23,performance,0.0026878060883331664
topic 23,maps,0.0025314912854351233
topic 23,development,0.002521384945607078
topic 23,image,0.0024492581313298417
topic 23,landsat,0.0024422644720933253
topic 23,future,0.0023862622834873006
topic 23,economic,0.002375625171780665
topic 23,systems,0.002362867532773591
topic 23,resources,0.0023207831500850792
topic 23,services,0.0023088490027897944
topic 23,compared,0.0022877912401512344
topic 23,river,0.0022198710433344116
topic 23,space,0.002204982463306663
topic 23,proposed,0.002197665196564197
topic 23,processes,0.0021843914207478016
topic 23,types,0.002182464251952696
topic 23,studies,0.0021660149664072805
topic 23,network,0.002152870604889675
topic 23,environment,0.002145778398365852
topic 23,models,0.002140311749352031
topic 23,forest,0.002110246251339818
topic 23,potential,0.0020963656226865913
topic 23,rural,0.0020802039599788717
topic 23,support,0.0020508604412562284
topic 23,low,0.0020184314456714817
topic 23,found,0.001952186023522515
topic 23,sustainable,0.0018678044958882352
topic 23,derived,0.0018432424834722123
topic 23,flood,0.001815331475082596
topic 23,level,0.0017665090525756516
topic 23,process,0.0017510189952758377
topic 23,radar,0.0017288699605325234
topic 23,natural,0.0017187442345469122
topic 23,related,0.0016912146782652906
topic 23,current,0.0016693911927497123
topic 23,australia,0.001650661615205018
topic 23,change,0.001631556793732105
topic 23,spectral,0.001627824880797491
topic 23,imagery,0.0016218981057983845
topic 23,limited,0.0016133128494496616
topic 23,season,0.0016097719857966189
topic 23,air,0.0016010359156875093
topic 23,policies,0.0015824221404880925
topic 23,application,0.001572707180272095
topic 23,national,0.0015623026015949225
topic 23,temperature,0.0015369648162169487
topic 23,conservation,0.0015329619944985534
topic 23,obtained,0.001516614497575959
topic 23,effects,0.0014743216000629015
topic 23,science,0.0014737377707755455
topic 23,due,0.0014720855718828268
topic 23,role,0.0014463963867147648
topic 23,levels,0.0014391645304141357
topic 23,developed,0.0014350093856337392
topic 23,scale,0.0014316015005053806
topic 23,applications,0.0014092287178649702
topic 23,planning,0.001401537577065154
