topic,term,prob
topic 16,parameter,0.001546194080020792
topic 17,datum,0.024790502084774194
topic 17,study,0.01558429225238579
topic 17,system,0.011533817184655994
topic 17,space,0.006183083108510957
topic 17,land,0.006175421243167268
topic 17,index,0.006001071599771491
topic 17,management,0.005856441523224042
topic 17,method,0.0057125904567836136
topic 17,model,0.0055738367119401045
topic 17,forest,0.005217897156653528
topic 17,estimate,0.005154058077187723
topic 17,benefit,0.005038149145157275
topic 17,value,0.004969306288572248
topic 17,low,0.004665303199771106
topic 17,economic,0.004665016389193133
topic 17,result,0.004514933156830835
topic 17,china,0.004193312457804731
topic 17,urban,0.0037267955142594057
topic 17,scale,0.003723252291927154
topic 17,application,0.0036653532695212904
topic 17,climate,0.0036558593846828867
topic 17,sensing,0.003607858927426872
topic 17,resolution,0.0036047401254829976
topic 17,conservation,0.0035754279983761642
topic 17,specie,0.0034840618888211583
topic 17,flood,0.0034327444295661038
topic 17,surface,0.003412846493927428
topic 17,river,0.0034035302916555037
topic 17,spatial,0.0033364389067113533
topic 17,improve,0.0032095662321386964
topic 17,tool,0.003179688394135247
topic 17,distribution,0.003136369509454242
topic 17,evaluate,0.003074200506081923
topic 17,image,0.0030273663458510675
topic 17,earth,0.0029365722556665796
topic 17,observation,0.0029111065060175986
topic 17,energy,0.0029050313586159635
topic 17,paper,0.0029044060678285054
topic 17,type,0.002860325053108591
topic 17,green,0.002816354813561991
topic 17,product,0.002798472601218333
topic 17,source,0.002711072742630721
topic 17,resource,0.0026932598834014734
topic 17,city,0.0026873196894227924
topic 17,satellite,0.0026851237595136635
topic 17,risk,0.002680596465247893
topic 17,total,0.00267654938270973
topic 17,quality,0.0026526789752163247
topic 17,approach,0.0026363065731034334
topic 17,mission,0.0025755714922834033
topic 17,change,0.002551617932876047
topic 17,water,0.002530737602428538
topic 17,technology,0.002511970275277626
topic 17,assess,0.0025063914722614706
topic 17,growth,0.0024976884408132085
topic 17,sense,0.002483488678641792
topic 17,environmental,0.0024471670911014837
topic 17,population,0.0024353231762106156
topic 17,measure,0.0024286605891066996
topic 17,author,0.00242856252442644
topic 17,variation,0.0024161847557142863
topic 17,information,0.0024134825904550215
topic 17,vegetation,0.002403630186343732
topic 17,site,0.002389610205670446
topic 17,parameter,0.0023759391074621166
topic 17,propose,0.0023753403920937425
topic 17,derive,0.0023730532695078236
topic 17,activity,0.0023640920739517856
topic 17,focus,0.002360638464041365
topic 17,effective,0.002358376706084441
topic 17,environment,0.002333501110984543
topic 17,biomass,0.0022979199891419964
topic 17,wetland,0.002246827624687952
topic 17,ecological,0.0022294422186442853
topic 17,integrate,0.002208379304329544
topic 17,local,0.00219317932059263
topic 17,program,0.002187022574542393
topic 17,level,0.00217832287113399
topic 17,zone,0.0021665569619529423
topic 17,international,0.0021481859702400284
topic 17,global,0.0021167356336479867
topic 17,process,0.0021155694863704945
topic 17,emission,0.002114630833411547
topic 17,significant,0.002064283200322838
topic 17,design,0.0020424032409452485
topic 17,potential,0.0019953645605583215
topic 17,field,0.0019719471404062946
topic 17,cover,0.0019342226461740962
topic 17,rate,0.0019341050910568138
topic 17,trend,0.0019208170803213245
topic 17,time,0.0018946269247708696
topic 17,region,0.0018396617654661113
topic 17,error,0.0017874473176372845
topic 17,find,0.0017224012731887094
topic 17,measurement,0.001706735039038788
topic 17,impact,0.0017058849423015852
topic 17,human,0.0016715043739705458
topic 17,consider,0.0016659180481603465
topic 17,monitor,0.0016567907690274628
topic 17,variable,0.0016489595810057142
topic 18,soil,0.027291487105719273
topic 18,datum,0.02013941454687192
topic 18,base,0.01424832105925927
topic 18,model,0.012461094828512577
topic 18,land,0.011179188831747068
topic 18,management,0.010686887287054239
topic 18,result,0.009266067216158936
topic 18,erosion,0.00789388319674299
topic 18,increase,0.005709146871468397
topic 18,method,0.005259611710599027
topic 18,study,0.004948495775682033
topic 18,satellite,0.004781975397331959
topic 18,time,0.004735242775750882
topic 18,sensing,0.004715325307905719
topic 18,value,0.004636334184195841
topic 18,conservation,0.004530403482397784
topic 18,map,0.0043073309467155105
topic 18,water,0.004222088863154792
topic 18,scale,0.004191029554661679
topic 18,spatial,0.004166449877574904
topic 18,process,0.004144213970658841
topic 18,sense,0.00407915109109428
topic 18,accuracy,0.004074366908141013
topic 18,resolution,0.004064774007265078
topic 18,change,0.003978861509526842
topic 18,approach,0.003863394255798621
topic 18,remote,0.003857883929043517
topic 18,algorithm,0.0038087335408976235
topic 18,estimate,0.00369855828249747
topic 18,classification,0.00368143650347846
topic 18,forest,0.003635023944444758
topic 18,paper,0.003618542925772897
topic 18,cost,0.0034698459900416073
topic 18,image,0.0034633521401565733
topic 18,parameter,0.003449131607118245
topic 18,agricultural,0.0033513580777506137
topic 18,propose,0.0033360679003630127
topic 18,impact,0.0033113019819434445
topic 18,quality,0.0031909433933124693
topic 18,information,0.003150990378989384
topic 18,ground,0.0031200706313459247
topic 18,reduce,0.0031094287763998208
topic 18,research,0.002976667968969447
topic 18,prediction,0.0029446639252536386
topic 18,identify,0.002769235948154153
topic 18,technique,0.0027342141852089176
topic 18,loss,0.002733347866254595
topic 18,project,0.0027053472767259584
topic 18,range,0.002646861040978375
topic 18,climate,0.0026251011262507966
topic 18,multi,0.002521500830656186
topic 18,tool,0.002461006237727741
topic 18,sensor,0.0024198655976070496
topic 18,level,0.0023932348808867903
topic 18,imagery,0.0023549104448766156
topic 18,period,0.0023065824476173583
topic 18,factor,0.0022979084127940767
topic 18,estimation,0.0022901121136923316
topic 18,provide,0.0021926197459663462
topic 18,future,0.00217003593703514
topic 18,author,0.0021258397675235604
topic 18,system,0.0020972274388426407
topic 18,environmental,0.0020930236262412076
topic 18,derive,0.0020720541948292437
topic 18,network,0.0020605574404177532
topic 18,due,0.0020320451361701933
topic 18,source,0.0020269380196091236
topic 18,develop,0.0020181993417946508
topic 18,significant,0.0019630170688126653
topic 18,condition,0.0019381979961363943
topic 18,potential,0.0019130350120975638
topic 18,habitat,0.0019056885862699944
topic 18,band,0.001893076844897036
topic 18,resource,0.0018797942745818323
topic 18,assessment,0.001864070248500885
topic 18,observation,0.0018299371251087255
topic 18,design,0.0018175060890654425
topic 18,surface,0.0018126846849419584
topic 18,carbon,0.001811700218482527
topic 18,data,0.0017998180106147102
topic 18,cover,0.0017997509698202715
topic 18,decrease,0.001798290794060464
topic 18,agriculture,0.001797508781173259
topic 18,spectral,0.0017885335516993274
topic 18,set,0.0017729840005048874
topic 18,pattern,0.0017696623146404606
topic 18,national,0.001715276829929554
topic 18,determine,0.0017051832043522782
topic 18,service,0.0016712141465104878
topic 18,variable,0.0016645872633491356
topic 18,soc,0.0016529525627130939
topic 18,pixel,0.0016513223533163488
topic 18,predict,0.0016422880294629674
topic 18,field,0.001631925263141104
topic 18,apply,0.0016266900992582473
topic 18,dataset,0.0015879564313759562
topic 18,improve,0.0015867974144474846
topic 18,index,0.0015784556879424475
topic 18,location,0.0015474744115502588
topic 18,production,0.001539567601094934
topic 19,land,0.01212219923102233
topic 19,study,0.011891055932831412
topic 19,urban,0.008079184886075272
topic 19,datum,0.007707566148764637
topic 19,base,0.007222189018259463
topic 19,remote,0.006758514696959434
topic 19,spatial,0.006584057405612707
topic 19,increase,0.006579120157826541
topic 19,cover,0.0064402247873431165
topic 19,development,0.006434595178104296
topic 19,develop,0.0057288890865266956
topic 19,forest,0.005675256418128082
topic 19,management,0.005577807022253838
topic 19,city,0.005402798043307614
topic 19,water,0.005027140961669155
topic 19,research,0.004501957924130332
topic 19,technology,0.004139273349530466
topic 19,benefit,0.004113690179631304
topic 19,index,0.004056027766596017
topic 19,scale,0.0039226187524608
topic 19,provide,0.003811974687400979
topic 19,population,0.0037705860565739116
topic 19,assessment,0.0037400407539606357
topic 19,risk,0.00368112764308474
topic 19,global,0.0035311184394624666
topic 19,application,0.003528057683380635
topic 19,sensing,0.003483818216224081
topic 19,region,0.0034583039862316244
topic 19,human,0.00341349806275049
topic 19,temporal,0.003224313993211905
topic 19,paper,0.003213109155866668
topic 19,national,0.0031947608287435985
topic 19,loss,0.003180707038182398
topic 19,value,0.0031521244166562456
topic 19,include,0.003066103295356815
topic 19,field,0.0030282044036342736
topic 19,image,0.0029595911900313554
topic 19,future,0.0029515464379303536
topic 19,local,0.0028661391438109525
topic 19,map,0.002855810858762298
topic 19,tool,0.002793599295231914
topic 19,environment,0.002720750902957981
topic 19,system,0.002715980252067758
topic 19,time,0.002711767512650522
topic 19,agricultural,0.002706001920783125
topic 19,measure,0.002689005773062048
topic 19,temperature,0.002645856167333053
topic 19,economic,0.002633603441915265
topic 19,type,0.002489500624517806
topic 19,vegetation,0.002445329762438069
topic 19,ecological,0.0024428304027270245
topic 19,sustainable,0.0024401900534278603
topic 19,ndvi,0.00242545322209339
topic 19,social,0.0024215755183086963
topic 19,difference,0.0024106232154536213
topic 19,mangrove,0.0023332330006290087
topic 19,decrease,0.0023284688304820106
topic 19,community,0.0023026583266352227
topic 19,mapping,0.002287103848370042
topic 19,relate,0.0022591176592053437
topic 19,practice,0.002257913244876642
topic 19,level,0.002246374204330104
topic 19,policy,0.002219016729729466
topic 19,approach,0.00220279351445642
topic 19,due,0.0021804061183770505
topic 19,green,0.0021340911094968025
topic 19,earth,0.0021185829732429514
topic 19,significant,0.0020905770797943254
topic 19,resolution,0.0020479487044208493
topic 19,air,0.0020383947229092652
topic 19,conservation,0.0019828603442302675
topic 19,potential,0.0019361887802487171
topic 19,coastal,0.0019356548339743397
topic 19,cost,0.001934852786547086
topic 19,survey,0.001929806627385412
topic 19,park,0.0019105635223997245
topic 19,fire,0.0018830909649176445
topic 19,landsat,0.0018814127141066474
topic 19,health,0.0018551415580019852
topic 19,monitor,0.001833476484691858
topic 19,structure,0.0018044500682791874
topic 19,dataset,0.0017971268073335705
topic 19,service,0.0017920546321835095
topic 19,analyze,0.0017854759624411618
topic 19,regional,0.0017841581358781437
topic 19,occur,0.0017812800740734515
topic 19,category,0.0017645442664826654
topic 19,strategy,0.0017627577193200432
topic 19,factor,0.0017437446824320974
topic 19,observation,0.0017428480242541418
topic 19,resource,0.0017386966881905933
topic 19,country,0.001735038215680835
topic 19,set,0.0017192508176289562
topic 19,improve,0.00167541489549808
topic 19,sensor,0.0016580969003417852
topic 19,crop,0.001654143341068099
topic 19,ground,0.001649469084586767
topic 19,require,0.0016331085896838066
topic 19,flood,0.0016056695279740127
topic 19,compare,0.00159486530040742
topic 2,study,0.014212042790401653
topic 2,forest,0.01409712719057933
topic 2,result,0.012563928654765862
topic 2,land,0.010314960662159606
topic 2,management,0.008494487920147412
topic 2,urban,0.007718702093841881
topic 2,ecosystem,0.0074238379935084664
topic 2,cover,0.007254872463474161
topic 2,change,0.007200043119911136
topic 2,base,0.007038699286484985
topic 2,soil,0.006826433969135991
topic 2,research,0.0060374081530567975
topic 2,remote,0.00600029594831949
topic 2,information,0.005922890785446687
topic 2,specie,0.0053688987739371
topic 2,level,0.005316673318368398
topic 2,ecological,0.005215258160023022
topic 2,development,0.005190137382777704
topic 2,carbon,0.0049997166699145765
topic 2,service,0.004762616073360528
topic 2,model,0.004735446469494679
topic 2,natural,0.004570139502117856
topic 2,habitat,0.004440110693541842
topic 2,include,0.004315065576865432
topic 2,landscape,0.0040161290786153905
topic 2,river,0.003978401551874965
topic 2,resource,0.0038859555388607078
topic 2,identify,0.0038326970795787745
topic 2,value,0.0036573529222572614
topic 2,benefit,0.003600504403950076
topic 2,system,0.0035860255175841835
topic 2,process,0.0035187437815877285
topic 2,sustainable,0.0034016316211952103
topic 2,assess,0.003241133119658343
topic 2,trend,0.00323541519887498
topic 2,decision,0.0032045432806305624
topic 2,climate,0.0031635701515352506
topic 2,water,0.003148289459180171
topic 2,image,0.0031063593677083004
topic 2,economic,0.0030952005074700467
topic 2,effect,0.003089405282994075
topic 2,risk,0.0030604601688308712
topic 2,scale,0.002955030307636751
topic 2,total,0.002936884132580737
topic 2,map,0.0029030573445245457
topic 2,reserve,0.0028075155324015742
topic 2,source,0.0028062602560874
topic 2,pattern,0.002802735079849404
topic 2,type,0.002802633734839424
topic 2,national,0.0026733203136596576
topic 2,analyze,0.0026435645966114796
topic 2,factor,0.0026399978391042985
topic 2,quality,0.0026163916409804827
topic 2,conservation,0.002585401119162306
topic 2,landsat,0.0025680599529143257
topic 2,spatial,0.002457605108593715
topic 2,observation,0.0024426235847695614
topic 2,time,0.002439670174460795
topic 2,network,0.0024266343744901806
topic 2,local,0.0023886473461514554
topic 2,vegetation,0.002374125897815211
topic 2,zone,0.0023589975427722046
topic 2,low,0.002351475055790902
topic 2,method,0.0023123900974259845
topic 2,human,0.0022824065552465907
topic 2,impact,0.0022765240154515158
topic 2,monitoring,0.002275927301149993
topic 2,environmental,0.0022312936935532596
topic 2,function,0.0021852346030481386
topic 2,determine,0.0021729186133362427
topic 2,earth,0.002142912476450141
topic 2,annual,0.002103697158803707
topic 2,relationship,0.0021027950928419054
topic 2,fire,0.0021021864800265674
topic 2,activity,0.002060218085592748
topic 2,lake,0.002058165178851648
topic 2,mapping,0.0020508175794124927
topic 2,basin,0.0020402002527516007
topic 2,key,0.0019755972553283196
topic 2,main,0.0019621838810425455
topic 2,country,0.001958169082817347
topic 2,temporal,0.0019517934187032538
topic 2,obtain,0.0019316270778731049
topic 2,relate,0.0019254602977802073
topic 2,average,0.0019254424435794758
topic 2,difference,0.0019174401395961722
topic 2,increase,0.0019068209743607833
topic 2,surface,0.0019052473523543524
topic 2,estimate,0.0018996181815274151
topic 2,author,0.0018972810984808801
topic 2,resolution,0.0018792740214167473
topic 2,influence,0.001856827871019953
topic 2,environment,0.0018070969728309135
topic 2,knowledge,0.001797299230069161
topic 2,correlation,0.0017843356706124017
topic 2,technology,0.0017752161228697372
topic 2,potential,0.0017696007444884597
topic 2,rainfall,0.001759621598945753
topic 2,plant,0.0017492127799006321
topic 2,account,0.0017377565190810288
topic 20,land,0.010582982370228563
topic 20,base,0.010053000386669729
topic 20,ecosystem,0.00710593109037768
topic 20,value,0.006598224438210763
topic 20,wetland,0.006592221410749745
topic 20,landscape,0.006131523064454247
topic 20,satellite,0.0060023779909728235
topic 20,habitat,0.005987655030153748
topic 20,water,0.005973761871920462
topic 20,accuracy,0.005481128473855646
topic 20,datum,0.005392735525512013
topic 20,image,0.005381033205938348
topic 20,estimate,0.0053547710999196745
topic 20,increase,0.005323530113370229
topic 20,index,0.00526008935328032
topic 20,approach,0.00506429100390073
topic 20,model,0.0050174355907198175
topic 20,result,0.004987142298394564
topic 20,include,0.004727725421340734
topic 20,provide,0.004364514259014031
topic 20,range,0.004359405601290466
topic 20,landsat,0.004355482404563299
topic 20,economic,0.004136238930645456
topic 20,quality,0.0041328258106791685
topic 20,change,0.004023818110778575
topic 20,ecological,0.003882781760890835
topic 20,information,0.003795931935933676
topic 20,paper,0.003795923047889612
topic 20,map,0.0037459181083889753
topic 20,river,0.0036802711729596654
topic 20,sensing,0.0036597222677577463
topic 20,level,0.0036140461304911354
topic 20,method,0.003604872016745195
topic 20,environment,0.003550265394687706
topic 20,resource,0.003465370683607213
topic 20,assessment,0.0034201416945550765
topic 20,pattern,0.0033762695320034477
topic 20,mapping,0.003335469482037124
topic 20,environmental,0.0032291213480180555
topic 20,imagery,0.0032253716724331854
topic 20,specie,0.0031439708736593643
topic 20,project,0.0031051079422434328
topic 20,mangrove,0.0030809867723562948
topic 20,management,0.0030461608186636963
topic 20,difference,0.003005187495829198
topic 20,service,0.0030011379696062326
topic 20,low,0.002983280763879982
topic 20,dynamic,0.002966227591080345
topic 20,compare,0.0029324840896980528
topic 20,decrease,0.0029083617193801994
topic 20,soil,0.0028925271113603816
topic 20,parameter,0.0028810181108794544
topic 20,site,0.002868857262624138
topic 20,technique,0.0027936538996337097
topic 20,source,0.002785963163987279
topic 20,evaluate,0.002760631759124636
topic 20,distribution,0.0027385292770293274
topic 20,period,0.0027187643307969287
topic 20,measure,0.002642403553847595
topic 20,decision,0.0025893804791755773
topic 20,potential,0.0025653335056035034
topic 20,reserve,0.002516446992740781
topic 20,observation,0.0024883679406251433
topic 20,obtain,0.0024403658498503306
topic 20,type,0.002429528005061542
topic 20,average,0.0024143009534093613
topic 20,vegetation,0.002384693308357643
topic 20,develop,0.0023611867813459566
topic 20,annual,0.0023111331841182956
topic 20,effect,0.0022806415132361163
topic 20,condition,0.0022709804821790486
topic 20,classification,0.002269527100207036
topic 20,network,0.002234731663041131
topic 20,human,0.0022001277144673478
topic 20,surface,0.00217197846912139
topic 20,normalize,0.0021490489009367442
topic 20,sensor,0.0021443116853347437
topic 20,significant,0.0021066198572402836
topic 20,local,0.002094477948398498
topic 20,protection,0.002093097284321814
topic 20,sense,0.0020719975613044195
topic 20,apply,0.0020624951792527096
topic 20,measurement,0.00205798043782153
topic 20,rainfall,0.002001263467926471
topic 20,analyze,0.0019851756928856317
topic 20,effective,0.001976729791585059
topic 20,activity,0.0019560127541090374
topic 20,remote,0.0019104138852248172
topic 20,support,0.001903128759529391
topic 20,natural,0.0018558544263898257
topic 20,class,0.0018552203539521496
topic 20,analysis,0.0018347368597904086
topic 20,scale,0.0018301320065705275
topic 20,production,0.0018093411429753294
topic 20,benefit,0.0017983131095751458
topic 20,cover,0.001779542119586977
topic 20,ground,0.00177906467967813
topic 20,coefficient,0.001770942072216712
topic 20,monitoring,0.0017637080064645608
topic 20,practice,0.0017490226224375796
topic 3,datum,0.014992799035320662
topic 3,water,0.011899429999680734
topic 3,base,0.01004781870376631
topic 3,study,0.009802651832640702
topic 3,satellite,0.008923794553205477
topic 3,space,0.008636206811453107
topic 3,management,0.008095938592492748
topic 3,environmental,0.0076943923940635366
topic 3,value,0.00640084370902444
topic 3,urban,0.006100908197184668
topic 3,provide,0.005488373432736715
topic 3,analysis,0.005291321451651209
topic 3,model,0.005227200723999544
topic 3,forest,0.005153542834620836
topic 3,image,0.0049884640150096166
topic 3,soil,0.004981354547869142
topic 3,spatial,0.004969729596939948
topic 3,estimate,0.004912566470484297
topic 3,method,0.004782632766468253
topic 3,application,0.004680522505642518
topic 3,benefit,0.004631615922486977
topic 3,region,0.004467105526608948
topic 3,paper,0.004435986849871173
topic 3,increase,0.004388950083196557
topic 3,time,0.004163169733742472
topic 3,remote,0.004149325494401731
topic 3,policy,0.0039576017255205905
topic 3,information,0.003876986885737735
topic 3,sense,0.0038261666064276696
topic 3,vegetation,0.003663231040401978
topic 3,low,0.0033675410457169623
topic 3,development,0.003171047325607404
topic 3,algorithm,0.0031474339433578157
topic 3,classification,0.003057045580765254
topic 3,global,0.0030129676948623865
topic 3,land,0.0029929479278894555
topic 3,develop,0.002988844130170561
topic 3,observation,0.002928965234728893
topic 3,ecosystem,0.0029050328000386747
topic 3,distribution,0.0028188168762766194
topic 3,habitat,0.002812993322567816
topic 3,sensing,0.0027540032842577155
topic 3,approach,0.002723786874809925
topic 3,earth,0.0026887218723215906
topic 3,medium,0.002645215551809893
topic 3,correlation,0.002593177102652722
topic 3,index,0.002591331808452088
topic 3,human,0.0025778451853652917
topic 3,mapping,0.0025588365828896225
topic 3,apply,0.002555993901682395
topic 3,research,0.002555348061680762
topic 3,period,0.0025320971425333437
topic 3,map,0.002476015493692219
topic 3,cost,0.0024473294312278592
topic 3,country,0.002404520064170365
topic 3,surface,0.0023784752054810993
topic 3,improve,0.002370227198739898
topic 3,decision,0.0023665416568988662
topic 3,project,0.002336423291638942
topic 3,conservation,0.00227836971097428
topic 3,measure,0.0022746294312485415
topic 3,natural,0.002254319202817184
topic 3,product,0.0022537164999604687
topic 3,analyze,0.0022438633757207943
topic 3,tool,0.0022159985694441896
topic 3,range,0.0022070054834026232
topic 3,significant,0.002200943580277162
topic 3,variable,0.0021899132501620707
topic 3,resolution,0.0021693028533457358
topic 3,derive,0.002166119600496815
topic 3,quality,0.0021350324383589687
topic 3,annual,0.0021024668946032325
topic 3,integrate,0.0020602987757647475
topic 3,error,0.0020582643215239053
topic 3,monitor,0.0020446943536732913
topic 3,pollution,0.002041006562419777
topic 3,focus,0.001989275716027196
topic 3,collect,0.0019526539947539983
topic 3,average,0.00194998275717275
topic 3,challenge,0.0019453260413030183
topic 3,measurement,0.001941983453715928
topic 3,landscape,0.0019293035460341904
topic 3,city,0.001919555719392414
topic 3,current,0.0018811687360078407
topic 3,gis,0.0018554455263709768
topic 3,obtain,0.0018504763544228394
topic 3,data,0.0018201765301089465
topic 3,combine,0.001786922642166459
topic 3,predict,0.0017706097485369796
topic 3,author,0.0017671012292482787
topic 3,health,0.0017229857203322192
topic 3,agency,0.0017169011872278739
topic 3,process,0.0017157947448948104
topic 3,impact,0.001705497116053042
topic 3,community,0.0016943994140872325
topic 3,strategy,0.001691725281304228
topic 3,trend,0.0016821478831838296
topic 3,compare,0.0016694330552215202
topic 3,season,0.0016545994102408102
topic 3,term,0.0016479942076878561
topic 4,forest,0.015806509879213258
topic 4,land,0.012037588221808216
topic 4,result,0.011702113907686433
topic 4,datum,0.011641506052523539
topic 4,ecosystem,0.011153817480230244
topic 4,service,0.01081396851880996
topic 4,image,0.009166585449769499
topic 4,environmental,0.008389410324649658
topic 4,remote,0.008233020294725628
topic 4,cover,0.007888558569981134
topic 4,vegetation,0.007884896791558581
topic 4,change,0.006709691916212557
topic 4,value,0.006613582803398991
topic 4,information,0.006233771166606591
topic 4,field,0.005835658804907519
topic 4,spatial,0.005773824164058723
topic 4,space,0.005554238607271865
topic 4,index,0.004841628408014747
topic 4,analysis,0.0048403623221418696
topic 4,development,0.004811734462877908
topic 4,base,0.004716654781278641
topic 4,factor,0.004207582720271191
topic 4,tree,0.0041279460400632795
topic 4,study,0.0040784261036982475
topic 4,estimate,0.004003873159338955
topic 4,climate,0.0038740644295584994
topic 4,natural,0.003646191613573604
topic 4,sensing,0.003604702549645172
topic 4,propose,0.0035566398204427167
topic 4,region,0.0035034049635315964
topic 4,specie,0.0034783019979356864
topic 4,global,0.0034659617347690833
topic 4,map,0.0034401262971147425
topic 4,cost,0.003431159079319901
topic 4,research,0.0033200551286182694
topic 4,dynamic,0.00317381666900258
topic 4,carbon,0.0031572238020601807
topic 4,application,0.0031239186267157997
topic 4,waste,0.003115371382983944
topic 4,total,0.0031022301049806423
topic 4,decision,0.0030833630549371802
topic 4,agricultural,0.0027973790374971634
topic 4,impact,0.0027582252101343843
topic 4,policy,0.0027474421946590065
topic 4,compare,0.002698510014877412
topic 4,benefit,0.0026709588626030786
topic 4,paper,0.00265628841963132
topic 4,crop,0.002630364887325837
topic 4,coastal,0.0026140266727278636
topic 4,ecological,0.002610284313689165
topic 4,identify,0.0026084048565119845
topic 4,wetland,0.0025878811526482827
topic 4,type,0.0025293798915115443
topic 4,reduce,0.002495769744073537
topic 4,satellite,0.0024856509080516285
topic 4,human,0.0024520316903835454
topic 4,support,0.0024514057561094292
topic 4,temporal,0.0024164304170311173
topic 4,evaluate,0.0023860440706181207
topic 4,reserve,0.0023843395351941985
topic 4,scale,0.002325352671077771
topic 4,method,0.002312112753417406
topic 4,accuracy,0.0022895982042260904
topic 4,degradation,0.0022657445583784326
topic 4,include,0.002241026477134388
topic 4,model,0.0022218339301878394
topic 4,approach,0.0022136228852302053
topic 4,sustainable,0.002211160841168521
topic 4,performance,0.0021864150124373126
topic 4,surface,0.0021729944909408606
topic 4,source,0.0021421206781608916
topic 4,resolution,0.002134569424848654
topic 4,rate,0.0021015286454516197
topic 4,yield,0.002062039917498534
topic 4,distribution,0.0020139046140266494
topic 4,assess,0.001986833508337065
topic 4,generate,0.0019633001924184478
topic 4,technique,0.001923847023219172
topic 4,temperature,0.0019230040240918614
topic 4,loss,0.001919451358077787
topic 4,production,0.0019149990610374788
topic 4,biodiversity,0.0019102388424023311
topic 4,term,0.0018683278645675286
topic 4,emission,0.0018378162377650493
topic 4,aim,0.0018335078525147461
topic 4,variable,0.0018063731679475018
topic 4,control,0.0018057612758500302
topic 4,earth,0.0017719406820610947
topic 4,lead,0.0017375425383767938
topic 4,basis,0.0017336444799324064
topic 4,effect,0.0017023416960221841
topic 4,period,0.0016973450115785266
topic 4,practice,0.0016653959104680968
topic 4,reduction,0.001652868184546826
topic 4,require,0.0016454155137396362
topic 4,key,0.0016398425560532352
topic 4,sample,0.0016337373356383655
topic 4,survey,0.0016176486268307335
topic 4,resource,0.0016130323960074616
topic 4,planning,0.0015961258868391317
topic 5,water,0.01238774511316527
topic 5,system,0.010918603195900153
topic 5,forest,0.009171751796408209
topic 5,management,0.007716405336288834
topic 5,increase,0.007602852839950377
topic 5,vegetation,0.00726105315168526
topic 5,analysis,0.0071967735755341326
topic 5,development,0.0070611592189186055
topic 5,approach,0.006656904090699437
topic 5,research,0.006631736915257714
topic 5,fire,0.0061369378302166145
topic 5,ecosystem,0.005911882997813402
topic 5,service,0.00568044685163596
topic 5,index,0.005618179433828141
topic 5,provide,0.005176797251059536
topic 5,method,0.004936097796194703
topic 5,cover,0.004722551388883563
topic 5,support,0.004440949058767883
topic 5,benefit,0.004382007041601871
topic 5,change,0.004253952213368638
topic 5,information,0.004200630249784605
topic 5,low,0.00413544731027399
topic 5,satellite,0.0040070818512402216
topic 5,base,0.0038521439415736165
topic 5,include,0.003780019983451755
topic 5,effect,0.0037019905194319537
topic 5,resource,0.0035410755459014194
topic 5,quality,0.003484401752716022
topic 5,activity,0.0034758829844587797
topic 5,process,0.0034669419588215637
topic 5,improve,0.003389296035455061
topic 5,level,0.0033527976387688276
topic 5,environmental,0.003347332324334938
topic 5,field,0.0032344455930853355
topic 5,model,0.003106538932515737
topic 5,specie,0.002963549527041716
topic 5,value,0.0028606568048791443
topic 5,relationship,0.0027532417559903775
topic 5,spatial,0.002719865450953342
topic 5,apply,0.0027043073003640765
topic 5,future,0.0027021093929572733
topic 5,global,0.002683799158248336
topic 5,sustainable,0.0026704375582599933
topic 5,site,0.0026470939037150846
topic 5,land,0.0026301490078774422
topic 5,agricultural,0.0026219605879972126
topic 5,temporal,0.0025836365747460392
topic 5,derive,0.0024771624434849573
topic 5,conservation,0.002442985486762698
topic 5,term,0.002414482614753444
topic 5,application,0.002363298477450429
topic 5,current,0.002344936584430273
topic 5,plant,0.0023439694504317696
topic 5,habitat,0.0023224111191345984
topic 5,condition,0.0022844853621187323
topic 5,soil,0.0022752619103129893
topic 5,map,0.0022739523105023514
topic 5,factor,0.0022533835243055654
topic 5,technique,0.002159281503605054
topic 5,remote,0.002141806943188722
topic 5,structure,0.002115889711571474
topic 5,aim,0.002100825257482348
topic 5,design,0.0020500738501833303
topic 5,city,0.00201005271871032
topic 5,difference,0.0019815276318912423
topic 5,accuracy,0.0019743208273879957
topic 5,regional,0.0019570238512110157
topic 5,author,0.0019195952523004209
topic 5,recent,0.0018569526041487174
topic 5,economic,0.0018284676897173825
topic 5,reduce,0.001827915687103298
topic 5,generate,0.0017922225015116315
topic 5,tree,0.0017802452844651714
topic 5,dynamic,0.0017386088802471044
topic 5,irrigation,0.0017302306361184666
topic 5,band,0.001723671491246348
topic 5,river,0.0016744716565718822
topic 5,ground,0.0016721628820371554
topic 5,oil,0.0016629431292375315
topic 5,mapping,0.0016516901713360748
topic 5,strategy,0.0016440429717533775
topic 5,basis,0.0016354900152643337
topic 5,surface,0.0016314906137328922
topic 5,impact,0.001622125102553741
topic 5,test,0.0016154781126580906
topic 5,manage,0.001583079402296
topic 5,sensor,0.0015704519194912473
topic 5,network,0.0015683517451454418
topic 5,operation,0.0015569410677393092
topic 5,emission,0.0015524389680727606
topic 5,watershed,0.0015463111316700434
topic 5,class,0.0015308126653659892
topic 5,national,0.0015184842153098848
topic 5,wildfire,0.001515574739471798
topic 5,influence,0.0015083284882299948
topic 5,address,0.0015012193413470505
topic 5,decision,0.001492631100071454
topic 5,sensing,0.0014642303314063123
topic 5,canopy,0.0014578672072308963
