topic,term,prob
topic 17,model,0.01863655848253418
topic 17,study,0.012701370141806462
topic 17,soil,0.01257560503332008
topic 17,forest,0.01248711001587162
topic 17,system,0.007273893756713024
topic 17,management,0.007205260538997574
topic 17,water,0.006904781952648569
topic 17,satellite,0.0063605383929804995
topic 17,provide,0.006177110779790021
topic 17,result,0.0061594918256479515
topic 17,patient,0.005947125185710143
topic 17,analysis,0.005828040047269587
topic 17,change,0.005813661619173847
topic 17,surface,0.00543136728755086
topic 17,cost,0.005274699184094059
topic 17,moisture,0.004862423334933482
topic 17,method,0.004679303903198643
topic 17,benefit,0.00465829613269976
topic 17,development,0.004528436005802434
topic 17,cover,0.00425230409959288
topic 17,resolution,0.004178683848476925
topic 17,temperature,0.004106598272326275
topic 17,low,0.0040972718237669275
topic 17,field,0.004063079693932729
topic 17,impact,0.004032309305806563
topic 17,image,0.003908494143529212
topic 17,monitoring,0.0037360666062783332
topic 17,factor,0.0037325353321300847
topic 17,index,0.003505642278595545
topic 17,temporal,0.0034228400483394144
topic 17,map,0.003341126451125684
topic 17,value,0.0032886982610104945
topic 17,potential,0.0031587094573488714
topic 17,climate,0.0031431706612166264
topic 17,error,0.0031400443007195255
topic 17,economic,0.003102927370340853
topic 17,base,0.0030393242379847343
topic 17,obtain,0.0030334139100952544
topic 17,care,0.00298048100344442
topic 17,national,0.0028741409457947176
topic 17,spatial,0.0027831062577773247
topic 17,include,0.002653073468899977
topic 17,service,0.0026409723044726603
topic 17,dynamic,0.0026402202841264433
topic 17,rainfall,0.002510227559160184
topic 17,sensing,0.00249701434717355
topic 17,loss,0.002470155357766855
topic 17,sensor,0.002454628531634618
topic 17,space,0.0024510806789083293
topic 17,product,0.0024272683574924434
topic 17,quality,0.0024267620843537764
topic 17,variable,0.002330872531231794
topic 17,sense,0.002316011437317615
topic 17,author,0.002284580099294252
topic 17,disaster,0.0022172915627002316
topic 17,prediction,0.0022019827167676967
topic 17,concentration,0.00218808679402665
topic 17,reduce,0.002172971317734211
topic 17,performance,0.00216522888134211
topic 17,china,0.002164600671085527
topic 17,reserve,0.002119369915955455
topic 17,accuracy,0.002105953274924294
topic 17,spectral,0.0020838051080556853
topic 17,type,0.0020763051389542852
topic 17,risk,0.0020655843070728533
topic 17,emission,0.00197972103187147
topic 17,significant,0.0019583333442881237
topic 17,machine,0.001937331021054902
topic 17,input,0.0019296132539441675
topic 17,technology,0.0019182820166675915
topic 17,due,0.0019123758839250944
topic 17,estimate,0.0019109602827597568
topic 17,landsat,0.00189512018055194
topic 17,lead,0.001874769081954199
topic 17,integrate,0.001868054585526746
topic 17,erosion,0.001789887423937473
topic 17,multi,0.0017851073374973677
topic 17,develop,0.0017833963751280259
topic 17,main,0.001775932505023566
topic 17,compare,0.0017022070181144577
topic 17,drought,0.0016966064173602714
topic 17,biomass,0.0016924431647531634
topic 17,urban,0.0016828332281768547
topic 17,produce,0.0016538083756332074
topic 17,regional,0.001647569157526009
topic 17,city,0.001647207387420324
topic 17,density,0.0016366458337195185
topic 17,inversion,0.0016086587463759487
topic 17,program,0.0015917560606954222
topic 17,life,0.0015835140538365713
topic 17,ground,0.0015768256545354812
topic 17,natural,0.0015719199959103646
topic 17,lidar,0.0015599137440941626
topic 17,investigate,0.001536357963745993
topic 17,growth,0.0015293966352298153
topic 17,population,0.001510229352066857
topic 17,consider,0.001487705249363803
topic 17,influence,0.0014849647429002878
topic 17,support,0.0014837129657019952
topic 18,study,0.02084858007677717
topic 18,forest,0.015584763762127156
topic 18,datum,0.014525378684802089
topic 18,spatial,0.012564032179032606
topic 18,land,0.01227913030722872
topic 18,cover,0.010228872326747539
topic 18,value,0.00946890703277567
topic 18,water,0.0092638050709279
topic 18,ecosystem,0.008501396998422029
topic 18,estimate,0.008188819085415518
topic 18,urban,0.007913962601010623
topic 18,base,0.00787528303656173
topic 18,model,0.00775337775360451
topic 18,patch,0.00683492594607989
topic 18,method,0.006478850102371785
topic 18,analysis,0.006477145216503827
topic 18,region,0.00628246100532686
topic 18,vegetation,0.006143009431275481
topic 18,satellite,0.005992509972130426
topic 18,environmental,0.005896313463314575
topic 18,mangrove,0.005705565345986671
topic 18,management,0.005474140881908584
topic 18,image,0.005369020415744899
topic 18,accuracy,0.005322462411456632
topic 18,approach,0.005256184238027622
topic 18,change,0.00507986051764071
topic 18,sensing,0.0049762371659703795
topic 18,environment,0.004657596560930095
topic 18,pattern,0.004276186168052423
topic 18,result,0.004165454593754086
topic 18,landscape,0.004133411767658803
topic 18,temporal,0.004025878187939312
topic 18,quality,0.003943936824710726
topic 18,resolution,0.0038198389639176092
topic 18,field,0.0038010905479680004
topic 18,map,0.0036896732990089483
topic 18,green,0.0036883626374745876
topic 18,impact,0.003550882935778085
topic 18,crop,0.0034335810328041437
topic 18,low,0.003318235184698657
topic 18,imagery,0.003256427835807411
topic 18,development,0.0032430721508168647
topic 18,condition,0.0030514641560661815
topic 18,time,0.0030392457746477256
topic 18,assess,0.0030261686589892088
topic 18,natural,0.0029608201033366017
topic 18,distribution,0.00278568514975078
topic 18,find,0.0027165519220156364
topic 18,monitoring,0.0026604647553487705
topic 18,information,0.0026457969309736035
topic 18,assessment,0.0025904416969553708
topic 18,river,0.0025692923404769356
topic 18,specie,0.0025579325269790083
topic 18,agricultural,0.0025553296838084576
topic 18,aod,0.0025536901828030613
topic 18,provide,0.002550471805287597
topic 18,ecological,0.0025459856642990803
topic 18,range,0.0025230165725743203
topic 18,product,0.0024904864490327356
topic 18,soil,0.002471722414988783
topic 18,due,0.002433664954684054
topic 18,habitat,0.0024314717318953214
topic 18,remote,0.0024027516774093533
topic 18,process,0.002397320938229013
topic 18,classification,0.002329421206985349
topic 18,sample,0.0022950586862367007
topic 18,carbon,0.00226700716391875
topic 18,increase,0.0021917951193765554
topic 18,propose,0.0021489907735993954
topic 18,factor,0.002148897042760505
topic 18,relationship,0.002135264568612684
topic 18,annual,0.002116005153901831
topic 18,service,0.0021030523566774144
topic 18,tool,0.0020994513572948664
topic 18,aim,0.00208245161822358
topic 18,calculate,0.0020503421581556363
topic 18,spectral,0.0019776610594926134
topic 18,variable,0.0019754877299298927
topic 18,reserve,0.0019629432237473713
topic 18,coastal,0.001929261851360378
topic 18,function,0.0019189684532225641
topic 18,biodiversity,0.0019010393616060125
topic 18,conservation,0.0018787343397108213
topic 18,parameter,0.0018451019347319642
topic 18,demonstrate,0.0018274004571171073
topic 18,decrease,0.0018243008073564433
topic 18,monitor,0.0018046876836484487
topic 18,series,0.0018019487793435238
topic 18,multi,0.0017705587953747185
topic 18,analyze,0.0017409290065554248
topic 18,density,0.0017251198532609348
topic 18,source,0.001718365850785006
topic 18,activity,0.0017176559574127554
topic 18,production,0.0017141789021251428
topic 18,author,0.0017118157829709448
topic 18,estimation,0.0016978536080404555
topic 18,fish,0.0016914190309971935
topic 18,relate,0.0016787912921012358
topic 18,evapotranspiration,0.0016718603405306972
topic 18,fragmentation,0.0016641871389050278
topic 19,city,0.01686975029593698
topic 19,urban,0.015326200249370796
topic 19,land,0.011535542386596
topic 19,policy,0.00945505325601888
topic 19,result,0.009315009723445497
topic 19,system,0.00892263759562835
topic 19,development,0.008417161624823644
topic 19,base,0.008265872884760878
topic 19,population,0.006315383793539381
topic 19,service,0.006245208770962284
topic 19,method,0.006080967898761668
topic 19,growth,0.005417994113164822
topic 19,environmental,0.004987505687276878
topic 19,impact,0.004814720204382387
topic 19,change,0.004480539788538445
topic 19,pollution,0.004360859450047944
topic 19,risk,0.00434520058753834
topic 19,ecological,0.004296448325357683
topic 19,planning,0.0042445922528909115
topic 19,spatial,0.004194017086952519
topic 19,support,0.0041928208169025516
topic 19,model,0.004160911146085205
topic 19,rural,0.004049980674937573
topic 19,provide,0.004034860596226343
topic 19,image,0.0039888660345377466
topic 19,estimate,0.003931596961442544
topic 19,low,0.0035664825387000743
topic 19,study,0.0035545087848390194
topic 19,million,0.003463196034672153
topic 19,information,0.0033931093006015173
topic 19,sensing,0.0033480995961157854
topic 19,remote,0.003347734618768878
topic 19,analysis,0.0032436367054093107
topic 19,vegetation,0.003181556702154781
topic 19,improve,0.0031546171186989957
topic 19,national,0.0031454491080157437
topic 19,space,0.003127674521945526
topic 19,green,0.003113986129113093
topic 19,coastal,0.003109336848117395
topic 19,settlement,0.003078823654285662
topic 19,activity,0.003052971344573924
topic 19,facility,0.003037571576727183
topic 19,health,0.003019575266021933
topic 19,surface,0.002976115216529842
topic 19,district,0.002974661060003001
topic 19,level,0.0029507525282509053
topic 19,country,0.002861283905829679
topic 19,decline,0.002847389128927009
topic 19,index,0.00279107365270749
topic 19,regional,0.002758535406472039
topic 19,resource,0.002756836887741368
topic 19,ecosystem,0.002724101568426985
topic 19,water,0.0026946623320895716
topic 19,gis,0.00258250724850721
topic 19,management,0.0025662741086907104
topic 19,develop,0.0025362499959780183
topic 19,evaluate,0.0025328530670298745
topic 19,expansion,0.0024800133950692734
topic 19,town,0.002434787509023619
topic 19,industry,0.0024103122446704497
topic 19,assessment,0.002409056612318254
topic 19,range,0.00231547262520367
topic 19,global,0.0023086345636725036
topic 19,cover,0.00226696119241846
topic 19,australia,0.0022011940319893205
topic 19,location,0.0021890713820403532
topic 19,decision,0.0021754457592075616
topic 19,capacity,0.002161785989318686
topic 19,control,0.0020935714567132213
topic 19,people,0.002069006250853803
topic 19,air,0.0020449797211839443
topic 19,australian,0.002016498859539844
topic 19,trend,0.0019960972545628453
topic 19,infrastructure,0.0018840944008140573
topic 19,agriculture,0.0018793158195642345
topic 19,integrate,0.001865864786123309
topic 19,find,0.001817187144777764
topic 19,scale,0.001813944995993771
topic 19,factor,0.0017973284273590446
topic 19,sprawl,0.0017929303359705657
topic 19,fire,0.0017885575665965597
topic 19,natural,0.0017197644537364758
topic 19,centre,0.0017150416803307002
topic 19,economic,0.0017148028257267147
topic 19,term,0.0016854559324469504
topic 19,social,0.0016823513264884607
topic 19,influence,0.0016747686851416854
topic 19,benefit,0.0016710759281803678
topic 19,variable,0.0016677018693279481
topic 19,project,0.0016672873572199627
topic 19,sustainable,0.001665454944157957
topic 19,pattern,0.0016285343039637889
topic 19,technique,0.0016190820323992142
topic 19,design,0.001618324288646001
topic 19,measure,0.0016095788560987823
topic 19,recreation,0.0015856194987564015
topic 19,public,0.0015781529831241008
topic 19,decrease,0.001568821455287258
topic 19,dataset,0.0015605457290847045
topic 19,quality,0.0015474825015634845
topic 2,water,0.013862254052428183
topic 2,tree,0.012616699650349936
topic 2,image,0.010662419235205136
topic 2,vegetation,0.008293166623782365
topic 2,result,0.008141511644905449
topic 2,value,0.007976878150569836
topic 2,datum,0.007941028206330943
topic 2,satellite,0.007449760923025568
topic 2,estimate,0.007175176271366532
topic 2,index,0.006802361208986179
topic 2,ecosystem,0.006288912127336647
topic 2,method,0.006263079716022045
topic 2,information,0.0060336071108136055
topic 2,service,0.005046674790775391
topic 2,improve,0.004755660474906878
topic 2,study,0.004712200784007194
topic 2,site,0.004675792182104889
topic 2,provide,0.004445873642418932
topic 2,difference,0.004396082467478696
topic 2,base,0.004330368017481252
topic 2,management,0.004302769831150074
topic 2,research,0.00424336258707651
topic 2,model,0.004238656383217605
topic 2,time,0.004212817439353085
topic 2,level,0.004194018448845275
topic 2,soil,0.004193327245206975
topic 2,approach,0.0039985991726286555
topic 2,sensing,0.0038962933207071435
topic 2,environment,0.0038310441970349557
topic 2,scale,0.003819323578808072
topic 2,error,0.003794516682505263
topic 2,process,0.0036488997427582765
topic 2,distribution,0.0036267019878837756
topic 2,remote,0.003449795718226724
topic 2,change,0.0033011440979279754
topic 2,sample,0.00314504431827066
topic 2,type,0.003076805330070934
topic 2,measure,0.0030543705576929862
topic 2,classification,0.002934071758930906
topic 2,benefit,0.0028913763396748084
topic 2,spectral,0.002855231480628889
topic 2,algorithm,0.002850688728682569
topic 2,feature,0.002836041968236654
topic 2,burn,0.0028338667960063897
topic 2,total,0.0028300950532211644
topic 2,low,0.0028290948201584853
topic 2,precipitation,0.002814787574816653
topic 2,support,0.002748769732937603
topic 2,develop,0.0026088242064091368
topic 2,range,0.0025475166657387034
topic 2,cover,0.0025348042296497566
topic 2,due,0.0025175121338712404
topic 2,sense,0.002505450503980747
topic 2,application,0.002452907005384654
topic 2,accuracy,0.0024108171564770227
topic 2,factor,0.002410544063609627
topic 2,land,0.002408862714663564
topic 2,condition,0.0024065986522668454
topic 2,performance,0.0023993419166521497
topic 2,elsevi,0.002374692521182203
topic 2,correlation,0.002365143400036265
topic 2,period,0.0023643842372497743
topic 2,tool,0.00233613504684894
topic 2,class,0.002310865283408481
topic 2,multi,0.002281421684900897
topic 2,identify,0.002268323461304549
topic 2,fruit,0.0022438119985530437
topic 2,economic,0.0022417173018532337
topic 2,normalize,0.0021931762771505497
topic 2,development,0.0021890094281019836
topic 2,resource,0.002172941153832001
topic 2,region,0.0021580527377461647
topic 2,environmental,0.0021246971190427913
topic 2,achieve,0.0020587739589772794
topic 2,reduce,0.0020414945316984804
topic 2,fire,0.002030972852129608
topic 2,biomass,0.002019220788772282
topic 2,design,0.0019858138849174747
topic 2,global,0.0019691680145765824
topic 2,intensity,0.0019576277794135883
topic 2,relate,0.001954666821222535
topic 2,require,0.001931587627093973
topic 2,key,0.0019243349626579152
topic 2,canopy,0.001920725362353601
topic 2,assessment,0.0019140388214453983
topic 2,potential,0.0018981539238677677
topic 2,ground,0.0018616422015608316
topic 2,event,0.0018048633778488961
topic 2,generate,0.001800126066664273
topic 2,agricultural,0.0017720257875813996
topic 2,calculate,0.001762291044924112
topic 2,threshold,0.0017607078646571376
topic 2,rate,0.0017486029539380337
topic 2,crop,0.00173469948141637
topic 2,variable,0.0017243668632311406
topic 2,health,0.0017140914781001114
topic 2,effective,0.001697366393563076
topic 2,imagery,0.0016939404430449051
topic 2,season,0.0016916689782857516
topic 2,network,0.0016909000517110328
topic 20,model,0.020151344972342472
topic 20,result,0.012945519734913327
topic 20,river,0.009840356461387503
topic 20,method,0.009640797613846421
topic 20,management,0.008732625681700709
topic 20,image,0.007632927062147847
topic 20,change,0.007598414652113545
topic 20,water,0.005904072912973363
topic 20,resource,0.005759571380986021
topic 20,spatial,0.005430076288333309
topic 20,factor,0.005364919825375132
topic 20,information,0.005303245338572841
topic 20,basin,0.005299033941230781
topic 20,soil,0.0050642121842822945
topic 20,land,0.004681411111525332
topic 20,cover,0.0045056833673125345
topic 20,scale,0.004472704757408372
topic 20,vegetation,0.004396476468860278
topic 20,map,0.004382389843719698
topic 20,research,0.004266782783184151
topic 20,sensing,0.004250377939239049
topic 20,variable,0.004226572193617426
topic 20,provide,0.004202059832899836
topic 20,environmental,0.004138796050365323
topic 20,benefit,0.004109805738734185
topic 20,accuracy,0.004020313734527645
topic 20,time,0.003864300674755236
topic 20,impact,0.0036120423425679677
topic 20,index,0.003556715284311439
topic 20,field,0.0035476965958655313
topic 20,quality,0.0035093789709855217
topic 20,compare,0.003470303582782147
topic 20,satellite,0.0034391662633498346
topic 20,classification,0.003412490279763843
topic 20,improve,0.00338542932331351
topic 20,technology,0.0033723952960680644
topic 20,evaluate,0.003360718422211842
topic 20,risk,0.0032780266263735137
topic 20,distribution,0.0031686189411574642
topic 20,resolution,0.003089620280336084
topic 20,sense,0.0030688505717074645
topic 20,process,0.003001124788484856
topic 20,wetland,0.0029600127016259216
topic 20,effect,0.002945488213116139
topic 20,cost,0.0029189611600163932
topic 20,period,0.002911583074765144
topic 20,parameter,0.0028714359405731505
topic 20,term,0.0028604136454016367
topic 20,measure,0.0027972749068359303
topic 20,imagery,0.002772792939896226
topic 20,difference,0.002764048871151535
topic 20,condition,0.0027564734612787493
topic 20,slope,0.0027000982484512593
topic 20,average,0.0026957348643328032
topic 20,author,0.0025892079648454124
topic 20,develop,0.002481056785542465
topic 20,potential,0.0024679178382222867
topic 20,estimation,0.002458579033633565
topic 20,temperature,0.002449080517196584
topic 20,total,0.0024414415036253614
topic 20,ndvi,0.002419586344576458
topic 20,surface,0.0024101665759278523
topic 20,aerial,0.002397096176609859
topic 20,apply,0.002367979000821679
topic 20,gis,0.0022977432979057917
topic 20,relationship,0.0022532340174282943
topic 20,characteristic,0.002205980246085369
topic 20,ground,0.002182628584132372
topic 20,coastal,0.002128319867547377
topic 20,discharge,0.002123185577747636
topic 20,low,0.0021166148871144728
topic 20,performance,0.002116466061430636
topic 20,propose,0.0021044802177717435
topic 20,energy,0.002093801428603034
topic 20,digital,0.0020614331118252206
topic 20,station,0.0020325314834229763
topic 20,site,0.002019634878930524
topic 20,remote,0.0020191276590516413
topic 20,decision,0.0020095304885906482
topic 20,human,0.0020093528362477076
topic 20,technique,0.001981262591443446
topic 20,calculate,0.001960216011943029
topic 20,event,0.0019536959689134916
topic 20,climate,0.0019514233946730792
topic 20,measurement,0.0019487852819697513
topic 20,obtain,0.0018623525408922256
topic 20,sensor,0.001825221830050935
topic 20,future,0.0017903062205461221
topic 20,control,0.001778010549145514
topic 20,test,0.0017474734244436773
topic 20,network,0.0017427643955995112
topic 20,health,0.0017315573800663305
topic 20,terrain,0.001700378944433152
topic 20,identify,0.0016980990887601292
topic 20,demonstrate,0.001689834968666215
topic 20,monitor,0.0016713707704875873
topic 20,environment,0.0016583465261247863
topic 20,reserve,0.0016494616019279078
topic 20,plant,0.0016316464328258377
topic 20,derive,0.0016203764637602368
topic 21,ecological,0.017913253109286553
topic 21,land,0.015224012255798114
topic 21,ecosystem,0.014055660261937138
topic 21,cover,0.009776629133351878
topic 21,spatial,0.008635762558061666
topic 21,water,0.008557719908545473
topic 21,forest,0.007857035881976638
topic 21,lake,0.007511838856812047
topic 21,service,0.0074399607944719
topic 21,vegetation,0.007437020094489952
topic 21,method,0.007309027444744545
topic 21,river,0.007266438917362531
topic 21,conservation,0.006873023552241978
topic 21,result,0.0059845711106514135
topic 21,level,0.0059657441001839465
topic 21,environmental,0.005754196409134982
topic 21,satellite,0.005618871954243038
topic 21,research,0.005511598100962595
topic 21,trend,0.005450261995378741
topic 21,development,0.005428574571096712
topic 21,study,0.005416302832417345
topic 21,time,0.005412263339238206
topic 21,factor,0.005303758523592319
topic 21,model,0.004908633742465796
topic 21,environment,0.004469768935715741
topic 21,tree,0.004433846116127896
topic 21,decrease,0.004342625374958183
topic 21,pattern,0.0043263359688332685
topic 21,region,0.004245783760148365
topic 21,china,0.004124337137550122
topic 21,fire,0.004108299017673431
topic 21,estimate,0.004065988905435295
topic 21,human,0.004013090560877833
topic 21,specie,0.003874078074865271
topic 21,total,0.00357253389787527
topic 21,remote,0.0035475522514682584
topic 21,quality,0.0034887257890880785
topic 21,significant,0.003408648140174977
topic 21,resolution,0.0033507068055578793
topic 21,economic,0.003337977109872339
topic 21,distribution,0.0032799525728231453
topic 21,variation,0.003264116966720222
topic 21,low,0.0032551642497311716
topic 21,paper,0.003199027008463363
topic 21,evaluate,0.0031915092508185247
topic 21,develop,0.003175755857486418
topic 21,classification,0.003113865521227608
topic 21,range,0.0030750408213962247
topic 21,analysis,0.0030637145665112185
topic 21,biodiversity,0.0028757601873790908
topic 21,change,0.002807926064942612
topic 21,natural,0.0027490051160182836
topic 21,sense,0.0027401857234321592
topic 21,base,0.0027151229144246414
topic 21,due,0.002630368859966631
topic 21,type,0.0025960768676446715
topic 21,increase,0.0025335112201940605
topic 21,map,0.0025279824899346196
topic 21,national,0.0025089730683235064
topic 21,scale,0.0024590389744015705
topic 21,author,0.0024557719061490068
topic 21,impact,0.002344831478487878
topic 21,zone,0.0023427776096659925
topic 21,relationship,0.002330518217521758
topic 21,term,0.0022788358771692707
topic 21,plant,0.0022748329047993818
topic 21,identify,0.002271764396293518
topic 21,accuracy,0.0022468440677380435
topic 21,burn,0.0022151226944469807
topic 21,class,0.0021630231727407185
topic 21,characteristic,0.002160821807100255
topic 21,calculate,0.002113032230039991
topic 21,effect,0.002110738172403036
topic 21,correlation,0.0020922308056238333
topic 21,surface,0.002057348613438467
topic 21,measurement,0.002037383598996633
topic 21,dataset,0.0020152688453592246
topic 21,precipitation,0.0020063083364846366
topic 21,esv,0.0019904001662490417
topic 21,air,0.001971646522892165
topic 21,risk,0.0019527741363592546
topic 21,carbon,0.0019436260361498712
topic 21,propose,0.0019333965946992096
topic 21,observe,0.0019111123044179134
topic 21,algorithm,0.0018430807052419273
topic 21,source,0.0018422776348474043
topic 21,significantly,0.0017785948014333347
topic 21,community,0.0017532461264093584
topic 21,approach,0.0017255859759222787
topic 21,temperature,0.0017182823059645003
topic 21,pollution,0.001711789983198829
topic 21,main,0.001702938918460756
topic 21,observation,0.0016872244514134296
topic 21,strategy,0.0016730590939023464
topic 21,obtain,0.0016698959115512063
topic 21,benefit,0.001659457992247817
topic 21,analyze,0.001656221112265155
topic 21,cost,0.0016363477916885724
topic 21,datum,0.0016349325649176786
topic 21,reveal,0.0016324688884689247
topic 22,water,0.01800968330835623
topic 22,remote,0.007809164569366723
topic 22,information,0.0067718196091848155
topic 22,base,0.0067452307011211365
topic 22,yield,0.006662439450630856
topic 22,forest,0.0065108083407791305
topic 22,satellite,0.006400747022911648
topic 22,change,0.005876530409820333
topic 22,analysis,0.005537980459508028
topic 22,development,0.005386700379498739
topic 22,field,0.005178280158875403
topic 22,environment,0.0050871851217547575
topic 22,develop,0.005025839397980034
topic 22,index,0.004952091153778102
topic 22,value,0.004434636764556483
topic 22,estimate,0.004261786597310618
topic 22,result,0.004257076864449597
topic 22,management,0.004066795038570847
topic 22,irrigation,0.003911223051177019
topic 22,decision,0.0037761849731691105
topic 22,measure,0.0036739395834833564
topic 22,assess,0.003668439639949872
topic 22,site,0.0036571673362738024
topic 22,support,0.003613997298270544
topic 22,land,0.0034902888047191596
topic 22,author,0.003488301207736677
topic 22,assessment,0.003474217423468816
topic 22,future,0.003470904205935739
topic 22,approach,0.003350513920508251
topic 22,paper,0.003172860421360799
topic 22,temperature,0.0030659776120853625
topic 22,monitoring,0.003060794379160149
topic 22,resource,0.003037147344571956
topic 22,term,0.0029681672660404443
topic 22,significant,0.002925184513807131
topic 22,process,0.002880879801806309
topic 22,natural,0.0028127868432654456
topic 22,provide,0.0027715979803197973
topic 22,climate,0.0027570139372072627
topic 22,algorithm,0.0027258776863257057
topic 22,due,0.002709467514139173
topic 22,aim,0.0026992190806775364
topic 22,radar,0.0026129578312449526
topic 22,resolution,0.0026080335093755696
topic 22,ecological,0.0025984344065560477
topic 22,agricultural,0.002596282853460809
topic 22,population,0.002581562542077519
topic 22,temporal,0.0025689382055892715
topic 22,product,0.002509411390068125
topic 22,evaluate,0.002504159221991864
topic 22,elsevi,0.002470237254831588
topic 22,reserve,0.0024420149563497066
topic 22,disaster,0.0024098896625160517
topic 22,estimation,0.00239305460969741
topic 22,landsat,0.00239109242292435
topic 22,grow,0.002387660413566211
topic 22,project,0.0023745004943487467
topic 22,benefit,0.002360914069762389
topic 22,measurement,0.002357541478900508
topic 22,crop,0.0023254179680262054
topic 22,effect,0.002285602968800984
topic 22,application,0.0022563903369324716
topic 22,network,0.0022311541791374167
topic 22,cost,0.0022223196985586722
topic 22,impact,0.002171021841577607
topic 22,improve,0.0021644822652280207
topic 22,datum,0.0021633832563797617
topic 22,potential,0.002157943373065069
topic 22,strategy,0.002109919225885023
topic 22,period,0.0021088737179578948
topic 22,country,0.0020913320477835176
topic 22,effective,0.002081185786387163
topic 22,quality,0.002037104244391235
topic 22,technology,0.002031384868721963
topic 22,include,0.002002362339524606
topic 22,service,0.0019953395114548243
topic 22,earth,0.0019943008685733544
topic 22,system,0.0019932186940328335
topic 22,compare,0.0019783775524768467
topic 22,control,0.001958159946857972
topic 22,specie,0.0019495962560095684
topic 22,china,0.0019397450147801258
topic 22,average,0.0019292076424648214
topic 22,habitat,0.0019277699333208492
topic 22,risk,0.001897350251938475
topic 22,basin,0.0018957434324747638
topic 22,weather,0.001894183229415764
topic 22,find,0.0018890698936398366
topic 22,demonstrate,0.0018886992031915781
topic 22,observe,0.0018591475168346623
topic 22,practice,0.0018498961061183385
topic 22,decrease,0.0018450078321085675
topic 22,rate,0.0018379574709292141
topic 22,propose,0.0018278287708116871
topic 22,method,0.0018235346971163544
topic 22,time,0.0018113623149833501
topic 22,factor,0.0018103759615943542
topic 22,variable,0.00177514089864361
topic 22,error,0.0017636930907078898
topic 22,characteristic,0.00176017644550865
topic 23,method,0.018532654149579112
topic 23,datum,0.015776201708080143
topic 23,result,0.012354236611133898
topic 23,model,0.011137805765105905
topic 23,target,0.008878335868045126
topic 23,propose,0.008208077276118346
topic 23,system,0.00793889412908521
topic 23,cloud,0.007338546259116419
topic 23,ecological,0.0068669898225170055
topic 23,algorithm,0.006572758894460136
topic 23,index,0.006412773957922532
topic 23,soil,0.006276592143156994
topic 23,spatial,0.005757099365287063
topic 23,scale,0.005588855268622295
topic 23,factor,0.005298225260157179
topic 23,time,0.005258021551111329
topic 23,obtain,0.005246500435049464
topic 23,sense,0.0045552761751555294
topic 23,effect,0.00453437199337048
topic 23,sensing,0.004191400294925499
topic 23,compare,0.0041341156767175594
topic 23,space,0.0038672540363470947
topic 23,monitoring,0.003828177242252933
topic 23,land,0.0038172220375372115
topic 23,base,0.003711107426511135
topic 23,accuracy,0.0036855114739937213
topic 23,research,0.0036125269678496923
topic 23,landslide,0.0034860954252868255
topic 23,economic,0.0034439641244904113
topic 23,condition,0.003424579405205675
topic 23,vegetation,0.0033326213520055306
topic 23,type,0.0033175689831762612
topic 23,study,0.003278645701202839
topic 23,increase,0.0032118566263752016
topic 23,map,0.0032077214798270862
topic 23,resource,0.0032042359493425487
topic 23,cluster,0.003136895237952279
topic 23,scene,0.0030985153170237827
topic 23,identify,0.0029887951158299167
topic 23,field,0.0029744471511658406
topic 23,image,0.002849812017789551
topic 23,region,0.0027616713075220615
topic 23,network,0.002694246000297745
topic 23,technology,0.0026829342888249727
topic 23,disaster,0.0026743156812073293
topic 23,level,0.0026627238163294906
topic 23,distribution,0.0026354637332699385
topic 23,extraction,0.0026328756778229434
topic 23,water,0.0026206391999249877
topic 23,activity,0.0024929223664650695
topic 23,total,0.002471828002583525
topic 23,ground,0.0024688046587200783
topic 23,china,0.0024032083779035
topic 23,observation,0.0023091573437966167
topic 23,planning,0.0022795135965479668
topic 23,source,0.0022790505983160364
topic 23,risk,0.0022415350599835912
topic 23,period,0.0022326542782196094
topic 23,evaluate,0.00221089364175122
topic 23,combine,0.002202327738862197
topic 23,filter,0.00219413144250371
topic 23,flood,0.002192977845670187
topic 23,wall,0.0021896129026287565
topic 23,local,0.0021890913085165025
topic 23,production,0.002180749638178153
topic 23,key,0.0021686803658065423
topic 23,reserve,0.0021682828703829746
topic 23,product,0.0021444522576041882
topic 23,fire,0.002121662436520849
topic 23,term,0.002093890137294183
topic 23,fault,0.0020688509773242538
topic 23,significant,0.002010479056069443
topic 23,information,0.002002184837162041
topic 23,density,0.001995206721838233
topic 23,extract,0.0019150299409708188
topic 23,apply,0.0018728931439266595
topic 23,optimization,0.001860005035540695
topic 23,fitting,0.0018528341351868017
topic 23,provide,0.001812682899174655
topic 23,support,0.0018073479022677242
topic 23,influence,0.0017905447879305258
topic 23,agricultural,0.0017726865084159607
topic 23,zone,0.0017466457373651828
topic 23,precipitation,0.0017463453925530895
topic 23,objective,0.0017458404985055598
topic 23,resolution,0.0017369797255189113
topic 23,impact,0.0017320561907356166
topic 23,combination,0.0017190423220927304
topic 23,determine,0.0017171654219530178
topic 23,comparison,0.001711812472312603
topic 23,carbon,0.001711086017422686
topic 23,measurement,0.0017108876352040932
topic 23,tunnel,0.0016857166053653562
topic 23,function,0.0016806989877177878
topic 23,demonstrate,0.0016605407124828907
topic 23,regional,0.0016444815598442588
topic 23,right,0.0016292551369637798
topic 23,value,0.0016135474889994303
topic 23,basin,0.0016118250446559709
