topic,term,prob
topic 3,trend,0.0015587649238765827
topic 3,determine,0.001555485407492972
topic 3,monitor,0.001550334162010064
topic 4,space,0.011840522924128339
topic 4,management,0.0114821522382437
topic 4,system,0.010287912512908488
topic 4,base,0.009007079476720291
topic 4,land,0.00812826105389558
topic 4,study,0.006388782209577727
topic 4,research,0.006262991154812616
topic 4,technology,0.00589171861419193
topic 4,forest,0.005474319060734226
topic 4,economic,0.005339635594948434
topic 4,development,0.005169018890974467
topic 4,resource,0.004648322590270673
topic 4,vegetation,0.004583651515363269
topic 4,method,0.004489205776506542
topic 4,strategy,0.004180094591103754
topic 4,develop,0.004157658172977955
topic 4,policy,0.004106929043133285
topic 4,image,0.00404967032382786
topic 4,provide,0.0040272277777462255
topic 4,national,0.004004300447259407
topic 4,global,0.003963069635322581
topic 4,support,0.0039012710673739593
topic 4,earth,0.0037426795529029912
topic 4,level,0.0036257829732565783
topic 4,field,0.00360339881447007
topic 4,international,0.0035312753959403326
topic 4,include,0.0034800865364236822
topic 4,project,0.0033800254880740448
topic 4,region,0.0033481979472226443
topic 4,low,0.0032844694026372572
topic 4,remote,0.0032497727242232653
topic 4,model,0.0030198444002139226
topic 4,water,0.003008948887994183
topic 4,spatial,0.002977706390250271
topic 4,increase,0.00292817553801405
topic 4,map,0.002893150067015835
topic 4,zone,0.0028494791086261084
topic 4,application,0.0028420057927212848
topic 4,require,0.0026885130348894065
topic 4,program,0.002537316853080588
topic 4,value,0.002527521430956914
topic 4,tool,0.002469031251049227
topic 4,impact,0.0024537860717843275
topic 4,habitat,0.002449618402604762
topic 4,wetland,0.0024118357589838304
topic 4,sustainable,0.002387749751938836
topic 4,due,0.002384351688000725
topic 4,decrease,0.0023462105296886133
topic 4,observation,0.002336718495346628
topic 4,assess,0.0022842718196156775
topic 4,compare,0.0022794628655662093
topic 4,sensing,0.002278557430867907
topic 4,cover,0.002270347929697477
topic 4,sense,0.002255997027757906
topic 4,activity,0.0022280322576083613
topic 4,protection,0.0022201967213616672
topic 4,mission,0.0022144899757427297
topic 4,soil,0.0021685502594998994
topic 4,user,0.002125093645039961
topic 4,landscape,0.0021234450908928257
topic 4,crop,0.002119055411847392
topic 4,country,0.002058167972216607
topic 4,effect,0.002055807126086202
topic 4,improve,0.002038364200998008
topic 4,regional,0.002019313296821517
topic 4,world,0.0020115181909010813
topic 4,coastal,0.002005560576692214
topic 4,distribution,0.0020039602374070375
topic 4,conservation,0.0019907714019968955
topic 4,site,0.0019725628992252556
topic 4,author,0.0019437127974296752
topic 4,rate,0.0019021168170719315
topic 4,framework,0.0018972323701652765
topic 4,reserve,0.0018970867874384108
topic 4,human,0.001894607575450127
topic 4,current,0.0018940880646409763
topic 4,measure,0.00187480878611424
topic 4,government,0.0018737479708913327
topic 4,result,0.001868789613877613
topic 4,measurement,0.0018213703222415367
topic 4,product,0.001815788356908446
topic 4,aim,0.0018146187518302001
topic 4,medium,0.0018056735326005668
topic 4,disaster,0.0017857633518507771
topic 4,ecological,0.0017608668883435877
topic 4,agriculture,0.0017530364378745998
topic 4,natural,0.001741549533091254
topic 4,monitor,0.0017383929847242256
topic 4,river,0.001737122132619776
topic 4,society,0.0017367182186459708
topic 4,time,0.0017204326108792565
topic 4,network,0.0017183361377164337
topic 4,plan,0.001709017912242874
topic 4,datum,0.0017086164519879573
topic 4,surface,0.0016838573689617392
topic 4,trend,0.0016835793611049506
topic 4,difference,0.001675284964276513
topic 4,specie,0.0016655603872522047
topic 4,index,0.0016550789923992393
topic 4,environmental,0.0016303909801355552
topic 5,management,0.01245730514138195
topic 5,model,0.010697818728118978
topic 5,result,0.010682243264934405
topic 5,remote,0.01021538929812304
topic 5,base,0.009691939388051966
topic 5,datum,0.008926806635251059
topic 5,water,0.007734499389425866
topic 5,spatial,0.007632117701938314
topic 5,study,0.007621564252381847
topic 5,information,0.007577368217706749
topic 5,value,0.007511288604973675
topic 5,increase,0.007138080198601162
topic 5,sensing,0.006672509410169414
topic 5,index,0.006484334024162407
topic 5,environmental,0.0059390637465558975
topic 5,system,0.005771322599090366
topic 5,risk,0.0054989969718658455
topic 5,soil,0.005405283854764845
topic 5,image,0.005056834906282564
topic 5,develop,0.0049594168504459865
topic 5,research,0.0048615901657453435
topic 5,land,0.004576092778721283
topic 5,process,0.004433157965284567
topic 5,benefit,0.0043954699813765164
topic 5,approach,0.0043084384372613456
topic 5,landscape,0.004093832334273829
topic 5,satellite,0.0038217632292613744
topic 5,ecological,0.0038002035719002475
topic 5,application,0.0037262097640097234
topic 5,quality,0.0037208256439742837
topic 5,estimate,0.0036260469647512133
topic 5,tree,0.0036175702084241357
topic 5,sense,0.0034233983843362814
topic 5,zone,0.0032598986743999385
topic 5,impact,0.003227720199841998
topic 5,resource,0.0031371128960015755
topic 5,significant,0.0031137386890681407
topic 5,method,0.003036058988360954
topic 5,factor,0.0030305660293634224
topic 5,obtain,0.0030262657421915966
topic 5,fire,0.0029400289357242927
topic 5,cost,0.0028706849283738076
topic 5,disaster,0.002838571576949692
topic 5,surface,0.0028325893931227097
topic 5,feature,0.002801771142575382
topic 5,level,0.002768157144081971
topic 5,algorithm,0.0027481299577728504
topic 5,observation,0.002713709702145947
topic 5,future,0.002655095092671928
topic 5,include,0.0026267368457035113
topic 5,analyze,0.0026171316647433025
topic 5,ground,0.00256139499454358
topic 5,pattern,0.0025587058079283055
topic 5,forest,0.002464534200520763
topic 5,service,0.002453547718204549
topic 5,landsat,0.0024521136975496753
topic 5,provide,0.002401208981179611
topic 5,achieve,0.002385728765184359
topic 5,condition,0.0023783549353150585
topic 5,assessment,0.0022935562728852647
topic 5,low,0.002291901847793913
topic 5,cover,0.002258840701307882
topic 5,range,0.0022450523321267154
topic 5,decrease,0.002170751798590017
topic 5,lead,0.0021618927701894932
topic 5,author,0.002159035529663777
topic 5,control,0.0021338143715987053
topic 5,national,0.0021123388606628306
topic 5,ecosystem,0.00210480319342971
topic 5,development,0.002094942926825274
topic 5,difference,0.0020903972743581724
topic 5,type,0.00208242553815122
topic 5,design,0.002060430212590674
topic 5,monitoring,0.002023853864324911
topic 5,field,0.001963470337179256
topic 5,variation,0.0019410850134214436
topic 5,evaluate,0.0019279250059092454
topic 5,rate,0.0018796250256153243
topic 5,structure,0.001873176122147971
topic 5,ndvi,0.0018610441281137612
topic 5,loss,0.001848215598941304
topic 5,technology,0.0018251593650087143
topic 5,variable,0.0018070521026274484
topic 5,natural,0.0017965214373311877
topic 5,term,0.001791972857780969
topic 5,resolution,0.0017685524751525502
topic 5,issue,0.001763716447186268
topic 5,economic,0.001754632087941211
topic 5,social,0.0017543084784330445
topic 5,basin,0.001743786300999643
topic 5,compare,0.0017399860850759962
topic 5,tool,0.00172973952872429
topic 5,habitat,0.0017232792294046327
topic 5,account,0.0017207422231431749
topic 5,classification,0.0017052921238048429
topic 5,identify,0.0016586507391612455
topic 5,temporal,0.0016405240534388447
topic 5,aim,0.0016382940570885355
topic 5,right,0.001611091185802972
topic 5,china,0.0015984805029728743
topic 6,water,0.01226778776869445
topic 6,land,0.010466378186230592
topic 6,result,0.01029621336411582
topic 6,index,0.009311027641932465
topic 6,remote,0.008742804183696917
topic 6,management,0.007264930612238179
topic 6,vegetation,0.00699215818622296
topic 6,study,0.006902165183181293
topic 6,image,0.006814920925969752
topic 6,datum,0.006485488763872049
topic 6,soil,0.006317187769102631
topic 6,forest,0.006299097015503252
topic 6,map,0.006234368957886001
topic 6,method,0.005771708835985071
topic 6,factor,0.0054874675836533585
topic 6,time,0.005337291992541834
topic 6,increase,0.004989744502766486
topic 6,provide,0.004966871448345163
topic 6,change,0.004872990386806778
topic 6,surface,0.004808766908288804
topic 6,research,0.004784767026549167
topic 6,ecosystem,0.004633930315595643
topic 6,resolution,0.0045244435364143
topic 6,satellite,0.004463192832289664
topic 6,conservation,0.004395821016404045
topic 6,period,0.004394056976522843
topic 6,quality,0.004034001717167334
topic 6,level,0.00394745044634166
topic 6,potential,0.003672146608283868
topic 6,economic,0.0036669572574209506
topic 6,landscape,0.003625901222643824
topic 6,information,0.003614951172794424
topic 6,impact,0.0035802836307099782
topic 6,habitat,0.003557528421036088
topic 6,base,0.003545558463927856
topic 6,policy,0.0035233607508230484
topic 6,low,0.003509320321385551
topic 6,identify,0.0033037999237176935
topic 6,distribution,0.0032231195410861524
topic 6,improve,0.0032193122597876777
topic 6,benefit,0.0031602818004589223
topic 6,cost,0.003160020265229274
topic 6,urban,0.003109736261292009
topic 6,measure,0.003027363429705132
topic 6,cover,0.0029837839353566015
topic 6,parameter,0.002863632835799841
topic 6,dynamic,0.0028279799460846737
topic 6,technique,0.0028264980097362892
topic 6,basin,0.002817057301476002
topic 6,approach,0.0027303162372335713
topic 6,patient,0.0027065972598873736
topic 6,type,0.0026207290196086416
topic 6,resource,0.002602689262219737
topic 6,analysis,0.0025249515571270664
topic 6,assessment,0.0025004204710522594
topic 6,temporal,0.0024908682291112194
topic 6,include,0.0024345759553363196
topic 6,specie,0.0024283452111005816
topic 6,climate,0.0024118841235722167
topic 6,temperature,0.002407986730441464
topic 6,significant,0.0023818249093595944
topic 6,reduce,0.0023516860205714638
topic 6,influence,0.0023491027011671418
topic 6,spatial,0.0023200864678815636
topic 6,development,0.0022804516570871553
topic 6,imagery,0.002252962660437139
topic 6,process,0.002251555500147092
topic 6,monitoring,0.0022460101157399806
topic 6,obtain,0.0022382527787779345
topic 6,effective,0.002229194073739375
topic 6,affect,0.002223388136274599
topic 6,total,0.0022183896356184254
topic 6,effect,0.00221390880346398
topic 6,require,0.002203173352400117
topic 6,characteristic,0.0021817969888816256
topic 6,sense,0.0021120997229676255
topic 6,value,0.0020712621686582848
topic 6,indicator,0.002054619821753366
topic 6,sensing,0.00204446082740481
topic 6,estimate,0.0020251966036296865
topic 6,drought,0.0020223302390710717
topic 6,natural,0.0020031395358938325
topic 6,rate,0.00197850973962783
topic 6,risk,0.0019307003569169299
topic 6,current,0.0019183148339840615
topic 6,account,0.0019115154860895758
topic 6,social,0.0019112878827797536
topic 6,density,0.0018946146821189746
topic 6,network,0.0018643848536565883
topic 6,main,0.0018480177398925064
topic 6,accuracy,0.0018110848478366485
topic 6,scenario,0.0018003182331581553
topic 6,environment,0.001793689304235249
topic 6,plant,0.001786040691024395
topic 6,service,0.0017662649550286471
topic 6,classification,0.0017498151213984198
topic 6,variable,0.0017296381057275612
topic 6,health,0.0017145024746288767
topic 6,examine,0.0017004222024149351
topic 6,dataset,0.0016722058995554084
topic 7,datum,0.021469427385628768
topic 7,model,0.013045723653981506
topic 7,water,0.0108537690361273
topic 7,land,0.008686690875698799
topic 7,result,0.008362753142244555
topic 7,satellite,0.007722435413522272
topic 7,environmental,0.007633428156470201
topic 7,study,0.006633434612793545
topic 7,image,0.006089016033304707
topic 7,level,0.005880164345154346
topic 7,development,0.005744983398693095
topic 7,system,0.0056224012829288
topic 7,economic,0.005513738547093596
topic 7,analysis,0.005499337600936301
topic 7,urban,0.005339882624849792
topic 7,time,0.005314726304270783
topic 7,provide,0.005243156271575085
topic 7,policy,0.004903067906072221
topic 7,ecological,0.004374384834623395
topic 7,benefit,0.004301051390030238
topic 7,value,0.003829704713514901
topic 7,resource,0.003744613435528633
topic 7,quality,0.0035876639141359766
topic 7,technology,0.003540920308793716
topic 7,ground,0.003521706202407456
topic 7,process,0.00351281816300023
topic 7,change,0.00350961290267549
topic 7,ecosystem,0.003393870965891849
topic 7,technique,0.003212164044199195
topic 7,network,0.0031919796546856327
topic 7,forest,0.003163717801523545
topic 7,local,0.0031306130298585735
topic 7,improve,0.003099113984809053
topic 7,index,0.0030834985410197013
topic 7,range,0.0030149238217174927
topic 7,application,0.00295054690283207
topic 7,coastal,0.0029034243934450265
topic 7,develop,0.002856894321087916
topic 7,planning,0.00281446634266013
topic 7,region,0.002796485125611608
topic 7,base,0.002754597496200886
topic 7,social,0.002725719146354307
topic 7,estimate,0.002672394842469014
topic 7,community,0.002640976057528069
topic 7,observation,0.0026000101939286017
topic 7,decision,0.0025978379880226706
topic 7,field,0.002563944888578379
topic 7,decrease,0.0024873186698294446
topic 7,effect,0.002473954246529204
topic 7,potential,0.0024530617993301375
topic 7,impact,0.0023321864563069458
topic 7,air,0.0023195130571972704
topic 7,integrate,0.002301484076681103
topic 7,reduce,0.0022794562969780247
topic 7,space,0.0022788851364079973
topic 7,city,0.0022469776460071525
topic 7,landscape,0.0022335830594919365
topic 7,due,0.0022126342211465262
topic 7,health,0.002208245795778354
topic 7,sustainable,0.002197225542408529
topic 7,user,0.0021937297035176024
topic 7,main,0.0021772948364900324
topic 7,apply,0.002174631886260592
topic 7,increase,0.002162567394083521
topic 7,effective,0.002133914889098516
topic 7,variable,0.002120661029900106
topic 7,product,0.0021056104254199796
topic 7,natural,0.0020989407417659413
topic 7,framework,0.002065613694563436
topic 7,period,0.0020570589903049935
topic 7,capacity,0.002047948822714325
topic 7,evaluate,0.002043186790586588
topic 7,soil,0.0020344965483374243
topic 7,low,0.0020287348554824166
topic 7,sensing,0.0020062138654029747
topic 7,crop,0.001993691119439433
topic 7,produce,0.0019405820212560125
topic 7,country,0.001896159652810072
topic 7,method,0.00188569920742569
topic 7,support,0.0018687312854412082
topic 7,author,0.0018655187302054827
topic 7,relate,0.0018046061625588462
topic 7,habitat,0.001799772983824954
topic 7,control,0.0017964982495286077
topic 7,gis,0.0017764788478772692
topic 7,prediction,0.0017691695225582399
topic 7,population,0.0017660548787742484
topic 7,specific,0.001746021958181161
topic 7,cover,0.0017408617665953562
topic 7,mapping,0.0017383089091878347
topic 7,irrigation,0.0017074276466906612
topic 7,energy,0.001706099449029324
topic 7,observe,0.0016536008238706302
topic 7,river,0.0016424773538746913
topic 7,environment,0.0016374248521206552
topic 7,temporal,0.0016314734586183259
topic 7,multi,0.0016096782307046687
topic 7,public,0.0015837327848755949
topic 7,include,0.0015786907750420837
topic 7,paper,0.001547631657729179
topic 8,model,0.01723858134100689
topic 8,datum,0.016797403318563095
topic 8,land,0.013937829773238665
topic 8,development,0.010120267139521645
topic 8,study,0.0097962478512735
topic 8,forest,0.009792455984731345
topic 8,water,0.009750884335773057
topic 8,increase,0.009078246891877025
topic 8,soil,0.008835920130536083
topic 8,estimate,0.007814835265798
topic 8,satellite,0.007623701663022161
topic 8,change,0.007506819899603204
topic 8,factor,0.006713003595788224
topic 8,cover,0.0066358774891959425
topic 8,service,0.005740885287617386
topic 8,information,0.004791691740566464
topic 8,environment,0.004665399194691244
topic 8,region,0.004658954553324204
topic 8,city,0.004378327167602981
topic 8,develop,0.004232363097920828
topic 8,pattern,0.004222839967574048
topic 8,climate,0.004095990835187182
topic 8,spatial,0.004051475906558852
topic 8,impact,0.0040208542015067366
topic 8,level,0.0038861411166309775
topic 8,ecosystem,0.0038304285591140323
topic 8,environmental,0.0038296548475164516
topic 8,vegetation,0.0036044247001413956
topic 8,improve,0.003574490459206328
topic 8,variable,0.003459252740958226
topic 8,ecological,0.0034482168627139403
topic 8,accuracy,0.003402901432341301
topic 8,economic,0.003386479312841431
topic 8,effect,0.003292987672367657
topic 8,result,0.003274123262826671
topic 8,urban,0.0032542590426066996
topic 8,potential,0.003233237964273572
topic 8,resolution,0.003229107843638031
topic 8,trend,0.0031458182509217967
topic 8,analysis,0.0030907856402590983
topic 8,assess,0.0029925505600026134
topic 8,index,0.0029667973482351315
topic 8,algorithm,0.0028595660803535103
topic 8,growth,0.00284626916150376
topic 8,due,0.0027211242647332485
topic 8,paper,0.0027143386464034145
topic 8,regional,0.00267146075048031
topic 8,system,0.002650751612627983
topic 8,landscape,0.0026191907300688964
topic 8,scale,0.0025793969117354426
topic 8,approach,0.002543115885363695
topic 8,temperature,0.0025178968451543752
topic 8,identify,0.0024929358719637715
topic 8,assessment,0.0024846546983486434
topic 8,period,0.002400994258340837
topic 8,resource,0.0023870790028864574
topic 8,erosion,0.0023037769297202474
topic 8,influence,0.002281403332798187
topic 8,activity,0.0022427303051134433
topic 8,remote,0.0022400221217913265
topic 8,specie,0.0022398304785984547
topic 8,classification,0.002222264152946829
topic 8,analyze,0.0022081586025220297
topic 8,process,0.0021879449883253914
topic 8,ndvi,0.002154362302098705
topic 8,sense,0.00211839595910339
topic 8,author,0.002075795698089155
topic 8,determine,0.0020123430504581205
topic 8,river,0.002000294410867526
topic 8,quality,0.001986632404621796
topic 8,total,0.0019853012661289362
topic 8,function,0.001963441858776943
topic 8,management,0.001945063607327231
topic 8,time,0.0019352826108623945
topic 8,province,0.0018961129970549739
topic 8,landsat,0.001889851467813385
topic 8,provide,0.0018837447067090493
topic 8,characteristic,0.001861637818829292
topic 8,average,0.0018583359448206146
topic 8,network,0.001826477263488378
topic 8,predict,0.0018251927456549375
topic 8,key,0.00182490967697931
topic 8,imagery,0.001821141798969872
topic 8,demonstrate,0.001815787377112693
topic 8,aim,0.0018155426362285638
topic 8,framework,0.0018032339690612059
topic 8,sample,0.001800950556836148
topic 8,variation,0.0017925248628695542
topic 8,crop,0.0017820592634364952
topic 8,affect,0.0017735494637902468
topic 8,regression,0.0017725243367051923
topic 8,structure,0.0017509132378386244
topic 8,low,0.0017469098678761742
topic 8,evaluate,0.0017290259840856365
topic 8,mangrove,0.0017272307836437724
topic 8,lead,0.0017199305250501203
topic 8,loss,0.001691654684129463
topic 8,type,0.0016807028148152557
topic 8,integrate,0.001678061135282429
topic 8,product,0.0016685027219677027
topic 9,satellite,0.012513212605325489
topic 9,space,0.012130075395800327
topic 9,result,0.0099433449551293
topic 9,remote,0.007580601023500164
topic 9,technology,0.0061181730977689745
topic 9,analysis,0.00590818464574921
topic 9,application,0.0058075465189138045
topic 9,study,0.005660155649050527
topic 9,management,0.005534197744299034
topic 9,value,0.005218640082271328
topic 9,system,0.00519229866810543
topic 9,cost,0.005002661611950673
topic 9,base,0.00492968109977784
topic 9,map,0.004903181125220843
topic 9,image,0.0047325241362234744
topic 9,benefit,0.0047042438885120585
topic 9,activity,0.004087763251904462
topic 9,cover,0.004049675554317788
topic 9,land,0.00404384912461845
topic 9,time,0.004010773723700943
topic 9,urban,0.0038866956871007265
topic 9,provide,0.003804223718527259
topic 9,include,0.003794900578839976
topic 9,method,0.003766223107719733
topic 9,ecological,0.003704230892605046
topic 9,design,0.0036304876092726223
topic 9,flood,0.003585132657271009
topic 9,quality,0.0035773232257886207
topic 9,paper,0.0035181507237387116
topic 9,global,0.0034787733987787462
topic 9,lake,0.0034156907328655567
topic 9,development,0.003334223705575185
topic 9,information,0.0033131617646197423
topic 9,improve,0.0032902861302237176
topic 9,site,0.0031813553785763377
topic 9,resource,0.003138977997092689
topic 9,propose,0.003072009844766927
topic 9,sensing,0.003070101191277254
topic 9,natural,0.0029781570182175667
topic 9,project,0.0029365543258119174
topic 9,forest,0.002886115651180781
topic 9,environmental,0.0028544605313851295
topic 9,conservation,0.002760892786444408
topic 9,obtain,0.0027516473863741495
topic 9,term,0.0027195422413810663
topic 9,reduce,0.0026750970062453445
topic 9,network,0.002659444395798365
topic 9,ecosystem,0.0026015968376435425
topic 9,assessment,0.002598265761816046
topic 9,range,0.002569660253134091
topic 9,water,0.0025535161725947914
topic 9,emission,0.002551571463662555
topic 9,focus,0.002547116835945868
topic 9,condition,0.002420409442247812
topic 9,accuracy,0.002400958768782175
topic 9,local,0.0023703812022398477
topic 9,power,0.0022451022000572847
topic 9,sensor,0.0022123171714804723
topic 9,datum,0.0021917567192978413
topic 9,change,0.0021729822010210513
topic 9,apply,0.0021638383236293815
topic 9,sar,0.0021514364979365003
topic 9,research,0.002082415873058996
topic 9,imagery,0.0020767247872104174
topic 9,soil,0.0020688596653338554
topic 9,dynamic,0.002058385507806534
topic 9,sense,0.002053694773630326
topic 9,performance,0.0019758383877034416
topic 9,commercial,0.0019688934622216253
topic 9,china,0.0019333942973091165
topic 9,support,0.0019141620258414677
topic 9,tool,0.0019103110162027824
topic 9,agricultural,0.001908580804628806
topic 9,decision,0.0018883576456090497
topic 9,type,0.001873853656669843
topic 9,concentration,0.0018724653402330473
topic 9,combine,0.0018704352807627786
topic 9,international,0.0018660414059895984
topic 9,pollution,0.0018612754380615281
topic 9,air,0.0018611817684536993
topic 9,operation,0.0018557036388245744
topic 9,dataset,0.0018489893518471858
topic 9,product,0.0018470229712685307
topic 9,regional,0.0018393382410313729
topic 9,climate,0.001838407535925342
topic 9,specific,0.0018327532931654532
topic 9,control,0.0018214494520605777
topic 9,gis,0.001816087287798406
topic 9,set,0.0018129092536970184
topic 9,real,0.0018107221016475112
topic 9,country,0.001804989169013134
topic 9,total,0.001761259480552492
topic 9,source,0.0017367293949623205
topic 9,aim,0.0017215882024874637
topic 9,scale,0.0017100524450880336
topic 9,health,0.001668487074382551
topic 9,algorithm,0.0016609621629615433
topic 9,evaluate,0.0016551878646002178
topic 9,agency,0.0016534079150989105
topic 9,low,0.0016436851019947221
